row-number,field,issue-type,value
21,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000013
22,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000014
23,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000014
24,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000014
25,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000014
26,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000014
27,OrganisationURI,opendatacommunities-uri,http://opendatacommunities.org/id/geography/administration/nmd/e07000014
