site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Stable Block At Arthurs Dingle, Leys Hill, Walford, Ross-On-Wye, Herefordshire, HR9 5QU",,,2020-01-07,,4.82,,,Proposed conversion of existing stable block to 2 no. holiday units~with artist studio. Erection of timber stable block with all~associated work,local-authority-eng:HEF,,2016-02-11,,permissioned,full planning permission,153570,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153570,
"Land at Cats, Leys Hill Road, Walford, Ross-on-Wye, Herefordshire, HR9 5QU",,,2020-01-07,,1.46,,,"The demolition of all existing structures on the site, the permanent~cessation of existing uses and the erection of five detached dwelling~houses with associated garaging (For DOC 3 4 5 10 11 & 12 see 193439).",local-authority-eng:HEF,,2017-01-05,,permissioned,full planning permission,161689,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161689,
"Kiln Rise, Howle Hill, Ross-On-Wye, Herefordshire, HR9 5SH",,,2020-01-07,,0.26,,,Change of use into 1 bedroom holiday let with single integral garage.~(For DOC 4 & 5 see 174050),local-authority-eng:HEF,,2017-03-20,,permissioned,full planning permission,170294,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=170294,
"Welsh Newton Garage, Welsh Newton, Herefordshire",,,2020-01-07,,0,,,Amended house design for plot 5 and retention of existing dwelling.,local-authority-eng:HEF,,2016-04-08,,permissioned,full planning permission,160358,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160358,
"Land adjoining Porch Cottages, Weston Under Penyard, Ross-on-Wye, Herefordshire, HR9 7PG",,,2020-01-07,,0,,,Erection of 2 dwellinghouses (House Type 1 on Plots 3 & 4 ONLY) with~detached double garages.,local-authority-eng:HEF,,2015-03-13,,permissioned,full planning permission,143436,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143436,
"Land at Wigmore Hall, Wigmore, Leominster, Herefordshire, HR6 9UL",,,2020-01-07,,0,,,Conversion of redundant buildings to form a single dwelling. (For DOC~4 & 6 see 184049),local-authority-eng:HEF,,2016-04-06,,permissioned,full planning permission,160282,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160282,
"St Andrews Church, Wolferlow, Bromyard, Herefordshire, HR7 4QA",,,2020-01-07,,0.12,,,Proposed conversion of church to dwelling with detached double garage,local-authority-eng:HEF,,2014-08-07,,permissioned,full planning permission,140905,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=140905,
"Workshop opposite Terrace Hall, Woolhope, Herefordshire",,,2020-01-07,,0.02,,,The conversion of an ex studio/workshop building into a dwelling. (For~DOC 3 see 171602),local-authority-eng:HEF,,2016-05-25,,permissioned,full planning permission,161056,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161056,
"Land East of 20 Belmont Avenue, Hereford, Herefordshire, HR2 7JQ",,,2020-01-07,,0.29,,,,local-authority-eng:HEF,,2015-01-21,,permissioned,full planning permission,123177,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=123177,
"Land at Bridge Inn, College Road, Hereford, Herefordshire",,,2020-01-07,,0.29,,,,local-authority-eng:HEF,,2014-09-08,,permissioned,reserved matters approval,142197,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=142197,
"11-13 Maylord Street, Hereford, Herefordshire, HR1 2DS",,,2020-01-07,,0.01,,,"Proposed redesign of shop front, convert first floor front offices to~2 x 1 bedroom flats. Subdivide second floor flat into 2 x 1 bedroom~flats. Insert 2 windows in rear elevation.",local-authority-eng:HEF,,2015-01-14,,permissioned,full planning permission,143495,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143495,
"Land off Grosvenor Place, Hereford",,,2020-01-07,,0.07,,,Proposed development of 3 no. houses and associated access and~landscape works.,local-authority-eng:HEF,,2015-02-27,,permissioned,full planning permission,143799,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143799,
"30 Union Street, Hereford, Herefordshire, HR1 2BT",,,2020-01-07,,0,,,"Proposed renewal of roof to rear wing, to facilitate an additional~residential dwelling within and associated alterations.",local-authority-eng:HEF,,2015-04-07,,permissioned,full planning permission,150244,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150244,
"Land off Catherine Street, Hereford",,,2020-01-07,,0.07,,,Proposed erection of 8 dwellings. (For DOC application see 184271),local-authority-eng:HEF,,2016-03-14,,permissioned,full planning permission,150630,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150630,
"8 Cotterell Street, Hereford, HR4 0HQ",,,2020-01-07,,0.02,,,Site for proposed erection of 2 dwellings.,local-authority-eng:HEF,,2015-07-13,,permissioned,outline planning permission,151031,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151031,
"Chandos Street Methodist Church, Chandos Street, Hereford, Herefordshire, HR4 0EX",,,2020-01-07,,0.04,,,Proposed conversion of church to residential dwelling.,local-authority-eng:HEF,,2015-10-02,,permissioned,full planning permission,151077,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151077,
"85 Aylestone Hil, Hereford, Herefordshire, HR1 1HX",,,2020-01-07,,0.04,,,Proposed demolition of an existing garage and construction of a new~dwelling. (For DOC 3 7 & 9 see 170839),local-authority-eng:HEF,,2015-07-17,,permissioned,full planning permission,151352,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151352,
"1 St Martins Street, Hereford, Herefordshire, HR2 7RD",,,2020-01-07,,0.03,,,Proposed conversion of former pub function rooms into 6 self-contained~apartments and external stair to north elevation (For DOC 2 & 3 see~172539).,local-authority-eng:HEF,,2015-11-18,,permissioned,full planning permission,152246,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152246,
"Outbuilding at Mavis Holt, 35 Hampton Park Road, Hereford, Herefordshire",,,2020-01-07,,0,,,Proposed conversion of outbuilding into a dwelling,local-authority-eng:HEF,,2016-10-24,,permissioned,full planning permission,152422,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152422,
"Land at 114 Eign Road, Hereford, Herefordshire, HR1 2RX",,,2020-01-07,,0,,,"Demolish of existing block of three garages and construction of a two~bedroom, two storey annexe.",local-authority-eng:HEF,,2016-05-19,,permissioned,full planning permission,153057,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153057,
"82 Widemarsh Street, Hereford",,,2020-01-07,,0.01,,,Proposed conversion of ground floor restaurant to dwelling and~alterations to upper floors. (For DOC 4 see 173299),local-authority-eng:HEF,,2016-01-07,,permissioned,full planning permission,153254,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153254,
"20 Broad Street, Hereford, HR4 9AP",,,2020-01-07,,0,,,Conversion of first floor office and school use premises to~residential use - 4 flats.,local-authority-eng:HEF,,2016-04-12,,permissioned,full planning permission,153506,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153506,
"92 - 94 Widemarsh Street, Hereford, HR4 9HG",,,2020-01-07,,0.01,,,Proposed change of use of first floor to residential unit.,local-authority-eng:HEF,,2016-03-01,,permissioned,full planning permission,160076,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160076,
"Land at 82-84, Church Road, Hereford, HR1 1RS",,,2020-01-07,,0,,,Proposed erection of a dwelling house and detached garage. (For DOC~conditions 6 12 13 15 & 17 see 170844),local-authority-eng:HEF,,2016-05-18,,permissioned,full planning permission,160322,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160322,
"12 Kyrle Street, Hereford, HR1 2ET",,,2020-01-07,,0,,,Proposed conversion of house into 2 nos. one bedroom flats.,local-authority-eng:HEF,,2016-05-10,,permissioned,full planning permission,160687,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160687,
"Lyndale Care Home, 24 Southbank Close, Hereford, Herefordshire, HR1 2TQ",,,2020-01-07,,0,,,Erection of single storey detached unit for 4 single persons for~supported living.,local-authority-eng:HEF,,2016-09-12,,permissioned,full planning permission,161205,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161205,
"Land at 40 Newtown Road, Hereford, HR4 9LL",,,2020-01-07,,0.07,,,"Proposed demolition of outbuilding, 3 No. 3 bedroom houses and 1~bedroom bungalow. (For DOC 3,5,6,7,8,9,10,11,12,13,15,16 & 17 see~192161)",local-authority-eng:HEF,,2016-10-21,,permissioned,full planning permission,161356,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161356,
"Plot adjacent to 83 Broomy Hill, Hereford",,,2020-01-07,,0.26,,,Proposed new detached dwelling and garage.,local-authority-eng:HEF,,2016-07-08,,permissioned,full planning permission,161414,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161414,
"Land at 36 Holme Lacy Road, Hereford, HR2 6BY",,,2020-01-07,,0,,,"Demolition of part of building, conversion of shop and flat to 2 nos.~houses and erection of 2 nos. two bedroom houses and associated~parking.",local-authority-eng:HEF,,2016-12-05,,permissioned,full planning permission,163176,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163176,
"Second Floor Flat, 24 Eign Gate, Hereford, HR4 0AB",,,2020-01-07,,0.01,,,Proposed change of use of first floor to form two bedroom flat.,local-authority-eng:HEF,,2016-12-13,,permissioned,full planning permission,163301,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163301,
"The Moorfield Inn, Moorfield Street, Hereford",,,2020-01-07,,0,,,"Proposal to convert the public house into a pair of two-bedroomed~semi-detached houses and erection of a pair of semi-detached two~bedroomed houses within yard area, four parking spaces and accessed~from Richmond Street.",local-authority-eng:HEF,,2017-02-21,,permissioned,full planning permission,163501,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163501,
"37 Whitecross Road, Hereford, HR4 0DE",,,2020-01-07,,0.03,,,Change of use from former audio shop to residential and division to~create additional dwelling.,local-authority-eng:HEF,,2017-01-05,,permissioned,full planning permission,163555,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163555,
"129-131 Eign Street, Hereford, Herefordshire",,,2020-01-07,,0,,,Proposed conversion of two ground floor retail units into two studio~flats (re-submission ref 160552).,local-authority-eng:HEF,,2017-03-01,,permissioned,full planning permission,163719,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163719,
"Flats at 15 - 17 Eign Gate, Hereford, HR4 0AB",,,2020-01-07,,0.01,,,"Proposed conversion of first, second and third floors from retail~space to 3 residential apartments.",local-authority-eng:HEF,,2017-02-16,,permissioned,full planning permission,163751,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163751,
"18 - 20 Commercial Street, Hereford, HR1 2DE",,,2020-01-07,,0.03,,,"Proposed change of use of first and second floors from retail into 7~residential apartments. Modification of shop front, removal of part~of first floor to facilitate a roof terrace area and removal of~brickwork infill to blind windows to the rear and insertion of new~matching windows.",local-authority-eng:HEF,,2017-02-13,,permissioned,full planning permission,164042,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164042,
"12A Bridge Street, Hereford, HR4 9DF",,,2020-01-07,,0.01,,,Proposed conversion of existing retail shop into a single residential~unit including replacement of the existing shop frontage with new~powder colour coated aluminium frontage.,local-authority-eng:HEF,,2017-02-20,,permissioned,full planning permission,164105,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164105,
"The Cotterell Arms, 65 - 67 Cotterell Street, Hereford",,,2020-01-07,,0,,,Reference 150247/F (Proposed change of use from Public House to 3 no~separate houses - domestic)- Change door and window material from wood~to UPVC double glazed (variation to conditions 2 & 3).,local-authority-eng:HEF,,2017-02-09,,permissioned,full planning permission,164135,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164135,
"52 Broomy Hill, Hereford, HR4 0LH",,,2020-01-07,,0.2,,,Conversion of the coach house to form a new dwelling with greenhouse~and outbuildings replaced by an extension to the coach house. Part of~the existing garden to be separated to form a separate curtilage. A~new gated opening to Prince Edward Drive for access. (For DOC 3 5 6 7~9 10 11 12 & 13 see 171695),local-authority-eng:HEF,,2017-03-21,,permissioned,full planning permission,164111,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164111,
"Land at 98 Kings Acre Road, Hereford, HR4 0RG",,,2020-01-07,,0,,,"Proposed erection of 2 chalet bungalows with garages, after outline~consent (141740).",local-authority-eng:HEF,,2017-03-24,,permissioned,full planning permission,170350,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=170350,
"First floor, 27 Gloucester Road, Ross-on- Wye, Herefordshire, HR9 5LE",,,2020-01-07,,0,,,Change of use of first floor from restaurant to residential.~Alteration of entrance doorway.,local-authority-eng:HEF,,2013-06-17,,permissioned,full planning permission,130784,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=130784,
"Land rear of The Kings Head, High Street, Ross-on-Wye, Herefordshire",,,2020-01-07,,0.1,,,"Alterations, extension and conversion of existing building to provide~nine apartments with ancillary uses and works.",local-authority-eng:HEF,,2013-09-17,,permissioned,full planning permission,131206,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=131206,
"46 Broad Street, Ross-on-Wye, Herefordshire, HR9 7DY",,,2020-01-07,,0,,,Propose to demolish two store building (offices) and construct new two~storey building to form 2 no. one bedroom flats (residential).,local-authority-eng:HEF,,2015-06-30,,permissioned,full planning permission,150055,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150055,
"Rosswyn Hotel, 16-19 High Street, Ross-On-Wye, Herefordshire, HR9 5BZ",,,2020-01-07,,0.14,,,,local-authority-eng:HEF,,2015-10-01,,permissioned,full planning permission,150234,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150234,
"Site adjacent to Thrushes Nest, Rope Walk, Ross-On-Wye, Herefordshire, HR9 7BU",,,2020-01-07,,0,,,Proposed new dwelling,local-authority-eng:HEF,,2015-09-25,,permissioned,full planning permission,152308,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152308,
"Land adjacent to Chase View Veterinary Clinic, Hildersley, Ross on Wye, Herefordshire, HR9 7NJ",,,2020-01-07,,0.58,,,Proposed erection of 6 dwellings. (For DOC 4 11 12 17~18 and part discharge of Condition 20 see 191843),local-authority-eng:HEF,,2016-05-26,,permissioned,full planning permission,153001,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153001,
"39 High Street, Ross-on-Wye, Herefordshire, HR9 5HD",,,2020-01-07,,0,,,Proposed creation of two flats on the second floor third floor~including external and internal repairs.,local-authority-eng:HEF,,2016-02-22,,permissioned,full planning permission,153155,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153155,
"12 Gloucester Road, Ross-On-Wye, Herefordshire, HR9 5BU",,,2020-01-07,,0,,,Proposed change of use of upper and lower basements to a single~dwelling,local-authority-eng:HEF,,2016-02-12,,permissioned,full planning permission,153797,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153797,
"Land at Twigworth, Camp Road, Ross-on-Wye, Herefordshire, HR9 5NJ",,,2020-01-07,,0,,,"Proposed new dwelling (For DOC 1, 3-9 inclusive see 180896)",local-authority-eng:HEF,,2016-07-05,,permissioned,full planning permission,161429,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161429,
"5-6 High Street, Ross-on-Wye, Herefordshire, HR9 5HL",,,2020-01-07,,0,,,Proposed change of use from 1st and 2nd floor offices to 2 no flats.,local-authority-eng:HEF,,2016-09-06,,permissioned,full planning permission,161967,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161967,
"12 Brookend Street, Ross-On-Wye, Herefordshire",,,2020-01-07,,0.01,,,Conversion of existing offices into a Flat,local-authority-eng:HEF,,2016-10-17,,permissioned,full planning permission,162035,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162035,
"Outbuildings at Laurel Cottage, Hope under Dinmore, Leominster, Herefordshire, HR6 0PX",,,2020-01-07,,0.01,,,Convert outbuildings to holiday let.,local-authority-eng:HEF,,2016-06-14,,permissioned,full planning permission,160948,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160948,
"T J Crump Oakwrights Ltd, The Lakes, Swainshill, Herefordshire, HR4 7PU",,,2020-01-07,,1.21,,,,local-authority-eng:HEF,,2016-12-05,,permissioned,outline planning permission,150173,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150173,
"Travellers Rest Inn, Stretton Sugwas, Hereford, Herefordshire, HR4 7AL",,,2020-01-07,,0,,,"Reserved matters (3, 6, 7, 8, 10, 11 & 13) for Outline planning~permission 141240 (Proposed erection of 5 terraced houses and~formation of parking)",local-authority-eng:HEF,,2016-01-07,,permissioned,reserved matters approval,152524,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152524,
"Khotla, Wellington, Hereford, Herefordshire, HR4 8AT",,,2020-01-07,,0,,,Change of use of the ground floor and car parking area at front of the~property from commercial to domestic use. Proposed detached double~garage. (For DOC 3 see 171032),local-authority-eng:HEF,,2016-08-05,,permissioned,full planning permission,161262,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161262,
