site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"North Street, Great Dunmow, CM6 1BA",yes,,2020-03-27,,,,,,local-authority-eng:UTT,not owned by a public authority,,,permissioned,,UBLR/17/006,,
"Stansted Mountfitchet, CM24 8BZ",yes,,2020-03-27,,,,,,local-authority-eng:UTT,not owned by a public authority,,,permissioned,,UBLR/17/010,,
Church End Broxted CM6 2BZ,yes,,2020-03-27,,,,,,local-authority-eng:UTT,not owned by a public authority,,,permissioned,,UBLR/17/012,,
"Dunmow Road, Hatfield Heath, CM22 7BL",yes,,2020-03-27,,,,,,local-authority-eng:UTT,not owned by a public authority,,,permissioned,,UBLR/17/015,,
"86 Cambridge Road, Stansted, CM22 7BL",yes,,2020-03-27,,,,,,local-authority-eng:UTT,not owned by a public authority,,,permissioned,,UBLR/17/014,,
