site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land At 63 And 65 Dudden Hill Lane, NW10 1BD",yes,,2019-12-13,,0.18,7,7,19/0885,local-authority-eng:BEN,not owned by a public authority,2019-05-30,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00131,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"189 High Road, NW10 2SD",yes,,2019-12-13,,0.02,8,8,19/0987,local-authority-eng:BEN,not owned by a public authority,2019-05-22,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00132,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"Garages, 19 Elmwood Crescent Hindhurst Court Hay Lane, NW9 9AB",yes,,2019-12-13,,0.21,8,8,19/1253,local-authority-eng:BEN,owned by a public authority,2019-06-12,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00133,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"1-14 Inc 38 Kenny House Birse Crescent, NW10 1SF",yes,,2019-12-13,,0.024,6,6,19/1368,local-authority-eng:BEN,not owned by a public authority,2019-09-19,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00134,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"114 Church Road, NW10 9PL",yes,,2019-12-13,,0.036,9,9,19/1884,local-authority-eng:BEN,not owned by a public authority,2019-08-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00135,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"Empire House, Empire Way, HA9 0EW",yes,,2019-12-13,,0.1,9,9,19/1973,local-authority-eng:BEN,not owned by a public authority,2019-10-18,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00136,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"68 & 70 Ealing Road, HA0 4TH",yes,,2019-12-13,,0.118,1,1,18/3935. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-03-14,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00137,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"85-87 Salusbury Road, NW6 6NH",yes,,2019-12-13,,0.035,2,2,18/4100,local-authority-eng:BEN,not owned by a public authority,2018-12-24,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00138,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"32 Balnacraig Avenue, NW10 1TH",yes,,2019-12-13,,0.468,4,4,18/4169. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-06-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00139,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"202 &202a-C Inc High Street, NW10 4SY",yes,,2019-12-13,,0.02,3,3,19/0078,local-authority-eng:BEN,not owned by a public authority,2019-09-20,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00140,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"Harrowdene House 86 Harrowdene Road, HA0 2JF",yes,,2019-12-13,,0.11,4,4,19/0190. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-05-10,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00141,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"1Kings Drive, HA9 9HP",yes,,2019-12-13,,0.068,4,4,19/0462. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-04-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00142,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"23 Forty Lane, HA9 9EU",yes,,2019-12-13,,0.095,8,8,19/0836. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-07-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00143,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"19 & 19a Napier Road, HA0 4UA",yes,,2019-12-13,,0.054,3,3,19/0881. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-05-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00144,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"801 Harrow Road, HA0 2LP",yes,,2019-12-13,,0.029,4,4,19/1323. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-07-23,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00145,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"109 Park Avenue North, NW10 1HT",yes,,2019-12-13,,0.039,4,4,19/1775. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-08-29,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00146,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"19-24 Inc Lawns Court The Avenue, HA9 9PN",yes,,2019-12-13,,0.034,3,3,19/1816. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,mixed ownership,2019-10-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00147,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"126 Preston Road, HA9 8NL",yes,,2019-12-13,,0.065,4,4,19/2045. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-08-12,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00148,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"143 & 145 Park Lane, HA9 7SD",yes,,2019-12-13,,0,3,3,19/2082. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-08-07,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00149,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"7 Sudbury Hill Close, HA0 2QR",yes,,2019-12-13,,0.153,6,6,19/2423. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-09-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00150,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
Harlesden Plaza,,,2019-12-13,,0.9,208,208,Harlesden Neighbourhood Plan,local-authority-eng:BEN,not owned by a public authority,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,not permissioned,,BR00151,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"Former Willesden Amblance Station, 164 Harlesden Road",,,2019-12-13,,0.07,8,8,Harlesden Neighbourhood Plan,local-authority-eng:BEN,not owned by a public authority,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,not permissioned,,BR00152,https://maps.london.gov.uk/brownfield-site-register,2019-12-13
"13, Christchurch Avenue, NW6 7QP",yes,11/04/2019,2019-12-13,,0.041,1,1,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-07-05,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00007,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"Land rear of 234-240, Princes Avenue, London, NW9 9QU",yes,24/12/2019,2018-12-14,,0.11,6,6,18/1608. Removed from register - majority of land is not PDL.,local-authority-eng:BEN,not owned by a public authority,2018-09-14,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00011,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"Harlesden Christian Centre & Land next to and rear of Harlesden Christian Centre, Winchelsea Road, London",yes,12/04/2018,2019-12-13,,0.85,178,81,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-05-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00014,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"Warranty House and 82 & 82A Dudden Hill Lane, London, NW10 1DD",yes,01/11/2018,2019-12-13,,0.69,136,25,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-07-25,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00016,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"Albion House, 470 Church Lane, London, NW9 8UA",yes,01/01/2018,2019-12-13,,0.16,17,12,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2015-09-03,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00017,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"3-5 INC, Watling Gate, Edgware Road, Kingsbury, London, NW9 6NB",yes,28/07/2019,2018-12-14,,0.12,27,5,Permission expired,local-authority-eng:BEN,not owned by a public authority,2016-08-28,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,BR00018,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"301, Kingsbury Road, NW9 9PE",yes,12/10/2018,2019-12-13,,0.031,5,5,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-11-28,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00019,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"40, Sudbury Court Road, HA1 3SH",yes,27/05/2019,2019-12-13,,0.065,5,5,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-01-23,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00022,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"5, Chippenham Gardens, NW6 5LH",yes,05/08/2019,2018-12-14,,0.24,40,40,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-08-05,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00029,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"81, Cricklewood Broadway, NW2 3JR",yes,03/11/2019,2019-12-13,,0.025,2,2,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-11-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00037,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"Delmore, 18n, Brondesbury Park, NW6 7DB",yes,11/04/2019,2019-12-13,,0.1,4,4,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-11-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00042,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"York House, HA9",yes,23/09/2019,2018-12-14,,0.87,305,2,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-08-10,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,BR00043,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"Malcolm House, HA9",yes,29/09/2011,2019-12-13,,0.21,62,14,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2013-03-28,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00044,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"486 High Road, HA9 7BH",yes,16/12/2018,2017-12-15,,0.05,9,119,Permission expired,local-authority-eng:BEN,not owned by a public authority,2015-12-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00068,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"2, Buller Road, NW10 5BT",yes,08/04/2019,2018-12-14,,0.13,7,7,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-05-18,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00070,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"Storage Land Opposite Linden Avenue, Station Terrace, NW10 5RR",yes,02/03/2019,2017-12-15,,0.04,9,223,Permission expired,local-authority-eng:BEN,not owned by a public authority,2016-03-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00072,https://maps.london.gov.uk/brownfield-site-register,2017-12-15
"30, Brondesbury Park, NW6 7DN",yes,11/04/2019,2018-12-14,,0.122,6,6,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-09-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00076,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"341, Harlesden Road, NW10 3RX",yes,18/10/2019,2018-12-14,,0.08,9,9,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-07-20,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00077,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"48, Brondesbury Park, NW6 7AT",yes,11/04/2019,2018-12-14,,0.076,6,6,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-01-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00082,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"57, Draycott Avenue, HA3 0BL",yes,31/08/2018,2018-12-14,,0.15,5,5,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-04-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00086,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"5-9, Wembley Hill Road, HA9 8AF",yes,01/05/2019,2018-12-14,,0.043,6,6,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-02-11,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00087,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"633-635, Harrow Road, HA0 2ET",yes,21/01/2019,2018-12-14,,0.09,8,8,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-04-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00088,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"79-83, Kenton Road, HA3 0AH",yes,15/08/2019,2018-12-14,,0.2,36,36,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-05-15,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00090,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"945, Harrow Road, HA0 2SA",yes,23/08/2018,2018-12-14,,0.052,7,7,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-06-29,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00091,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"Peel Precinct, 97-112 Carlton House, Canterbury Terrace, 8-1, Neville Close, NW6",yes,25/09/2019,2018-12-14,,1.44,170,170,Development has commenced,local-authority-eng:BEN,owned by a public authority,2017-09-08,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00101,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"Studio Flats, 117 & Rear Of 117, Kenton Road, HA3 0AZ",yes,16/09/2019,2018-12-14,,0.02,2,2,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-02-14,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00102,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"The Stadium, Oaklands Road, NW2 6DJ",yes,19/12/2017,2018-12-14,,0.2,9,9,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-05-01,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00104,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"1, Bridgehill Close, HA0 1EP",yes,02/12/2019,2018-12-14,,0.083,4,4,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-12-08,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00109,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"1, Draycott Avenue, HA3 0BW",yes,01/02/2019,2018-12-14,,0.103,8,8,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-10-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00110,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
"12, Chaplin Road, HA0 4TX",yes,01/02/2019,2018-12-14,,0.062,9,9,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-07-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,BR00113,https://maps.london.gov.uk/brownfield-site-register,2018-12-14
