site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
,,,2019-12-13,,,,,The site is allocated in the Local Planning Document (site X1).,local-authority-eng:GED,,,,,,6\477,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C477,2017-04-01
,,,2019-12-13,,,,,The site is allocated in the Local Planning Document (site X2). Full planning permission for 72 homes (2016/0854) granted in December 2018.,local-authority-eng:GED,,,,,,6\479,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C479,2017-04-01
,,,2019-12-13,,,,,The site is on brownfield land within the Green Belt. The site is part of a ribbon development on Wighay Road.,local-authority-eng:GED,,,,,,6\535,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C535,2019-04-01
,,,2019-12-13,,,,,The site is on brownfield land within the Green Belt and located close to but not immediately adjacent to Calverton village. The capacity of the site needs to accord with Policy LPD 33 of the Local Planning Document.,local-authority-eng:GED,,,,,,6\588,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C588,2018-04-01
,,,2019-12-13,,,,,The site is part of a site allocated for residential development in the Local Planning Document (site H16) together with other non-brownfield sites. Full planning application for 20 bungalows is currently being determined (2018/0817).,local-authority-eng:GED,,,,,,6\662,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C662,2017-04-01
,,2018-08-28,2019-12-13,,,,,Site built in August 2018.,local-authority-eng:GED,,,,,,6\686,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C686,2017-04-01
,,,2019-12-13,,,,,Full planning permission for residential development (2017/0557) granted in March 2018.,local-authority-eng:GED,,,,,,6\797,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C797,2017-04-01
,,2017-11-01,2019-12-13,,,,,Site built in November 2017.,local-authority-eng:GED,,,,,,6\804,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C804,2017-04-01
,,2019-04-17,2019-12-13,,,,,Office building on site converted to 31 apartments and extension to include 14 additional apartments complete in April 2019.,local-authority-eng:GED,,,,,,6\897,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C897,2017-04-01
,,2018-06-20,2019-12-13,,,,,Site built in June 2018.,local-authority-eng:GED,,,,,,6\965,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C965,2017-04-01
