point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR21,"52 Park Street, Camberley",-0.7481,51.3372,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,<0.1,,,permissioned,,2016-09-23,,8,8,8,yes,Prior Notification for the change of use of the first and second floors from B1 (Office) to C3 (Residential) to form 6 x 2-bed flats and 2 x studio apartments.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR22,"Central House, 75-79 Park Street, Camberley",-0.7472,51.3364,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,<0.1,,,permissioned,,2017-04-20,,6,6,6,yes,"Application for a change of use of second floor of site, from 6 no. hotel apartment suites (use class C1) to 6 no. residential properties (use class C3).. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR23,"110E Sentry House, Frimley Road, Camberley",-0.7553,51.3276,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.02,,,permissioned,,2017-06-06,,11,11,11,yes,"Application for Prior Approval under Schedule 2, Part 3, Class O of the General Permitted Development Order for the conversion of existing offices to 11 one bedroom flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR24,"Compass House 207-215 London Road, Camberley",-0.7498,51.3385,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.15,,,permissioned,,2017-07-20,,41,41,45,yes,"Prior Notification under part 3, class 0 of the General Permitted Development Order for conversion of ground, first, second and third floors from B1 (office) to C3 (dwelling) to provide 19 x studio flats, 22 x one bed flats and 4 x two bed flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR25,"15-17 Obelisk Way, Camberley",-0.7461,51.3385,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.08,,,permissioned,,2016-11-18,,16,16,16,yes,Outline application for planning permission for the erection of a four storey building comprising of 16 residential units on the three upper floors following the demolition of existing buildings.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR26,"Clockhouse, 65 Park Street, Camberley",-0.7473,51.3366,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.02,,,permissioned,,2016-07-07,,5,5,5,yes,"Erection of a part third storey, part three storey rear extension to retain ground floor office use and provide residential use to the rear and above to provide in total 2 no two bedroom and 3 no one bedroom flats. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR28,"The Dolphin, 299 London Road, Camberley",-0.7564,51.3368,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.1,,,permissioned,,2014-03-13,,5,5,7,yes,The erection of 3 two storey two bedroom dwellings and 1 two storey building with accommodation in the roofspace to provide 4 one bedroom and 1 two bedroom flats following the demolition of existing restaurant and first floor flat. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR30,"21-33 York Road, Camberley",-0.7418,51.3421,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.38,not owned by a public authority,,permissioned,,2015-04-10,,6,6,7,yes,Erection of 7 two/three storey houses with access and parking following the demolition of 1 dwelling with the refurbishment of 6 two storey houses.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR32,"87 Middle Gordon Road, Camberley",-0.7466,51.3343,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.11,,,permissioned,,2016-03-17,,5,5,6,yes,"Erection of a two storey building with accommodation in the roofspace to comprise of 6 two bedroom flats with associated parking, access, bin and cycle stores. Following demolition of existing 5 bedroom house.�. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR33,"Former Camberley Police Station, Portesbery Road, Camberley",-0.7396,51.3385,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.79,,,permissioned,,2016-01-05,,31,31,35,yes,Erection of 35 residential units (comprising of 9 apartments in a 3 storey block and a mix of two storey dwellinghouses. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR34,"Kings Court and Former Magistrates Court, High Street, Camberley",-0.743,51.3369,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.1,,,permissioned,,2017-09-28,,30,30,30,yes,"Prior Notification under part 3, class 0 of the General Permitted Development Order for conversion of ground, first, second, third and fourth floors from B1 (office) to C3 (dwelling), to provide 23 x one bed flats and 7 x two bed flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR36,"1a & 1b High Street, Camberley",-0.745,51.3397,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.012,,,permissioned,,2017-02-14,,6,6,6,yes,"Erection of single storey, first floor rear and second floor extensions and change of use of part of ground floor retail unit and other alterations to provide 1 no. two bedroom and 5 no. one bedroom flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR37,"Pembroke Broadway North, Pembroke Broadway, Camberley",-0.7455,51.337,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,1.4,owned by a public authority,,permissioned,,,,116,116,116,yes,Conversion of the existing second and third floor levels and erection of a two storey roof extension to provide 116 residential apartments�. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR38,"Former Portesbery School, Portesbery Road, Camberley",-0.7409,51.3381,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,1,owned by a public authority,,Not permissioned,,,,45,45,45,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR39,"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",-0.7625,51.3352,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.34,not owned by a public authority,,Not permissioned,,,,38,38,38,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR75,"London Road Block 1, Camberley",-0.7468,51.3391,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,1.1,,,Not permissioned,,,,114,114,114,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR40,"Peerless site n, Sullivan Road, Camberley",-0.7612,51.3343,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.17,not owned by a public authority,,Not permissioned,,,,8,8,8,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR41,"Peerless Site P2, Wood Road, Camberley",-0.7552,51.3176,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.14,not owned by a public authority,,Not permissioned,,,,5,5,5,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR42,"Travis Perkins, 280 Gordon Avenue, Camberley",-0.7552,51.3289,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.22,,,Not permissioned,,,,15,15,15,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR43,"Pembroke House, 148 Frimley Road, Camberley",-0.7553,51.326,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,0.18,,,permissioned,,,,25,25,25,yes,Demolition of existing building and erection of a four storey building to comprise of 25 residential apartments (100% affordable housing comprising 12 no. 1 bed and 13 no. 2 bed) at part ground and upper levels. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR52,"Flexlands School, Sandpit Hall Road, Chobham",-0.5955,51.3446,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,1.4,not owned by a public authority,,permissioned,,,,14,14,14,yes,"Erection of 8 x 2 bed and 6 x 3 bed dwellings, communal pavilion, car parks, bin store, entrance gates and associated landscaping, following demolition of existing buildings.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR53,"Peerless Site, Windsor Court Road, Chobham",-0.6034,51.3536,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,0.9,not owned by a public authority,,Not permissioned,,,,5,5,5,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR56,"Princess Royal Barracks 1, Brunswick Road, Deepcut",-0.701,51.3047,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,44.55,,,permissioned,,,,300,300,300,yes,"Comprehensive redevelopment of Princess Royal Barracks for up to 1,200 dwellings. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR59,"1-3 Blackdown Road, Deepcut",-0.7037,51.31,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,0.02,,,permissioned,,,,6,6,6,yes,Prior Approval of a change of use from office (Class B1a) to residential (Class C3) use incorporating the conversion into 4 no. two bedroom and 2 no. one bedroom flats.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR61,"The Absolute Building, Lyon Way, Frimley",,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,0.32,,,permissioned,,,,91,91,91,yes,"Prior Notification for Change of Use of the ground, first, second and third floors from B1a (Office) to C3 (Residential) to create 91 apartments comprising of 31 studio units, 41 one bedroom units, 11 two bedroom units and 8 two bedroom duplex units.. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR62,"Wyvern House, 55 Frimley High Street, Frimley",-0.746,51.3124,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,0.27,not owned by a public authority,,pending decision,,,,35,35,35,yes,"Application for Prior Approval under Schedule 2, Part 3, Class (O) of the General Permitted Development Order for the conversion of existing offices (Class B1) to 35 residential units. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR63,"The Ridgewood Centre, Old Bisley Road, Frimley",-0.7033,51.3247,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,3.7,not owned by a public authority,,permissioned,,2015-04-01,,77,77,100,yes,Residential development of 100 dwellings. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR65,"Land west of Sturt Road, Frimley Green",-0.7298,51.2988,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,3.5,not owned by a public authority,,Not permissioned,,,,60,60,60,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR72,"7-11 Updown Hill, Windlesham",-0.6547,51.3643,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,0.23,not owned by a public authority,,permissioned,,2015-08-21,,9,9,10,yes,"Erection of 2 two bedroom houses, 4 three bedroom houses, 4 one bedroom flats and two storey side extension. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf",2017-12-18,2017-12-18,
,http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR73,"Windlesham South Garage, London Road, Windlesham",-0.6677,51.3776,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,0.24,not owned by a public authority,,Not permissioned,,,,9,9,9,yes,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,2017-12-18,2017-12-18,
