point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33500,50-52 Willenhall Road Bilston Wolverhampton West Midlands WV14 6NW,-2.064818,52.57156,,0.1281,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32950,Store Adjacent 35 Claremont Road Wolverhampton West Midlands WV3 0EA,-2.142277,52.574855,,0.0188,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,29850,"Land between 66 & 68 Redcotts Close, The Scotlands",-2.101769,52.61153,,0.0433,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,31930,99 Wellington Road Bilston,-2.08863,52.570457,,0.401,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32230,21 Lichfield Street Bilston Wolverhampton West Midlands WV14 0AG,-2.073603,52.566188,,0.0331,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34470,"1 Princess Street, City Centre WV1 1HQ",-2.12587,52.585652,,0.02,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34390,"Old Vine PH, Lower Vauxhall",-2.144845,52.588426,,0.1,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34770,"Former Sons Of Rest, Hackett Close WV14 9SD",-2.104434,52.546513,,0.1,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33760,48 Bolton Road Wolverhampton West Midlands WV11 1UA,-2.081658,52.597818,,0.04,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34190,1-3 Hunter Street,-2.144747,52.594665,,0.04,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35620,"Land adjacent to and rear of 6 Bridgnorth Road, Wolverhampton, West Midlands",-2.173458,52.586653,,0.28,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35170,"106 Rosemary Crescent West, Wolverhampton, West Midlands, WV4 5AN",-2.135598,52.56216,,0.065,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35640,"60 Avondale Road, Wolverhampton, West Midlands, WV6 0AJ",-2.147426,52.592199,,0.021,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35440,"Land adjacent to 26 Rooker Crescent, Wolverhampton, West Midlands, WV2 2DU",-2.110037,52.569783,,0.049,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34510,"Oriel Lodge, 796 Stafford Road WV10 6NT",-2.124611,52.630953,,0.17,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33690,176 Newhampton Road East Wolverhampton West Midlands WV1 4PQ,-2.140815,52.592773,,0.04,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33900,Garage Site To The Rear Of 15 To 21 Bradley Lane Wolverhampton West Midlands,-2.057936,52.555652,,0.1,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35120,"57 Wellington Road, Wolverhampton, West Midlands, WV14 6AQ",-2.081147,52.568593,,0.032,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33490,Slade Hill Riches Street Wolverhampton West Midlands WV6 0EJ,-2.150935,52.591061,,0.3446,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35530,"187 Tettenhall Road, Wolverhampton, West Midlands, WV6 0BZ",-2.15299,52.591787,,0.1,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35450,"122B Castlecroft Road, Castlecroft, Wolverhampton, West Midlands, WV3 8LU",-3.457231,52.568326,,0.0053,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34260,1 Wolseley Road,-2.089166,52.57238,,0.05,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,31220,"Land adj 22 Marchant Road, Stowlawn",-2.082541,52.572817,,0.107304,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37650,First Floor 1 - 13 Mount Pleasant Bilston WV14 7LJ,-2.074505,52.56715,,0.0363,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35220,"64 Green Lanes, Wolverhampton, WV14 6DA",-2.084073,52.571503,,0.06,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34680,"15-18 Queen Street, City Centre WV1 3JW",-2.125574,52.585589,,0.02,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34700,203 Trysull Road WV3 7JP,-2.168086,52.571351,,0.07,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33660,149 Merridale Street West Wolverhampton West Midlands WV3 0RW,-2.143411,52.578881,,0.07,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34200,4-6 Broad Street,-2.125402,52.587145,,0.01,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34690,85 Prestwood Road West WV11 1HT,-2.092132,52.607825,,0.07,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34730,"Plot Adjoining 40 Bilston Road, Portobello WV13 2JL",-2.057418,52.576464,,0.01,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34740,94 Compton Road WV3 9PS,-2.145472,52.586016,,0.008,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34720,132 Cannock Road WV10 8PW,-2.098729,52.612818,,0.03,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35300,"The Meat Shop, 28 Victoria Street, Wolverhampton, West Midlands, WV1 3PW",-2.130026,52.583724,,0.13,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35100,"169 Caledonia Road, Wolverhampton, West Midlands, WV2 1JA",-2.115232,52.575756,,0.11,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33870,Garage Site Rear Of 44 To 62 Cheviot Road Wolverhampton West Midlands,-2.108578,52.570261,,0.21,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,27370,Royal Hospital Development Area (City Centre),-2.120087,52.58128,,6.25,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35190,"49 & 50 Bridge Street, Portobello, Wolverhampton, West Midlands, WV13 3EQ",-2.065925,52.581368,,0.061,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34590,"Garage Site Adjacent 42 To 44 Elizabeth Avenue, Bradley WV14 8DY",-2.061154,52.557206,,0.08,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35110,"85 Northwood Park Road, Wolverhampton, West Midlands, WV10 8EX",-2.113104,52.626263,,0.038,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33550,251 Parkfield Road Parkfield Wolverhampton West Midlands WV4 6EG,-2.118071,52.567114,,0.2397,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35430,"26 Clarendon Street, Wolverhampton, West Midlands, WV3 9PP",-2.143952,52.586288,,0.078,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34360,"Garage Site adj 142 Prosser St, Heath Town",-2.116623,52.599443,,0.04,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34860,323 Tettenhall Road WV6 0JZ,-2.159443,52.596615,,0.07,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35350,"Garage site to rear of 2 To 6, Wolmer Road, Wolverhampton, West Midlands",-2.062705,53.460138,,0.1,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35990,Land Behind 28 To 40 Bradley Road Wolverhampton West Midlands,-2.116288,52.573597,,0.1693,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35040,"8 Newhampton Road East, Wolverhampton, West Midlands, WV1 4AJ",-2.13437,52.590156,,0.027,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33700,223 Broad Lanes Bilston WV14 0RY,-2.085109,52.557532,,0.07,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33650,Land adj 123 Gorsebrook Road Wolverhampton West Midlands WV6 0PE,-2.136102,52.601058,,0.02,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33710,25 Grove Lane Wolverhampton West Midlands WV6 8NJ,-2.182657,52.587457,,0.25,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34940,25 Tettenhall Road WV3 9NB,-2.142003,52.586011,,0.01,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34520,7 Foley Avenue WV6 8LT,-2.178645,52.591679,,0.06,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35130,"Land at the rear of 81 Lichfield Street, Wolverhampton, West Midlands, WV1 1EQ",-2.123482,52.586733,,0.016,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35320,"241 Steelhouse Lane, Wolverhampton, West Midlands, WV2 2AB",-2.117588,52.579664,,0.067,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35240,"48 Arnhem Road, Wolverhampton, West Midlands, WV13 3TX",-2.073816,52.578828,,0.028,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35270,"70 Dudley Road, Wolverhampton,West Midlands, WV2 3BY",-2.126109,52.5765,,0.0065,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32420,25 Spring Road Lanesfield Wolverhampton West Midlands WV4 6LQ,-2.101346,52.556423,,0.0295,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33270,11 Pineways Drive Wolverhampton West Midlands WV6 0LL,-2.158797,52.593577,,0.0833,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36440,"Fmr Rookery Lodge, Woodcross Lane",-2.100982,52.55227,,1.04,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35520,"Land to the rear of 71 Mill Lane, Tettenhall Wood, Wolverhampton, West Midlands, WV6 8HE",-2.188319,52.589614,,0.054,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34710,Land Adjacent To 327 Prestwood Road WV11 1RH,-2.099564,52.603279,,0.05,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35250,"Land adjacent to 6 Lawrence Avenue, Heath Town, Wolverhampton, West Midlands, WV10 0QJ",-2.101278,52.597326,,0.035,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35260,"Shop South Corner of Bushbury Road, Lawrence Avenue, Heath Town, Wolverhampton, West Midlands",-2.101972,52.597398,,0.03,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35380,"Garage Site to the rear of 30 to 36 Bargery Road, Wolverhampton, West Midlands",-2.05623,52.61681,,0.045,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35150,"10 Finchfield Lane, Wolverhampton, West Midlands, WV3 8EF",-2.171955,52.572181,,0.068,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35210,"134 Bridgnorth Road, Wolverhampton, West Midlands, WV6 8BB",-2.183783,52.585028,,0.13,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35280,"41-45 Spring Road, Wolverhampton, West Midlands, WV4 6LQ",-2.101524,52.556908,,0.056,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35290,"88 Richmond Road, Wolverhampton, West Midlands, WV3 9JD",-2.156843,52.583826,,0.28,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34890,Garage Site To The Rear Of 18 To 24 Chapel Street Bradley,-2.066368,52.561716,,0.21,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,30660,1 - 21 Finchfield Road West,-2.171309,52.580543,,0.258236,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35850,Supermarket 5 Warstones Drive Wolverhampton West Midlands WV4 4PP,-2.165506,52.567857,,0.0542,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33600,"Former Chubb Site, Wednesfield Road, Heath Town (north)",-2.111187,52.592427,,2.27,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35480,"Land adjacent to 39 Stratton Street, Wolverhampton, West Midlands",-2.116265,52.597996,,0.028,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34210,124 Wolverhampton Street,-2.122865,52.566759,,0.03,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36190,1 Cherrington Gardens Wolverhampton West Midlands WV6 8AJ,-2.182945,52.585802,,0.0617,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,27480,"Portobello Flats, New Street & South Street",-2.068435,52.581861,,1.5,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35750,107 Windsor Avenue Wolverhampton West Midlands WV4 4BJ,-2.155289,52.565803,,0.0841,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35330,"Staffordshire Volunteer, Collingwood Road (New Build)",-2.116137,52.62243,,0.057,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36090,142 Newhampton Road West Wolverhampton West Midlands WV6 0RR,-2.151702,52.595007,,0.026,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34570,23 Chapel Ash WV3 0TZ,-2.139211,52.585089,,0.02,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35780,Former Substation 169 Wellington Road Wolverhampton West Midlands WV14 6RN,-2.094477,52.572457,,0.0624,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36060,Land Adjacent To 38 King Street Bradley Wolverhampton West Midlands WV14 8PQ,-2.06897,52.556419,,0.0477,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37010,"29 Lichfield Street, City Centre",-2.125254,52.586947,,0.01,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36010,18 Chapel Ash Wolverhampton West Midlands WV3 0TN,-2.136952,52.584876,,0.0147,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36020,229 Trysull Road Wolverhampton West Midlands WV3 7JP,-2.169708,52.571106,,0.0746,,,Completed During 2016/17,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37140,"Land at Railway Drive, Bilston",-2.072066,52.564418,,0.276,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35760,The Firs 49 Compton Road West Wolverhampton West Midlands WV3 9DU,-2.165088,52.586242,,0.0456,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,30870,Land Between 5 to 9 Martin Street,-2.109704,52.566214,,0.051726,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,31200,Land at 131 - 133 Ashley Street,-2.070022,52.568717,,0.02148,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36050,32 Upper Villiers Street Wolverhampton West Midlands WV2 4NU,-2.132731,52.570227,,0.0278,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36180,Land Opposite 14 Sycamore Drive Wolverhampton West Midlands,-2.166771,52.582482,,0.1523,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36160,Asia Takeaway And Restaurant Great Hampton Street Wolverhampton West Midlands WV1 4AY,-2.133393,52.593878,,0.1591,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36170,"Auxiliary Fire Service, Old Comrades Club 5C Market Street Wolverhampton West Midlands WV1 3AE",-2.125129,52.584592,,0.0334,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36100,Former Joan O Callaghan Community Centre 81 & 83 Guy Avenue Wolverhampton West Midlands WV10 9SB,-2.119958,52.604276,,0.0595,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35940,7A Hincks Street Wolverhampton West Midlands WV2 2JZ,-2.102003,52.572658,,0.0047,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,27040,Land at Rookery Street,-2.086325,52.598354,,0.2245,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34820,93 Bushbury Road WV10 0LZ,-2.102861,52.598709,,0.07,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33220,Land At Rear Of 2 - 10 Dickinson Avenue Wolverhampton West Midlands WV10 9DJ,-2.111551,52.607844,,0.1147,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33210,239 - 241 Prestwood Road Wolverhampton West Midlands,-2.099915,52.601706,,0.0235,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34050,"Polypipe Factory, Chestom Road, Wolverhampton WV14 0RD",-2.092073,52.56587,,1.42,,,Adopted Local Plan,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34400,"Former G & P Batteries Site, Grove Street, Heath Town",-2.103332,52.591985,,0.79,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34350,"Garage Site between 10-16 Watson Road, Lanesfield",-2.105031,52.549434,,0.04,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35360,"Staffordshire Volunteer, Collingwood Road (Conversion)",-2.116137,52.62243,,0.29,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34830,"20 - 24 Broad Street, City Centre WV1 1HP",-2.124886,52.587271,,0.06,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32320,Former Britannia Inn Car Park Hall Green Street Wolverhampton West Midlands WV14 8TH,-2.071648,52.552372,,0.1047,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32590,The Holly Bush Public House 494 Penn Road Wolverhampton West Midlands WV4 4HU,-2.165645,52.55786,,0.0828,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,26060,Land adj 56 Newhampton Road West,-2.146101,52.593207,,0.06,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35070,"71 Leicester Street, Wolverhampton, West Midlands, WV6 0PR",-2.137027,52.594755,,0.013,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34560,21 Kinfare Drive WV6 8JW,-2.17901,52.594367,,0.03,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34410,Moseley Hall Farm,-2.103417,52.634066,,0.44,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33360,Garage Site Rear Of 8 To 14 Collingwood Road Wolverhampton West Midlands,-2.114494,52.621128,,0.1461,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35050,"55 Beechwood Avenue, Wolverhampton, West Midlands, WV11 1DU",-2.094979,52.613441,,0.089,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33970,Land At Junction With Parry Road Woodside Wolverhampton,-2.057658,52.612602,,0.16,,,Other Commitment,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34920,"Mount Bungalow, Deans Road WV1 2BH",-2.084305,52.58434,,0.15,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35090,"446 Wolverhampton Road East, Wolverhampton, West Midlands, WV4 6AR",-2.118732,52.560425,,0.1,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35860,8 - 10 Compton Road Wolverhampton West Midlands WV3 9PH,-2.141737,52.58576,,0.0333,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35610,"17 Hughes Road, Wolverhampton, West Midlands, WV14 6QU",-2.080889,52.572782,,0.029,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35730,270 Bilston Road Wolverhampton West Midlands WV2 2HU,-2.106601,52.576313,,0.1175,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37180,"Niphon Works, Lower Villiers Street",-2.128656,52.574277,,0.15,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,28940,"Land rear of 18-32 Turner Avenue, Woodcross",-2.1086,52.549323,,0.26,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36850,"Former Sunbeam Factory, Paul Street",-2.132065,52.579577,,0.65,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34240,34 Trysull Road,-2.157037,52.576157,,0.11,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,25470,"Land adj 61 Wergs Road, Tettenhall",-2.183928,52.605506,,0.41,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37000,6 Allen Road,-2.149775,52.592825,,0.02,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37040,"Fmr Long Acres PH, Dilloways Lane",-2.067792,52.576368,,0.45,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,27350,"St Marks Road, adjoining Sainsbury's",-2.137612,52.583652,,0.74,,,Adopted Local Plan,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37750,Land Adjacent To Sunnyside Taylor Road Wolverhampton West Midlands,-2.105908,52.564267,,0.3694,,,pending decision,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36070,57 Albert Road Wolverhampton West Midlands WV6 0AG,-2.14763,52.591488,,0.1477,,,Completed During 2016/17,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33560,Site Of Sutherland House Old Heath Road Wolverhampton West Midlands,-2.103287,52.591436,,0.3328,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33430,6 Park Crescent Wolverhampton West Midlands WV1 4PY,-2.135484,52.587385,,0.0325,,,permissioned,,,,,,,,,,2018-05-22,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37070,24 Uplands Avenue,-2.082499,52.581915,,0.04,,,permissioned,,,,,,,,,,2018-05-22,
