point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,39980,Land Adjacent 1 Wood Street Bilston Wolverhampton West Midlands,-2.075839,52.565406,,0.0149,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,39990,Music Box Nursery 33 - 35 Wellington Road Wolverhampton West Midlands WV14 6AH,-2.078933,52.568197,,0.0277,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40010,Land rear of 2 Emerald Close Wolverhampton,-2.082104,52.578651,,0.0498,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40020,Good Shepherd Centre Thornley Street Wolverhampton West Midlands WV1 1JS,-2.125609,52.58783,,0.1209,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40030,Land South West Of 5 Warwick Street Bilston Wolverhampton West Midlands,-2.069704,52.563185,,0.081,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40040,7 Finchfield Gardens Wolverhampton West Midlands WV3 9LT,-2.160498,52.580788,,0.0487,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40050,Wolves Superstore 59 - 60 Dudley Street City Centre Wolverhampton West Midlands WV1 3EN,-2.127655,52.585539,,0.0257,,,Completed During 2018/19,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40060,Richmond House 29 Wellington Road Bilston WV14 6AH,-2.078618,52.568153,,0,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40090,Daves Supersave 6 - 8 Wootton Avenue Wolverhampton WV11 3AA,-2.078331,52.610018,,0.03,,,Completed During 2017/18,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40110,"Goodyear Tyre Factory, Stafford Road",-2.139386,52.584468,,7.7,,,permissioned,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40210,The Dog & Partridge PH Broad Street Bilston,-2.08005,52.566193,,0.121,,,Other Commitment,,,,,,,,,2012-01-01,2012-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40100,"Land adj 84 Villiers Avenue, Bilston",-2.079819,52.573637,,0.061,,,Completed During 2017/18,,,,,,,,,2018-01-01,2018-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,D83,"Former Merridale Cemetery Lodge, Jeffcock Road, Wolverhampton",-2.150659,52.579384,,0.13,,,Other Commitment,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,D84,"Fmr Childrens Services Offices, Beldray Building, 66 Mount Pleasant, Bilston",-2.070746,52.569103,,0.19,,,Other Commitment,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32131,Cable St / Steelhouse Lane (east),-2.111244,52.577054,,4.14,,,permissioned,,,,,,,,,2008-01-01,2008-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32132,Cable St / Steelhouse Lane (west),-2.113584,52.577295,,3.37,,,permissioned,,,,,,,,,2008-01-01,2008-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40530,Land at Hall Street / The Orchard,-2.073735,52.565559,,0.12,,,Other Commitment,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40440,"14 Market Street, Wolverhampton",-2.12563,52.584205,,0.04,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40450,"32A The Orchard, Bilston",-2.07409,52.565846,,0.04,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40220,Part Of Car Park To The Side Of 72 School Road (facing Penk Rise) Tettenhall Wood Wolverhampton West Midlands WV6 8ET,-2.186954,52.594037,,0.0319,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40230,55 Woodfield Avenue Wolverhampton West Midlands WV4 4AG,-2.150062,52.568395,,0.1281,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40240,Land Behind 41 - 45 Beach Avenue & 51 - 59 Brynmawr Road Wolverhampton,-2.102011,52.552643,,0.1721,,,pending decision,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40250,Land To The Rear Of The Former British Legion Club Penn Road Wolverhampton West Midlands WV4 5LZ,-2.168762,52.554468,,0.3125,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40260,21 Queen Street Wolverhampton WV1 3JW,-2.125286,52.585689,,0.022,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36743,Heath Town Estate Masterplan - HRA7 Long Ley,-2.107715,52.591244,,0.56,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36746,Heath Town Estate Masterplan - WVL1 Tremont Street,-2.107715,52.591244,,0.48,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36747,Heath Town Estate Masterplan - WVL2/WVL3 - Inkerman Street,-2.107715,52.591244,,0.17,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36748,Heath Town Estate Masterplan - WVL4/WVL5/WVL6 Chervil Rise,-2.107715,52.591244,,0.66,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36745,Heath Town Estate Masterplan - HRA10 Inkerman Street (community housing),-2.107715,52.591244,,0.21,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36744,Heath Town Estate Masterplan - HRA9 Tremont Street,-2.107715,52.591244,,0.09,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36742,Heath Town Estate Masterplan - HRA4/HRA5 Chervil Rise,-2.107715,52.591244,,0.45,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36749,Heath Town Estate Masterplan - WVL 7 Long Ley,-2.107715,52.591244,,0.11,,,pending decision,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36741,Heath Town Estate Masterplan Phase 1: HRA1/HRA2/HRA3 Hobgate Road & HRA6 Tithe Court,-2.107715,52.591244,,0.92,,,permissioned,,,,,,,,,2014-01-01,2014-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40270,54 Lea Road Wolverhampton West Midlands WV3 0LW,-2.143333,52.574412,,0.0321,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40290,Garage Site Behind 104 Snape Road Wolverhampton,-2.053716,52.617517,,0.0691,,,pending decision,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40300,Land Behind 44 Walter Road Wolverhampton WV14 8PH,-2.068028,52.556228,,0.1069,,,pending decision,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40310,Garage Site Behind 24 To 42 Highfield Avenue Wolverhampton,-2.099282,52.621839,,0.1686,,,pending decision,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40330,Land Rear Of Ferndene 24A Fir Tree Road Wolverhampton West Midlands WV3 8AN,-2.1659,52.575023,,0.1537,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40340,251 Coalway Road Wolverhampton WV3 7NG,-2.167882,52.570186,,0.0316,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40350,The Bagot Arms Newhampton Road West Wolverhampton West Midlands WV6 0RX,-2.143915,52.594009,,0.1766,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40360,Land Adjoining 24 Hateley Drive Wolverhampton West Midlands WV4 6SF,-2.113894,52.560885,,0.0444,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40370,11 Lynton Avenue Wolverhampton West Midlands WV6 9NQ,-2.15783,52.607888,,0.05,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40380,NatWest 65 - 67 Church Street Bilston Wolverhampton West Midlands WV14 0AX,-2.076933,52.565637,,0.0183,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40390,Land Rear Of 79 - 81 Lichfield Street City Centre Wolverhampton West Midlands,-2.123567,52.586887,,0.0166,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40400,Holme Cottage & The Cottage Bee Lane Wolverhampton WV10 6LD,-2.126046,52.627449,,0.1342,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40410,New Heath Close Wolverhampton West Midlands WV11 1XX,-2.091799,52.598627,,1.8431,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40420,77 Stubby Lane Wolverhampton West Midlands WV11 3NE,-2.06037,52.604774,,0.019,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40460,110 Newhampton Road WV6 0RU,-2.149442,52.594794,,0.06,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40470,"106 Codsall Road, Wolverhampton",-2.164499,52.61012,,0.12,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40480,"17 Bond Street, Wolverhampton",-2.128353,52.58191,,0.02,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40490,"St Johns Clergy House, St Johns Square, Wolverhampton",-2.12698,52.581524,,0.04,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40500,"10 Wrottesley Road, Wolverhampton",-2.173098,52.599985,,0.04,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40510,"Land SW of 30 Howland Close, Wolverhampton",-2.151485,52.621896,,0.134,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40540,119 Newbolds Road Wolverhampton West Midlands WV10 0SE,-2.101918,52.608349,,0.0325,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40550,121 Newbolds Road Wolverhampton West Midlands WV10 0SE,-2.101857,52.608411,,0.0337,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40560,8 - 9 The Haymarket Wolverhampton WV8 1XE,-2.156986,52.617287,,0.0232,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40570,29 Gower Street Wolverhampton WV2 1DW,-2.118847,52.578197,,0.0122,,,Completed During 2018/19,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40580,"Land adj 12 Mill Street, Bilston",-2.084695,52.564667,,0.2,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40590,"Springvale House, Millfields Road, Bilston, WV14 0QR",-2.089297,52.563724,,0.32,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40600,The Croft Resource Centre 87 Greencroft Bilston WV14 0DQ,-2.080938,52.567646,,0.119,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40610,33-37 Victoria Street Wolverhampton West Midlands WV1 3PW,-2.130081,52.583416,,0.0822,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40620,14 Moseley Road Bilston Wolverhampton West Midlands WV13 3QB,-2.079754,52.582133,,0.009,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40630,Ettingshall Lodge George Street Ettingshall Wolverhampton West Midlands WV2 2LW,-2.102196,52.571247,,0.1102,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40640,209 Newhampton Road West Wolverhampton WV6 0RW,-2.154403,52.595762,,0.0276,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40650,Stamford House (Second Floor) 2 Waterloo Road Wolverhampton West Midlands WV1 4BL,-2.131744,52.585508,,0.0108,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40660,Trafalgar House (Second Floor) 81 - 83 Darlington Street Wolverhampton West Midlands,-2.13143,52.585539,,0.0183,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40670,265 Tettenhall Road Wolverhampton WV6 0DE,-2.156548,52.594601,,0.1065,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40680,Second Floor Offices Oxford House 80 Darlington Street Wolverhampton West Midlands WV1 4JD,-2.13163,52.585532,,0.0093,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40690,Upper Floors 69 Worcester Street Wolverhampton WV2 4LE,-2.131037,52.582567,,0.008,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40700,123 Waterloo Road Wolverhampton West Midlands WV1 4RB,-2.131406,52.593443,,0.0373,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40710,109 Windmill Lane Wolverhampton West Midlands WV3 8HN,-2.184515,52.577618,,0.1149,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40720,Duntally Lodge 6A Grove Lane Wolverhampton West Midlands WV6 8NJ,-2.182138,52.588462,,0.004,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40730,Coach House To The Rear Of 75 - 77 Tettenhall Road Wolverhampton West Midlands WV3 9NE,-2.145055,52.587078,,0.0151,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40740,Swan Bank Tavern 3 - 5 Lichfield Street Bilston Wolverhampton West Midlands WV14 0AG,-2.072978,52.566088,,0.0106,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40750,3 Lansdowne Road Whitmore Reans Wolverhampton West Midlands WV1 4AL,-2.13502,52.589908,,0.0403,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40760,Avenue House Lodge The Rock Wolverhampton West Midlands WV6 8QA,-2.163978,52.599019,,0.1022,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40770,38 Merridale Street West Wolverhampton West Midlands WV3 0RJ,-2.139841,52.579741,,0.0117,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40780,1 - 2 Three Tuns Parade Wolverhampton West Midlands WV10 6BA,-2.129292,52.620353,,0.0714,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40790,12 Mill Street Wolverhampton West Midlands WV14 0HJ,-2.085293,52.56471,,0.0304,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40800,97 Woden Road Wolverhampton West Midlands WV10 0BB,-2.112677,52.596441,,0.019,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40810,Former Surgery 41 Dunkley Street Wolverhampton West Midlands WV1 4AN,-2.13207,52.592251,,0.0411,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40820,74 Prosser Street Heath Town Wolverhampton West Midlands WV10 9AR,-2.114861,52.598179,,0.0231,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40830,Land Adjacent To The Old House College Road Wolverhampton West Midlands WV6 8QE,-2.166393,52.597287,,0.0534,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40840,31 Ednam Road Wolverhampton West Midlands WV4 5BP,-2.1294,52.564585,,0.1081,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40880,Land South Of 2 Poplar Road Bilston,-2.065963,52.571353,,0.0656,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40890,61 Mount Pleasant Bilston WV14 7NE,-2.070267,52.568844,,0.0176,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40900,Alan Garbett Butchers 1 Hilton Street Wolverhampton West Midlands WV10 0LF,-2.1191,52.592046,,0.0246,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40910,Land Between 2 And 2A Newbridge Crescent Wolverhampton West Midlands,-2.155406,52.592591,,0.0124,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40940,37 Tettenhall Road Wolverhampton WV3 9NB,-2.142525,52.586173,,0.0194,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40950,Former YWCA 19 - 20 Middleway Green Wolverhampton WV14 6DJ,-2.084404,52.575802,,0.0797,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40960,"19, 20, 21 Worcester Street Wolverhampton West Midlands WV2 4LD",-2.130643,52.582346,,0.0244,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40970,Ambassador 61 Worcester Street Wolverhampton West Midlands WV2 4LQ,-2.131456,52.5821,,0.0489,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40980,1 Oriel Drive Wolverhampton West Midlands WV10 6LJ,-2.123829,52.627823,,0.0291,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40990,Bradford House 41 Commercial Road Wolverhampton WV1 3RQ,-2.115803,52.583264,,0.0288,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41000,St Clements Court Mountford Lane Bilston WV14 6NG,-2.075074,52.568191,,0.1824,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41010,Land Rear Of Villiers Arms Public House Accessed Off Wassell Road Bilston,-2.078413,52.571694,,0.0402,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41020,55 Lea Road Wolverhampton West Midlands WV3 0LW,-2.143419,52.574358,,0.0268,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41030,62 - 63 Worcester Street Wolverhampton West Midlands WV2 4LQ,-2.131271,52.582159,,0.0182,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41040,100 Wanderers Avenue Wolverhampton WV2 3HW,-2.126219,52.568523,,0.0254,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41050,Recovery House 46A Second Avenue Wolverhampton WV10 9PE,-2.112331,52.608075,,0.0306,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41070,866 Stafford Road Wolverhampton West Midlands WV10 6NU,-2.123919,52.63387,,0.1974,,,pending decision,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41080,"Harrowby Court, Chetton Green",-2.134611,52.625107,,0.05,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41090,"Patshull Court, Chetton Green",-2.134302,52.625593,,0.05,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,41100,"Wobaston Court, Chetton Green",-2.135113,52.625242,,0.03,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40520,"Garage site rear of 42-58 Hackett Close, Wolverhampton",-2.151485,52.621896,,0.05,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,40870,6 Compton Road Wolverhampton West Midlands WV3 9PH,-2.141678,52.58576,,0.0149,,,permissioned,,,,,,,,,2019-01-01,2019-01-01,
