point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01049/FUL,Buildings rear of Oxney Grove Ongar Road West Writtle,0.403498,51.727154,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,2017-10-24,,,,,yes,,2017-10-30,2017-10-30,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01074/FUL,Site at Crowsheath Farm Hawkswood Road Downham,0.481593,51.645653,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.45,not owned by a public authority,,permissioned,full planning permission,2017-11-02,,,,,yes,,2017-11-06,2017-11-14,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01746/FUL,101A Moulsham Street Chelmsford,0.466692,51.725781,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,full planning permission,2017-11-23,,,,,yes,,2017-11-27,2017-11-27,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01191/FUL,CHESS Day Centre St Marks Centre Cottage Place Chelmsford,0.471488,51.735923,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,2018-01-11,,,,,yes,,2018-01-15,2018-01-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00736/FUL,Brock Farm Ingatestone Road Stock Ingatestone,0.419084,51.656958,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.5,not owned by a public authority,,permissioned,full planning permission,2018-01-31,,,,,yes,,2018-01-31,2018-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/02148/FUL,Land at the Grange Stock Road Stock,0.437783,51.650834,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.15,not owned by a public authority,,permissioned,full planning permission,2018-02-14,,,,,yes,,2017-10-30,2018-02-14,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/02001/FUL,Brook Farm Riding Stables Stock Road Stock,0.437142,51.650487,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.77,not owned by a public authority,,permissioned,full planning permission,2018-03-01,,,,,yes,,2018-03-01,2018-03-01,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00047/FUL,Moulsham Home 116-117 Moulsham Street Chelmsford,0.465258,51.725514,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.09,not owned by a public authority,,permissioned,full planning permission,2018-03-05,,,,,yes,,2018-03-05,2018-03-05,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00780/FUL,Writtle Community Association 12-14 Redwood Drive Writtle,0.415599,51.728956,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.7,owned by a public authority,,permissioned,full planning permission,2018-03-15,,,,,yes,,2017-10-30,2018-03-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01999/FUL,Site at Sorata Boarding Kennels Woodham Road Rettendon Wickford,0.579016,51.639668,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.47,not owned by a public authority,,permissioned,full planning permission,2018-05-11,,,,,yes,,2018-05-14,2018-05-14,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/01916/FUL,Equestrian Centre Mill Hill Farm Chalk Street Rettendon Common Chelmsford,0.539323,51.64503,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.1,not owned by a public authority,,permissioned,full planning permission,2018-05-11,,,,,yes,,2018-05-14,2018-05-14,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00375/FUL,4 The Old Nursery Rettendon Wickford,0.576267,51.637066,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.16,not owned by a public authority,,permissioned,full planning permission,2018-05-02,,,,,yes,,2018-05-14,2018-05-14,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00290/FUL,Site at 73 Lady Lane Chelmsford,0.476621,51.725698,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,full planning permission,2018-06-08,,,,,yes,,2018-06-08,2018-06-08,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00819/OUT,Land South of 2 Hayes Chase Battlesbridge Wickford,0.578626,51.637113,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.05,not owned by a public authority,,permissioned,outline planning permission,2018-07-11,,,,,yes,,2018-07-11,2018-07-11,17/03/2020
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00896/FUL,Oaklings Dowsett Lane Ramsden Heath Billericay,0.469832,51.645217,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.45,not owned by a public authority,,permissioned,full planning permission,2018-07-16,,,,,yes,,2017-10-30,2018-07-16,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00582/FUL,De Beauvoir Farm Equestrian Centre Church Road Ramsden Heath,0.479766,51.627534,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,4.9,not owned by a public authority,,permissioned,full planning permission,2018-07-13,,,,,yes,,2018-07-13,2018-07-16,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00290/FUL,Site at Mapletree Works Brook Lane Galleywood Chelmsford,0.465942,51.702684,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.15,not owned by a public authority,,permissioned,full planning permission,2018-07-25,,,,,yes,,2018-07-25,2018-07-25,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01058/FUL,27 The Square Stock Billericay,0.443736,51.663948,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2018-08-09,,,,,yes,,2018-08-09,2018-08-09,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01311/OUT,Land to the East of Lucas Avenue Chelmsford,0.480893,51.716183,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,outline planning permission,2018-10-12,,,,,yes,,2018-10-12,2018-10-12,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01067/FUL,Site at The Warehouse Hawk Lane Rettendon Wickford,0.563465,51.620718,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,2018-11-23,,,,,yes,,2018-11-23,2018-11-23,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01508/OUT,Buildings rear of Spread Eagle Church Lane Ford End,0.4356,51.823724,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.24,not owned by a public authority,,permissioned,outline planning permission,2018-12-19,,,,,yes,,2017-10-30,2018-12-19,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01171/FUL,Land at the Bell 126 Main Road Danbury Chelmsford,0.565935,51.718708,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.31,not owned by a public authority,,permissioned,full planning permission,2019-01-16,,,,,yes,,2019-01-16,2019-01-16,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01895/FUL,Land North of 5 to 7 Baron Road South Woodham Ferrers,0.617465,51.645723,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,2019-01-29,,,,,yes,,2017-10-30,2019-01-29,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00824/FUL,Site at 636-638 and 640 Galleywood Road Chelmsford,0.463562,51.708706,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.3,not owned by a public authority,,permissioned,full planning permission,2019-02-18,,,,,yes,,2019-02-18,2019-02-18,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01957/FUL,Unit 1 Willow Acre Rectory Lane Battlesbridge Wickford,0.573735,51.637014,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.1,not owned by a public authority,,permissioned,full planning permission,2019-02-21,,,,,yes,,2019-02-21,2019-02-21,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01544/FUL,Site rear of 30-34 Broomfield Road,0.466674,51.737949,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.07,mixed ownership,,permissioned,full planning permission,2019-02-28,,,,,yes,,2017-10-30,2019-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/01565/FUL,Site at 190 Moulsham Street Chelmsford,0.471773,51.72973,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2017-02-14,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/02281/FUL,Rivers House 129 Springfield Road Chelmsford,0.480559,51.735192,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2017-03-08,,,,,yes,,2019-04-15,2019-04-15,08/03/2020
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00769/CUPAO,51A to 54A High Street Chelmsford,0.474488,51.731705,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,Other,2017-06-28,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,15/01651/MAT/1,Royal & Sunalliance Parkview House Victoria Road South,0.468876,51.733981,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,full planning permission,2016-08-19,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,15/01590/MAT/1,Royal & Sunalliance Parkview House Victoria Road South,0.468876,51.733981,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,full planning permission,2016-08-19,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00378/CUPAO,Royal & Sunalliance Parkview House Victoria Road South,0.46701,51.740136,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,Other,2017-04-21,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01465/FUL,Flair Recruitment First and Second Floors 54A High Street Chelmsford,0.474629,51.731909,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2018-12-19,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00401/FUL,42 Moulsham Street Chelmsford,0.471996,51.729581,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2017-05-10,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/01603/COUPA,"23-27 Moulsham Street, Chelmsford",0.473336,51.730236,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,other,2016-11-07,,,,,yes,,2019-04-15,2019-04-15,01/02/2020
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01949/FUL,Site at 25 St Johns Road Chelmsford,0.470332,51.726415,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2019-01-14,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01032/FUL,Site at 27 St Johns Road Chelmsford,0.470388,51.726377,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2018-08-08,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00411/FUL,Site at 5 Baddow Road Chelmsford,0.474721,51.730684,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2018-06-11,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01845/FUL,Site at 10 amd 10A Duke Street Chelmsford,0.471631,51.735102,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00154/FUL,4 Duke Street Chelmsford,0.472006,51.734806,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2018-04-04,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00962/FUL,Site at 34 Waterson Vale Chelmsford,0.478948,51.721916,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,2018-08-16,,,,,yes,,2019-04-15,2019-04-15,31/12/2019
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00985/FUL,Site at 14 Arnhem Road Chelmsford,0.45242,51.749974,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,2018-08-24,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,12/01499/FUL,21 Seven Ash Green Chelmsford,0.481899,51.744858,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.18,not owned by a public authority,,permissioned,full planning permission,2012-11-30,,,,,yes,Works Stalled,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00761/FUL,Block 1 to 11 Abbotts Place Chelmsford,0.483024,51.736579,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.09,not owned by a public authority,,permissioned,full planning permission,2018-08-09,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00403/FUL,Poplar Farm Bicknacre Road Danbury Chelmsford,0.578619,51.704203,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.08,not owned by a public authority,,permissioned,full planning permission,2017-04-28,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00570/FUL,Galleywood Medical Centre 7 Bekeswell Medical Centre Barnard Road Galleywood,0.475761,51.698296,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2018-06-07,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00662/FUL,"Bell House, Bell Street Great Baddow Chelmsford",0.501424,51.715936,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2017-06-01,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00712/FUL,Land South of Wilderness Leighs Road Little Waltham,0.501948,51.790424,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.13,not owned by a public authority,,permissioned,full planning permission,2018-07-18,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01269/FUL,Croxtons Mill Blasford Hill Little Waltham Chelmsford,0.47927,51.776192,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.2,not owned by a public authority,,permissioned,full planning permission,2017-11-03,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01584/FUL,Site at Handley Green Lane Margaretting Ingatestone,0.399881,51.691669,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.11,not owned by a public authority,,permissioned,full planning permission,2019-02-28,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01870/FUL,New Barn Hawk Hill Rettendon Wickford,0.567776,51.623375,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2019-03-22,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00369/FUL,Land South West of Willowbrook Coalhill Rettendon Chelmsford,0.532997,51.650328,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.1,not owned by a public authority,,permissioned,full planning permission,2018-05-04,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00947/FUL,96 Church End Lane Runwell Wickford,0.527638,51.6252,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.1,not owned by a public authority,,permissioned,full planning permission,2018-08-28,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00044/FUL,Smithfield Hawkswood Road Downham Billericay,0.499674,51.644019,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.41,not owned by a public authority,,permissioned,full planning permission,2018-08-10,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01423/FUL,"Land at Nightingale Lodge, Brock Hill South Hanningfield",0.507694,51.641618,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-new-local-plan/new-local-plan/call-for-sites-slaa-and-parish-maps/,0.48,not owned by a public authority,,permissioned,full planning permission,2018-10-12,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/00064/FUL,Water Pumping Station Castledon Road Downham,0.503007,51.624496,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,2017-05-19,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00886/FUL,Windmill Pasture Little Waltham Road Springfield Chelmsford,0.486963,51.7645,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.39,not owned by a public authority,,permissioned,full planning permission,2018-11-16,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/01433/FUL,2 Kingsford Drive Springfield Chelmsford,0.511198,51.738687,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,2016-11-30,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00719/FUL,Site at 22 Common Road Stock,0.449799,51.66428,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.3,not owned by a public authority,,permissioned,full planning permission,2018-12-05,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/00538/FUL,Site at Lammas Cottage High Street Stock Chelmsford,0.437414,51.66175,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.25,not owned by a public authority,,permissioned,full planning permission,2018-05-29,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01028/CUPAO,ACIT Solutions Ltd Barn One Brock Farm Ingatestone Road Stock,0.419421,51.657329,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,other,2018-08-07,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01263/FUL,Units 3 & 4 adjacent Heathfield Dowsett Lane Ramsden Heath,0.47004,51.647983,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.14,not owned by a public authority,,permissioned,full planning permission,2017-09-07,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01158/FUL,Flat 6 Guild Way South Woodham Ferrers,0.616839,51.644145,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2018-12-06,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01576/FUL,14 King Edwards Road South Woodham Ferrers Chelmsford,0.608597,51.650885,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2017-10-31,,,,,yes,,2019-04-15,2019-04-15,31/03/2020
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01966/FUL,46 Reeves Way South Woodham Ferrers Chelmsford,0.618734,51.644922,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2018-01-10,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,17/01745/FUL,213 Hullbridge Road South Woodham Ferrers,0.612588,51.639339,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.05,not owned by a public authority,,permissioned,full planning permission,2018-03-14,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/01845/FUL,Site at 74 Hullbridge Road South Woodham Ferrers Chelmsford,0.608207,51.630002,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,2017-03-10,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01977/FUL,Site at 2 Tower Road Writtle Chelmsford,0.608207,51.630002,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,2019-03-19,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01100/FUL,30 The Green Writtle Chelmsford,0.427677,51.730856,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,2018-08-24,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,16/01678/FUL,Land East of 26 The Coverts Writtle Chelmsford,0.424925,51.728422,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2016-11-21,,,,,yes,,2019-04-15,2019-04-15,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01507/FUL,Block 32-37 Glebe Road Chelmsford,0.467805,51.739031,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2019-10-28,,,,,yes,supersedes 16/01590/FUL,2019-04-15,2019-10-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/02035/REM,Chamberlains Farm Sporhams Lane Sandon,0.54766,51.706803,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.51,not owned by a public authority,,permissioned,reserved matters approval,2019-10-31,,,,,yes,15/01900/OUT approved 2016-06-15,2017-10-30,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01541/CUPA,Ashby House Brook Street Chelmsford,0.475977,51.740415,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.08,not owned by a public authority,,permissioned,Other,2019-11-28,,,,,yes,16/00587/COUPA approved 2016-06-10,2019-04-15,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,18/01326/FUL,Rivermead Industrial Estate Bishop Hall Lane Chelmsford,0.473749,51.743106,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.8,not owned by a public authority,,permissioned,full planning permission,2019-08-03,,,,,yes,student dwellings and flexible D1/B1/B8 uses,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01393/FUL,Building North West of Well House Farm Littley Green Road Great Waltham Chelmsford,0.465068,51.813245,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2019-10-14,,,,,yes,,2019-12-31,2019-12-31,31/03/2020
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01556/FUL,First Floor and Second Floor 19 Duke Street Chelmsford,0.470866,51.735414,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,2019-10-31,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/00866/FUL,St Josephs Nursing Home Gay Bowers Road Danbury Chelmsford,0.590241,51.707985,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.8,not owned by a public authority,,permissioned,full planning permission,2019-11-07,,,,,yes,care home accommodation,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/014919/FUL,Site at 190 Galleywood Road Chelmsford,0.484025,51.707555,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.27,not owned by a public authority,,permissioned,full planning permission,2019-11-11,,,,,yes,,2019-12-31,2019-12-31,
