name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
111593 / 105558,94-102 St Marys Road Newton Heath Manchester M40 0AG,yes,,2018-12-31,,0.1,7,7,"Creation of 7 no. three storey dwellinghouses (Class C3) within the shell of the existing building, together with associated elevational and roof alterations",local-authority-eng:MAN,,2016-10-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.182933 53.508433),111593 / 105558,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111593---105558
107099/OO/2014/N2,Land At Wellington Street/Cross Lane Gorton,yes,,2018-12-31,,0.09,6,6,OUTLINE APPICATION for a mixed use development comprising 6no. retail/commercial premises with 6no. apartments at first floor,local-authority-eng:MAN,,2015-04-01,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.17105 53.463203),107099/OO/2014/N2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/107099-OO-2014-N2
108482/FO/2015/N1,Land At The Site Of The Former St Lukes School Sawley Road Miles Platting,yes,,2018-12-31,,0.33,36,36,"Erection of a part two, part three, part four and part five storey building to form 36 residential apartments (Use Class C3)",local-authority-eng:MAN,,2015-07-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.210018 53.494196),108482/FO/2015/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/108482-FO-2015-N1
108824/P3JPA/2015/C1,8-14 St Anns Square Manchester,yes,,2018-12-31,,0.08,21,21,"Notification of prior approval for conversion of part first floor, second and third floors of the building into twenty one residential apartments (Use Class C3)",local-authority-eng:MAN,,2015-10-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.246034 53.482397),108824/P3JPA/2015/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/108824-P3JPA-2015-C1
109466/FO/2015/C1,South Village (The Village Phase 1),yes,,2018-12-31,,0.91,57,57,"Construction of nine mixed use blocks for retail use (A1, A2 and A3) and workspace/office (B1) on the lower floors, with residential above (C3),",local-authority-eng:MAN,,2015-10-21,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.255078 53.477687),109466/FO/2015/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/109466-FO-2015-C1
114999/FO/2017 / 109335,Potato Wharf Blocks 3 and 4,yes,,2018-12-31,,0.74,191,191,Erection of two residential buildings (Use Class C3) comprising 191no apartments,local-authority-eng:MAN,,2017-04-27,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.259687 53.474944),114999/FO/2017 / 109335,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114999-FO-2017---109335
109304/FO/2015/S2,"Former Green End Pub, Mauldeth Road",yes,,2018-12-31,,0.37,20,20,"Erection of 20 two and three-storey residential dwelling houses (Class C) with associated car parking, landscaping and boundary treatment following demolition of existing public house.",local-authority-eng:MAN,,2015-11-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.201939 53.424414),109304/FO/2015/S2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/109304-FO-2015-S2
CDN/17/0145 / 109830,145/7 Upper Chorlton Road,yes,,2018-12-31,,0.14,20,20,"Erection of a four storey apartment building to form 20 apartments (14 x two bed, 6 x three bed),",local-authority-eng:MAN,,2017-05-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.265643 53.453799),CDN/17/0145 / 109830,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CDN-17-0145---109830
110782/P3OPA/2015/N2,Graphic House 308 Moseley Road Levenshulme,yes,,2018-12-31,,0.09,12,12,Notification of prior approval for conversion of the building into 12 no. apartments (11 x 2 no. bedrooms and 1 x 1 no. bedroom),local-authority-eng:MAN,,2016-02-03,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.199708 53.442926),110782/P3OPA/2015/N2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/110782-P3OPA-2015-N2
110496/FO/2015/S2,"Former Laundry, Burnage Lane",yes,,2018-12-31,,0.51,56,56,"Erection of part three, part four storey building to form 56 extra care apartments with communal facilities, including cafe with external seating area to Burnage Lane frontage and associated landscaping and 28 car parking spaces (2 disabled).",local-authority-eng:MAN,,2016-02-03,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.201312 53.431777),110496/FO/2015/S2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/110496-FO-2015-S2
110190/FO/2015/C2,Charlotte House 10 Charlotte Street,yes,,2018-12-31,,0.03,14,14,Change of use to 14no. residential apartments (C3) with 240m2 of commercial restaurant (A3) use at lower ground floor and associated external works including retrospective consent for previous unauthorised external works.,local-authority-eng:MAN,,2016-03-03,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.2402 53.479326),110190/FO/2015/C2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/110190-FO-2015-C2
115591/FO/2017 / 110730,Deansgate South (Plot H - Great Jackson St MP),yes,,2018-12-31,,0.06,53,53,"Erection of a 13-storey building (plus basement level) comprising 53no. one and two bedroom apartments (Use Class C3), a commercial unit (Use Classes A1/ A2/ A3/ A4/ B1/D1),",local-authority-eng:MAN,,2017-03-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.253154 53.47334),115591/FO/2017 / 110730,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115591-FO-2017---110730
107245/FO/2014/C2,Store Street opp Wharf Close,yes,,2018-12-31,,0.06,34,34,"Erection of 13 storey building comprising 34 apartments ( 3 x 1 bed, 28 x 2 bed and 3 x 3 bed duplex) with ground floor D2 (Assembly and Leisure",local-authority-eng:MAN,,2016-03-04,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.227693 53.479198),107245/FO/2014/C2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/107245-FO-2014-C2
CDN/17/0737 / 111182,"Coupland Street (Burlington Square), Hulme",yes,,2018-12-31,,0.72,273,273,"Erection of part six, seven, eight and ten storey building with partial basement and plant, to provide 273 apartments (use class C3)",local-authority-eng:MAN,,2018-01-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.238956 53.464228),CDN/17/0737 / 111182,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CDN-17-0737---111182
107351/FO/2014/N1,34 Mason Street Ancoats,yes,,2018-12-31,,0.02,10,10,"Alterations to roof, including installation of four dormer extensions, installation and reinstatement of windows, doors and security railings, erection of boundary treatment, creation of hardstanding, bin storage area and cycle storage, in conjunction wi",local-authority-eng:MAN,,2015-10-30,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.232798 53.486855),107351/FO/2014/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/107351-FO-2014-N1
106592/OO/2014/N1,Riverpark Trading Estate (Abattoir site),,,2018-12-31,,8.24,340,340,Outline application for a maximum of 340 residential dwelling,local-authority-eng:MAN,,2015-11-25,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.192522 53.491798),106592/OO/2014/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/106592-OO-2014-N1
111003 / 108705,10-12 Whitworth St West,yes,,2018-12-31,,0.08,327,327,"Demolition of existing building at 10 - 12 Whitworth Street West, and redevelopment of the site for a new 35 storey residential building (Use Class C3) comprising 327 apartments",local-authority-eng:MAN,,2016-04-11,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.248834 53.47414),111003 / 108705,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111003---108705
110678/FO/2015/S1,"Behind Platt Lane Methodist Church, Platt Lane",yes,,2018-12-31,,0.09,6,6,"Erection of 3no. two-storey, three-bed terraced properties facing Hart Road, and 3no. two-storey, three-bed terraced properties facing Platt Lane",local-authority-eng:MAN,,2016-04-08,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.235534 53.447292),110678/FO/2015/S1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/110678-FO-2015-S1
117760/P3OPA/2017 / 110944,Globe House 30- 34 Southall Street Cheetham,yes,,2018-12-31,,0.05,26,26,Notification for prior approval for a proposed change of use of building from offices (Class B1a) to 26 apartments (Class C3),local-authority-eng:MAN,,2017-11-23,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.245531 53.491953),117760/P3OPA/2017 / 110944,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/117760-P3OPA-2017---110944
109373,9-11 Old Market Street Blackley M9 8DT,yes,,2018-12-31,,0.25,8,8,"Change of use of former Conservative Club (Class A4) to 8 no. self contained residential apartments (Class C3a) on the lower ground, ground and newly created first floors",local-authority-eng:MAN,,2016-04-21,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.216447 53.52239),109373,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/109373
107054/OO/2014/N1 / 110464,Kingsbridge Road / Camelia Road,yes,,2018-12-31,,0.26,12,12,Outline planning application with access and layout (with other matters reserved) for the creation of 12 dwellinghouses,local-authority-eng:MAN,,2016-01-06,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.220637 53.507309),107054/OO/2014/N1 / 110464,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/107054-OO-2014-N1---110464
111141/FO/2016/N1,20-26 Middleton Old Road Blackley,yes,,2018-12-31,,0.03,9,9,"Erection of one residential apartment building, four-storeys to Middleton Old Road, and three-storeys to Rochdale Road to form 9 x2 bedroom self-contained apartments",local-authority-eng:MAN,,2016-06-15,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.215955 53.523541),111141/FO/2016/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111141-FO-2016-N1
111170/FO/2016/C1 / 115206,First Steet South (Plot 8),yes,,2018-12-31,,1.61,624,624,"Erection of a residential building (part 8, part 10, part 23 and part 26 storeys with roof plant, to accommodate 624 apartments",local-authority-eng:MAN,,2016-06-06,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.245277 53.4712),111170/FO/2016/C1 / 115206,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111170-FO-2016-C1---115206
111422/FO/2016/S2,"Happy Man Pub, Portway",yes,,2018-12-31,,0.27,10,10,"Erection of eight x two-storey, three-bedroom dwelling houses and two x three-storey, four-bedroom dwelling houses, with associated landscaping and car parking, following the demolition of the existing public house",local-authority-eng:MAN,,2016-06-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.275633 53.380385),111422/FO/2016/S2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111422-FO-2016-S2
112015/FO/2016/N1,Oldham Road Sites New Cross Zone A,yes,,2018-12-31,,0.55,274,274,"Erection of a part 10, part 8 storey block and a part 8, part 6 storey block to form 274 residential apartments in total together with ground floor commercial units facing Oldham Road (342 sqm)",local-authority-eng:MAN,,2016-07-29,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.231316 53.48604),112015/FO/2016/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/112015-FO-2016-N1
115207/FO/2017 / 111274,"Manhattan (Devonshire House), George Street",yes,,2018-12-31,,0.05,42,42,"Change of use of the 1st - 5th floors (inclusive), seven storey extension to rear of existing building and two storey extension to the roof to accommodate 42 apartments",local-authority-eng:MAN,,2017-07-21,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.23981 53.479614),115207/FO/2017 / 111274,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115207-FO-2017---111274
116450/FO/2017 / 111026,Circle Square Blocks 5 & 6,yes,,2018-12-31,,0.21,417,417,Resubmission of application ref no 111026 (as amended by 116413/NMC/2017) (Blocks 5 and 6) to incorporate changes to number (6 additional) and mix of apartments. Original consent for Erection of building to comprise 411 residential apartments,local-authority-eng:MAN,,2017-09-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.239127 53.473396),116450/FO/2017 / 111026,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116450-FO-2017---111026
111027/FO/2016/C1,Circle Square Blocks 7 & 8,yes,,2018-12-31,,0.18,266,266,Erection of 17 storey building to comprise 266 residential apartments,local-authority-eng:MAN,,2016-07-01,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.238146 53.473092),111027/FO/2016/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111027-FO-2016-C1
110074/FO/2015/C2,76 - 82 Oldham Street (Car park),,,2018-12-31,,0.24,100,100,"Building A - Part 4, part 5, part 6 and part 8 storey building including 72 residential apartments (C3), Building B - Part 3 and part 5 storey building including 28 residential apartments",local-authority-eng:MAN,,2016-07-01,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233113 53.483834),110074/FO/2015/C2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/110074-FO-2015-C2
115087/FO/2017 / 111679,Unit 6 Bentinck Street Industrial Estate Bentinck Street Hulme,yes,,2018-12-31,,0.08,59,59,Redevelopment of the site with a mixed use development comprising 59 residential apartments (Use Class C3),local-authority-eng:MAN,,2017-05-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.260014 53.471681),115087/FO/2017 / 111679,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115087-FO-2017---111679
111282,"Toast Rack building, Wilmslow Road",yes,,2018-12-31,,1.22,210,210,"Change of use, refurbishment, and extension of the Hollings Building (comprising the 'Toast Rack', Clothing Block, U-shaped Admin Block and 'Drum') including the creation of 150 apartments, erection of an 11 storey building comprising 60 apartments",local-authority-eng:MAN,,2016-08-01,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.21733 53.447254),111282,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111282
112289/P3OPA/2016,"Cedar House, 3 Cobourg St",yes,,2018-12-31,,0.05,22,22,Prior approval application for change of use of first and fourth floors from office use (Class B1a) to 22 residential apartments (Class C3).,local-authority-eng:MAN,,2016-09-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233298 53.476454),112289/P3OPA/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/112289-P3OPA-2016
111605/FO/2016/N2,Old Mill Street / Upper Kirby Street,yes,,2018-12-31,,0.06,24,24,"Erection of a 6 storey building to form 24 no. residential apartments (Use Class C3),",local-authority-eng:MAN,,2016-09-26,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.220192 53.482573),111605/FO/2016/N2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111605-FO-2016-N2
111777/FO/2016/C1,New Victoria Land at Corporation Street,yes,,2018-12-31,,0.92,520,520,"Erection of two residential buildings of a maximum 21 and 26 storeys to accommodate 520 apartments (178 x 1 bed, 286 x 2 bed and 56 x 3 bed apartments)",local-authority-eng:MAN,,2016-09-29,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.241014 53.487432),111777/FO/2016/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111777-FO-2016-C1
107804/FO/2015/N1,67 Hillier Street And Land Adjacent To 1 Kingcombe Walk Harpurhey,yes,,2018-12-31,,0.1,9,9,"Change of use and conversion of vacant public house/hotel to 9 no. self contained apartments (1 x three-bedroom, 5 x two-bedroom, and 3 x one-bedroom),",local-authority-eng:MAN,,2016-09-05,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.207481 53.511952),107804/FO/2015/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/107804-FO-2015-N1
111424/FO/2016/C1,"Former Manchester Regiment PH, 6 Hulme Hall Road",yes,,2018-12-31,,0.05,42,42,Redevelopment of the site to provide a total of 42no. residential units comprising 1 and 2 bedroom apartments and associated parking.,local-authority-eng:MAN,,2016-09-23,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.263099 53.471099),111424/FO/2016/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111424-FO-2016-C1
117875 / 117349 / 113363,Crusader Works - Chapeltown St / Baird St,yes,,2018-12-31,,0.45,198,198,Conversion of former Crusader Works to create 126 apartments (Use Class C3) and associated elevational alterations; the erection of a 10 storey building containing 75 apartments (Class C3),local-authority-eng:MAN,,2018-01-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.22534 53.47869),117875 / 117349 / 113363,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/117875---117349---113363
112399/P3OPA/2016,65 Whitworth Street,yes,,2018-12-31,,0.01,24,24,"Prior approval application for change of use of the first, second, third and fourth floors from office use (Class B1a) to 24 residential apartments (Class C3).",local-authority-eng:MAN,,2016-10-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.237753 53.475574),112399/P3OPA/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/112399-P3OPA-2016
111842/FO/2016/C1,"2 Fountain Street (2nd, 3rd and 4th floors)",yes,,2018-12-31,,0.02,6,6,"Change of use of the 2nd, 3rd and 4th floor to residential (Use Class C3) to create 6 residential apartments.",local-authority-eng:MAN,,2016-10-24,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.239869 53.482023),111842/FO/2016/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111842-FO-2016-C1
109660/FO/2015/C1,St John's Place Tower (Globe & Simpson site),yes,,2018-12-31,,0.94,387,387,Hotel use (Class C1) and residential use (Class C3) within building 1 (ground floor plus 51 storeys); residential use (Class C3) within building 3; residential use (Class C3) within building 4 - total of 387 residential units,local-authority-eng:MAN,,2016-10-21,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.255527 53.47969),109660/FO/2015/C1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/109660-FO-2015-C1
113894/P3OPA/2016,1-5 Swan Street,yes,,2018-12-31,,0.02,14,14,Change of use of 2nd and 3rd floors from B1(a) to C3 apartments comprising 14 studio apartments,local-authority-eng:MAN,,2016-11-09,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233057 53.484652),113894/P3OPA/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/113894-P3OPA-2016
111587/FO/2016/N1,HOUSE Phase 2 (New Islington MDA),yes,,2018-12-31,,0.75,104,104,"Erection of 20 no. three storey dwellinghouses, erection of 1 no. six storey building to create 44 self contained residential apartments (Class C3a) and the erection of 1 no. six storey apartment building to create 40 no. self contained apartments",local-authority-eng:MAN,,2016-11-18,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.222621 53.483171),111587/FO/2016/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111587-FO-2016-N1
113914/FO/2016,No 1 Lord Street (Block 10-Lord Street / Cheetham Hill Road),yes,,2018-12-31,,0.18,192,192,Erection of a 16 storey building to form 192 residential apartments (Use Class C3a),local-authority-eng:MAN,,2016-11-21,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.240539 53.491352),113914/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/113914-FO-2016
113906/P3OPA/2016,Mauldeth House Nell Lane Chorlton,yes,,2018-12-31,,0.49,72,72,Prior notification of change of use from offices (Class B1) to 72no. residential units (Class C3) and associated car parking and landscaping,local-authority-eng:MAN,,2016-11-03,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.265409 53.435607),113906/P3OPA/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/113906-P3OPA-2016
113836/FO/2016,"Land Bounded By Amberley Drive, Boncarn Drive, Wastdale Road And Frensham Walk",yes,,2018-12-31,,0.91,52,52,Erection of 52 dwellinghouses,local-authority-eng:MAN,,2016-12-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.286246 53.387128),113836/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/113836-FO-2016
113955/FO/2016,All Souls Rectory Every Street,yes,,2018-12-31,,0.06,10,10,Erection of 4 storey building to form 10 apartments (Class C3),local-authority-eng:MAN,,2016-12-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.21605 53.480019),113955/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/113955-FO-2016
