name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR1057,"22 Park Street, Kingston Upon Hull , HU2 8RR",yes,,2020-12-01,,0.112291,16,16,Demolish existing warehouse and associated offices and erection of 2 no. 4 storey apartment blocks containing a total of 16 no. 2 bed apartments.,local-authority-eng:KHL,not owned by a public authority,2018-07-27,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OVYJZCSOLL700,permissioned,full planning permission,POINT(-0.352416 53.745076),BLR1057,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2019-01-31,/brownfield-land/local-authority-eng/KHL/BLR1057
BLR1062,"Rawling Way, Former Smith And Nephew Ltd Car Park, Kingston Upon Hull , HU3 2BN",,,2020-12-01,,0.359103,24,24,Outline application for erection of 24 one-bedroom residential dwellings,local-authority-eng:KHL,not owned by a public authority,2018-11-08,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P45937SO03400,permissioned,outline planning permission,POINT(-0.358598 53.738434),BLR1062,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2019-01-15,/brownfield-land/local-authority-eng/KHL/BLR1062
BLR1077,"30 Grey Street & Land Rear Of 32 Grey Street, Kingston Upon Hull, HU2 8TJ",yes,,2020-12-01,,0.042539,7,7,Extant permission for Erection of 3 and part 4 storey building to provide 7 Apartments. Formation of new access and laying out of car park area.,local-authority-eng:KHL,not owned by a public authority,2018-05-23,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OYF214SOHCV00,permissioned,full planning permission,POINT(-0.349224 53.748318),BLR1077,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2018-05-23,/brownfield-land/local-authority-eng/KHL/BLR1077
BLR1078,"Land To The North Of 39 Bainton Grove , Kingston Upon Hull , HU6 8SZ",yes,,2020-12-01,,0.129412,5,5,Extant permission for Outline application for the erection of 5 bungalows (affordable homes) with associated access (All matters reserved),local-authority-eng:KHL,owned by a public authority,2019-09-11,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUMBDCSOGP400,permissioned,outline planning permission,POINT(-0.388343 53.778433),BLR1078,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2019-11-14,/brownfield-land/local-authority-eng/KHL/BLR1078
BLR1080,"Land To The West Of Plym Grove , Kingston Upon Hull , HU8 9RT",yes,,2020-12-01,,0.178853,6,6,Extant permission for Outline application for the erection of 6 bungalows (affordable homes) with associated access (All matters reserved),local-authority-eng:KHL,owned by a public authority,2019-10-11,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUJ8DASOG3G00,permissioned,outline planning permission,POINT(-0.266331 53.780068),BLR1080,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2019-11-14,/brownfield-land/local-authority-eng/KHL/BLR1080
BLR1083,"The Schooner, 172 Anlaby Park Road South, Kingston Upon Hull, HU4 7BU",yes,,2020-12-01,,0.194724,8,8,Erection of 8 dwellings with associated parking.,local-authority-eng:KHL,not owned by a public authority,2019-12-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PXCRVHSOFTF00,permissioned,full planning permission,POINT(-0.411972 53.729649),BLR1083,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2020-02-20,/brownfield-land/local-authority-eng/KHL/BLR1083
BLR1084,"O Sullivans, Chamberlain Road, Kingston Upon Hull, HU8 8HN",yes,,2020-12-01,,0.207919,9,9,Erection of a terrace of 9 houses with associated access and car parking (Outline application - with details of access and scale submitted).,local-authority-eng:KHL,not owned by a public authority,2019-12-23,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUW9YGSOJ4B00,permissioned,outline planning permission,POINT(-0.323922 53.764702),BLR1084,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2020-02-20,/brownfield-land/local-authority-eng/KHL/BLR1084
BLR120,"Land to the east of Stoneferry Road, south west of Foredyke Avenue, Hull Local Plan Housing Allocation H120, HU7 0DZ",,,2020-12-01,,0.807205,28,22,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 28 dwellings.,local-authority-eng:KHL,not owned by a public authority,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,POINT(-0.326861 53.769184),BLR120,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR120
BLR190,"Hollywell Close, Hull Local Plan Housing Allocation H190, HU9 4HW",,,2020-12-01,,0.207435,10,10,Hull Local Plan 2016 to 2032 - Housing Allocation (implemented) with an indicative remaining capacity of 10 dwellings. 96/00247/PR Erection of 34 semi detached dwellings.,local-authority-eng:KHL,owned by a public authority,1996-10-02,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=9600247PR,permissioned,full planning permission,POINT(-0.25494 53.765127),BLR190,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR190
BLR198,"Fruit Market Local Plan Mixed Use Site 7 (residual), HU1 1UP",,,2020-12-01,,0.140927,18,18,Hull Local Plan 2016 to 2032 - Mixed use Allocation 7 (Residual housing number),local-authority-eng:KHL,mixed ownership,,,Not Permissioned,,POINT(-0.334385 53.73899),BLR198,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR198
