name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
HOLP3,"Empire House,408-430, Chiswick High Road,Chiswick,W4 5TF",yes,,2017-12-31,,0.52,137,137,"Comprehensive redevelopment of the site for residential led mixed use development, including the change of use and alterations and additions to Empire House to residential accommodation (C3) including at plant level with recladding and addition of balconies to the existing tower, provision of residential floorspace across the remainder of the site including a erection of a 7/8 storey block and four 3-storey townhouses on Essex Place and a 5-storey block on the corner of Essex Place and Acton Lane, creating a total of 137 dwellings, retention and additions to the existing commercial space (A1 to A3 uses) including additional storeys to existing units, landscaping works and improvements to the public realm, cycle parking and creation of on and off-street parking",local-authority-eng:HNS,not owned by a public authority,2015-04-02,,permissioned,full planning permission,POINT(-0.266369 51.493217),HOLP3,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP3
HOLP14,"Griffin Park, Braemar Road, Brentford TW8 0NT",yes,,2017-12-31,,2,75,75,"Reserved Matters Application for layout, scale, appearance of the buildings, and the landscaping of the proposal for 75 dwellings, 102 parking spaces and public open space pursuant to Outline Planning Permission 00143/A/P50 granted on 30/03/2012.(for the Extension of time for implementation of extant planning permission: 00143/A/P45 which was granted on 30 March 2006 with a legal agreement (being for Variation of condition 3 (approval of reserved matters within 3 years) of date of permission 00143/A/P42 dated 11/4/2005), to allow for the extension of time limit to 6 years. (Outline application (Access Only) for the demolition of the existing stadium, the erection of residential development and creation of open space)",local-authority-eng:HNS,not owned by a public authority,2015-09-21,,permissioned,reserved matters approval,POINT(-0.288113 51.490344),HOLP14,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP14
HOLP17,"Land to the South Side of, Brentford High Street,Brentford,TW8 8EW",yes,,2017-12-31,,5.02,518,518,"An outline planning application for the demolition of existing buildings and retention of a number of buildings as part of a comprehensive mixed use development comprising a maximum of 111,821sqm (GEA) including a maximum of 876 residential units along with associated works. The proposed development includes retail (A1 use), residential (C3 use), business (B1 use) and leisure (D1/D2 use) and associated uses as part of the development including car parking, cycle storage, and an energy centre. Creation of enhanced vehicular access and public realm works including hard and soft landscaping, works to the river walls and facilities associated with the mooring of boats, boat storage and maintenance. Full details are submitted for Phase 1 which includes erection of 323 residential units (C3 use), retail (A1 use) and commercial units (B1 use), an energy centre, car and cycle parking and associated works with creation of new vehicular and pedestrian access and circulation. Works to 129-130 High Street, works to and within Workhouse Dock including the provision of mooring facilities, a new pontoon access and associated facilities and other works incidental to the proposals (including Environmental Impact Assessment)(As amended)",local-authority-eng:HNS,not owned by a public authority,2015-04-02,,permissioned,outline planning permission,POINT(-0.307592 51.482857),HOLP17,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP17
HOLP35,"Land at Bell Road,TW33NR",yes,,2017-12-31,,0.54,127,127,"Erection of a part 6 part 11 storey building to include 127 mixed residential units and 1,127sqm of commercial floor space at ground floor level with associated access, highways, car and cycle parking and landscaping",local-authority-eng:HNS,not owned by a public authority,2015-09-03,,permissioned,full planning permission,POINT(-0.366032 51.467248),HOLP35,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP35
HOLP38,Hounslow House,yes,,2017-12-31,,1.23,125,125,"Redevelopment of the site to provide buildings of varying height between 2 and 11 storeys above ground, comprising 293 residential units (Use Class C3) and 926sqm of flexible commercial floorspace (Use Class A1-A3 / B1 / D1) together with associated car parking, cycle parking, landscaping and infrastructure works.",local-authority-eng:HNS,not owned by a public authority,2012-03-21,,permissioned,full planning permission,POINT(-0.354052 51.471694),HOLP38,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP38
HOLP29,"174 Twickenham Road,TW77DJ",yes,,2017-12-31,,0.27,29,29,,local-authority-eng:HNS,not owned by a public authority,,,not permissioned,,POINT(-0.329003 51.466834),HOLP29,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP29
HOLP40,"Land at Lampton Road,TW3 1JG",yes,,2017-12-31,,0.3,40,40,Demolition of existing vacant/ redundant single storey building and erection of a building up to eight storey's in height containing with 74 flats and commercial/community space with uses A2/D1 on ground floor.,local-authority-eng:HNS,not owned by a public authority,2017-07-21,,permissioned,full planning permission,POINT(-0.366307 51.470022),HOLP40,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP40
HOLP42,"1-83, 2nd - 3rd floor, HIGH STREET, TW3 1RH",yes,,2017-12-31,,0.4,58,58,"Erection of an additional two storeys to provide 58 residential flats with associated access, amenity space and car parking spaces. External alterations to no.17 High Street and change of use to no.73 High Street from retail (Class A1) to provide residen",local-authority-eng:HNS,not owned by a public authority,2016-08-16,,permissioned,full planning permission,POINT(-0.355168 51.47028),HOLP42,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP42
HOLP63,"Fern Grove,TW4 9AY",yes,,2017-12-31,,0.38,62,62,,local-authority-eng:HNS,owned by a public authority,,,not permissioned,,POINT(-0.409736 51.450422),HOLP63,https://hounslow.box.com/s/p9emq0qarixg7brq285vf5h12pwbwkje,2017-12-31,/brownfield-land/local-authority-eng/HNS/HOLP63
