name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR314,"Story Street, Upper Floors, Hull Local Plan Housing Allocation H314, HU1 3SG",,,2018-12-01,,0.055014,8,8,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 8 dwellings. 13/01252/FULL - Change of use of upper floors eight residential flats.. Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 8 dwellings. 13/01252/FULL - Change of use of upper floors eight residential flats.,local-authority-eng:KHL,not owned by a public authority,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MXJ6ABSO3B000,Not Permissioned,,POINT(-0.342345 53.746186),BLR314,http://hullcc.limehouse.co.uk/file/4808545,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR314
BLR315,"10-12 School Street, HU1 3SA",yes,,2018-12-01,,0.022035,9,9,"15/00344/FULL - Erection of 4 storey building to form 9 apartment units, with car parking on ground floor.. 15/00344/FULL - Erection of 4 storey building to form 9 apartment units, with car parking on ground floor.",local-authority-eng:KHL,not owned by a public authority,2017-04-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NG3VXJSOH4A00,permissioned,full planning permission,POINT(-0.341491 53.745871),BLR315,http://hullcc.limehouse.co.uk/file/4808554,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR315
BLR318,"31-53 Ferensway, Hull Local Plan Housing Allocation H318, HU2 8NG",,,2018-12-01,,0.278107,100,80,"Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 100 dwellings. Lapsed - 13/00212/OUT - Erection of building to provide flats, access via North Street.. Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 100 dwellings. Lapsed - 13/00212/OUT - Erection of building to provide flats, access via North Street.",local-authority-eng:KHL,mixed ownership,2015-01-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MJAR41SO3B000,Not Permissioned,,POINT(-0.34596 53.747094),BLR318,http://hullcc.limehouse.co.uk/file/4808551,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR318
BLR364,"Land between Stanley Street and Derringham Street (Northern Site), Spring Bank, Hull Local Plan Housing Allocation H364, HU3 1JP",yes,,2018-12-01,,0.359791,37,37,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 16 dwellings. 14/01116/FULL Erection of 2 buildings (one 4 storey one up to 7 storeys high) to provide 37 self contained flats. Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 16 dwellings. 14/01116/FULL Erection of 2 buildings (one 4 storey one up to 7 storeys high) to provide 37 self contained flats,local-authority-eng:KHL,not owned by a public authority,2015-02-20,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NBQSJ2SOGNH00,permissioned,full planning permission,POINT(-0.359101 53.75091),BLR364,http://hullcc.limehouse.co.uk/file/4808564,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR364
BLR367,"Land east of Hawthorn Avenue, Hull Local Plan Housing Allocation H367, HU3 6HE",yes,,2018-12-01,,3.307666,187,187,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 277 dwellings. 15/01344/RES - Erection of 277 dwellings with associated access roads. Under construction 264 remaining.. Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 277 dwellings. 15/01344/RES - Erection of 277 dwellings with associated access roads. Under construction 264 remaining.,local-authority-eng:KHL,mixed ownership,2016-05-24,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NXA3G9SOMPJ00,permissioned,reserved matters approval,POINT(-0.380359 53.740731),BLR367,http://hullcc.limehouse.co.uk/file/4808560,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR367
BLR372,"Tivoli House (Upper Floors), South Street, Hull, Hull Local Plan Housing Allocation H372, HU1 3QH",yes,,2018-12-01,,0.095955,30,30,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative remaining capacity of 30 flats/dwellings. Lapsed15/00669/PCOU - Change of Use from_x000D_ vacant officesTo _x000D_30 flats. Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative remaining capacity of 30 flats/dwellings. Lapsed15/00669/PCOU - Change of Use from_x000D_ vacant officesTo _x000D_30 flats,local-authority-eng:KHL,not owned by a public authority,2015-07-31,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NPEV9DSO05400,permissioned,,POINT(-0.342918 53.743735),BLR372,http://hullcc.limehouse.co.uk/file/4808563,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR372
BLR373,"Humber Quays, South of Wellington Street West, Hull Local Plan Housing Allocation H372, HU1 2DN",,,2018-12-01,,1.677099,200,150,Erection of Flats - Local Plan Housing Allocation Indicative capacity 150-200 dwellings.. Erection of Flats - Local Plan Housing Allocation Indicative capacity 150-200 dwellings.,local-authority-eng:KHL,not owned by a public authority,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,POINT(-0.340067 53.737319),BLR373,http://hullcc.limehouse.co.uk/file/4808555,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR373
BLR375,"Suffolk House, 21 Silver Street, HU1 1JG",yes,,2018-12-01,,0.026969,10,10,17/00505/FULL -Proposed change of use of vacant offices to 10 flats to the upper floors.. 17/00505/FULL -Proposed change of use of vacant offices to 10 flats to the upper floors.,local-authority-eng:KHL,not owned by a public authority,2017-06-09,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OOCMWLSOLM700,permissioned,full planning permission,POINT(-0.333766 53.743007),BLR375,http://hullcc.limehouse.co.uk/file/4808558,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR375
BLR376,"63-71 High Street, City Centre, Hull Local Plan Housing Allocation H376, HU1 1QE",,,2018-12-01,,0.387349,100,80,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 80 flats/dwellings. Erection of building - 1 and 2 bed flats.. Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 80 flats/dwellings. Erection of building - 1 and 2 bed flats.,local-authority-eng:KHL,not owned by a public authority,2009-09-14,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=KGPJMOSO00200,Not Permissioned,,POINT(-0.33134 53.741228),BLR376,http://hullcc.limehouse.co.uk/file/4808556,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR376
BLR377,"Oriel House, 49 High Street, HU1 1QJ",,,2018-12-01,,0.186249,33,33,Erection of Flats - Local Plan Housing Allocation Indicative capacity 33 dwellings. Previous application lapsed 13/01054/FULL - Change of use of floors 1-5 from offices to 33 self contained flats Ground floor 2 no. office units. Erection of Flats - Local Plan Housing Allocation Indicative capacity 33 dwellings. Previous application lapsed 13/01054/FULL - Change of use of floors 1-5 from offices to 33 self contained flats Ground floor 2 no. office units,local-authority-eng:KHL,not owned by a public authority,2014-06-04,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MUCO3NSO3B000,Not Permissioned,,POINT(-0.330879 53.742259),BLR377,http://hullcc.limehouse.co.uk/file/4808568,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR377
BLR381,"52-54 George Street, HU1 3AJ",yes,,2018-12-01,,0.013814,6,6,15/00053/FULL - Change of use from offices to café/restaurant and 6no. Self contained flats.. 15/00053/FULL - Change of use from offices to café/restaurant and 6no. Self contained flats.,local-authority-eng:KHL,not owned by a public authority,2015-08-25,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NHY8SHSOHRZ00,permissioned,,POINT(-0.337251 53.74578),BLR381,http://hullcc.limehouse.co.uk/file/4808567,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR381
