name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
2135.0,"Zones 3 To 6, Omega South, Warrington",yes,,2017-06-01,,33.97,1100,1100,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,outline planning permission,POINT(-2.650491 53.405815),2135.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2135-0
2135.1,"Omega South Zone 6 - Phase 1, Land adjacent to Lingley Green Avenue, Warrington",yes,,2018-12-01,,6.36,185,185,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,reserved matters approval,POINT(-2.651778 53.403349),2135.1,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2135-1
2135.2,Land Bounded by Lingley Green Avenue to the South and Sophia Drive to the East (Phase 2 - Zone 6),yes,,2018-12-01,,5.87,158,158,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,reserved matters approval,POINT(-2.65707 53.403257),2135.2,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2135-2
2145.0,"St. Margarets Infant Block, Sandy Lane, Warrington, WA2 9AD",,,2017-06-01,,0.5,17,17,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.582394 53.410353),2145.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2145-0
2163.0,"Oakdene Nursing Home, Twiss Green Lane, Culcheth, Warrington, WA3 4DJ",yes,,2017-06-01,,0.94,9,9,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.52711 53.460776),2163.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2163-0
2172.0,Land at Rixton New Hall,,,2018-12-01,,4.82,2,2,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.465643 53.403135),2172.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2172-0
2176.0,Sycamore Lane Community Primary School,yes,,2018-12-01,,2.3,60,60,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.63823 53.389789),2176.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2176-0
2177.0,"Grappenhall Hall Residential School, Church Lane, Grappenhall, WA4 3EU",,,2017-06-01,,1.71,20,20,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.544409 53.370162),2177.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2177-0
2187.0,"Bewsey Old School, Off Lockton Lane, Besey, WA5 0BF",,,2017-06-01,,0.8,22,22,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.611206 53.398081),2187.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2187-0
2188.0,"Delenty Drive Police Station, Delenty Drive, Birchwood, WA3 6AN",,,2018-12-01,,0.31,8,8,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.528807 53.422058),2188.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2188-0
