name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
,"Former Staffordshire University Campus, Beaconside",,,2020-09-04,,,,,,local-authority-eng:NWA,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,"Land south of Brunswick Terrace, Stafford",,,2020-09-04,,,,,,local-authority-eng:NUN,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,"Land south of Brunswick Terrace, Stafford",,,2020-09-04,,,,,,local-authority-eng:RUG,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,Stafford Police Station,,,2020-09-04,,,,,,local-authority-eng:STR,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,"Stone Highways Depot, Stone",,,2020-09-04,,,,,,local-authority-eng:WAW,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,Stone Police Station,,,2020-09-04,,,,,,local-authority-eng:ADU,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
18/28342/FUL,Chetwynd Centre,yes,,2020-09-04,,0.9687,32,32,Proposed change of use of former school to residential use and to a performing arts centre with associated uses along with then new build houses in a terrace,local-authority-eng:CRW,not owned by a public authority,2018-10-18,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,18/28342/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,/brownfield-land/local-authority-eng/CRW/18-28342-FUL
18/28138/FUL,Land at Riverway,yes,,2020-09-04,,0.67,80,80,Erection of a 4 storey building comprising 80 residential apartments for occupants aged over 55 years old,local-authority-eng:HOR,not owned by a public authority,2018-11-01,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,18/28138/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,/brownfield-land/local-authority-eng/HOR/18-28138-FUL
18/28965/FUL,Stone Town Council Car Park,yes,,2020-09-04,,0.3568,1,1,Public house and studio theatre including use of wharfingers cottage; outbuildings; parking; alterations,local-authority-eng:MSS,owned by a public authority,2019-01-21,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,18/28965/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,/brownfield-land/local-authority-eng/MSS/18-28965-FUL
18/28296/FUL,"Garages, Highfields",yes,,2020-09-04,,0.2,7,7,Demolition of garages and construction of 7 houses,local-authority-eng:EST,not owned by a public authority,2018-08-17,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,18/28296/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,/brownfield-land/local-authority-eng/EST/18-28296-FUL
18/29731/FUL,CC4 Greengate Street,yes,,2020-09-04,,0.03,8,8,"Conversion of 1st, 2nd, 3rd floors above retail unit to provide eight residential apartments",local-authority-eng:EST,owned by a public authority,2019-02-13,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,18/29731/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,/brownfield-land/local-authority-eng/EST/18-29731-FUL
18/28772/OUT,Former Stafford College Annex,yes,,2020-09-04,,0.1191,15,15,Outline application to demolish existing building and build 15 apartments. officer/committee resolution to permit subject to S106 agreement being signed.,local-authority-eng:STA,not owned by a public authority,,http://www.staffordbc.gov.uk/planning-public-access,permissioned,outline planning permission,,18/28772/OUT,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,/brownfield-land/local-authority-eng/STA/18-28772-OUT
