site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Former Treatment Works at Mill Leed Road, Low Bradfield",yes,,2017-12-08,,7.23,21,21,Conversion of redundant water treatment works into 16 apartments. Conversion of a stone outbuilding into a studio apartment and 4 new cottages. Conversion of redundant water treatment works into 16 apartments. Conversion of a stone outbuilding into a studio apartment and 4 new cottages,national-park-authority:Q72617988,not owned by a public authority,,https://pam.peakdistrict.gov.uk/?r=NP/S/0914/1007,pending decision,full planning permission,POINT(-1.60666 53.42133),NP/BLR/S/001,http://www.peakdistrict.gov.uk/brownfield,2017-12-08,brownfield-land/national-park-authority/Q72617988/NP-BLR-S-001
Newburgh Engineering Co Ltd Newburgh Works Netherside Bradwell,yes,,2017-12-08,,2.18,55,55,"Demolition of existing industrial buildings, development of 55 dwellings (C3), erection of 6 industrial starter units (B1), car parking, landscaping and drainage attentuation with access from Netherside (starter units) and Bradwell Head Road. Demolition of existing industrial buildings, development of 55 dwellings (C3), erection of 6 industrial starter units (B1), car parking, landscaping and drainage attentuation with access from Netherside (starter units) and Bradwell Head Road",national-park-authority:Q72617988,not owned by a public authority,2016-09-23,https://pam.peakdistrict.gov.uk/?r=NP/DDD/0815/0779,permissioned,full planning permission,POINT(-1.740009 53.329095),NP/BLR/DDD/002,http://www.peakdistrict.gov.uk/brownfield,2017-12-08,brownfield-land/national-park-authority/Q72617988/NP-BLR-DDD-002
"Markovitz Ltd, Richard Lane, Tideswell",yes,,2017-12-08,,0.9,25,25,"DEMOLITION OF ALL SITE BUILDINGS, REMOVAL OF CONCRETE SURFACING, AND REDEVELOPMENT FOR 25 x 2,3,4 and 5 BED DWELLINGS, PARKING AND GARAGING SERVED BY PRIVATE DRIVE FROM EXISTING ACCESS FROM RICHARD LANE. DEMOLITION OF ALL SITE BUILDINGS, REMOVAL OF CONCRETE SURFACING, AND REDEVELOPMENT FOR 25 x 2,3,4 and 5 BED DWELLINGS, PARKING AND GARAGING SERVED BY PRIVATE DRIVE FROM EXISTING ACCESS FROM RICHARD LANE",national-park-authority:Q72617988,not owned by a public authority,,https://pam.peakdistrict.gov.uk/?r=NP/DDD/0117/0040,pending decision,full planning permission,POINT(-1.773858 53.272011),NP/BLR/DDD/003,http://www.peakdistrict.gov.uk/brownfield,2017-12-08,brownfield-land/national-park-authority/Q72617988/NP-BLR-DDD-003
"Dove Dairy, Stonewell Lane, Hartington",yes,,2017-12-08,,1.78,26,26,Demolition of existing factory building and the subsequent construction of total 26 new dwellings including 4 'affordable' and 2 conversion of former factory buildings. Demolition of existing factory building and the subsequent construction of total 26 new dwellings including 4 'affordable' and 2 conversion of former factory buildings,national-park-authority:Q72617988,not owned by a public authority,2016-10-13,https://pam.peakdistrict.gov.uk/?r=NP/DDD/1014/1045,permissioned,full planning permission,POINT(-1.814404 53.141424),NP/BLR/DDD/004,http://www.peakdistrict.gov.uk/brownfield,2017-12-08,brownfield-land/national-park-authority/Q72617988/NP-BLR-DDD-004
