name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BF011,"Garage site, entrance adjacent to 35 Armson Road, Bedworth",yes,,2019-12-06,,0.16,19,19,Formerly Council owned garages in a residential area. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN0239) Application for 13 dwellings Ref 032092 was refused on 6/11/2013,local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.483806 52.471411),BF011,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2027,,/brownfield-land/local-authority-eng/NUN/BF011
BF012,"Hawkesbury Pump House, Heritage Drive, Hawkesbury",yes,,2019-12-06,,0.13,13,13,The site is a small area of hardstanding used partly as a carpark and open space. The site is part of the old Engine House. The site is located in a residential estate. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN242),local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.468724 52.458569),BF012,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2028,,/brownfield-land/local-authority-eng/NUN/BF012
BF013,"21 Church Road, Nuneaton",yes,,2019-12-06,,0.22,22,22,Existing garage/parking court shops with flats above. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN245),local-authority-eng:NUN,not owned by a public authority,,,not permissioned,,POINT(-1.508787 52.516431),BF013,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2029,,/brownfield-land/local-authority-eng/NUN/BF013
BF014,"14-16 The Square, Attleborough, Nuneaton",yes,,2019-12-06,,0.11,14,11,"Commercial and Residential unit in a local centre with existing residential properties. There is a public house (The Fox) to the south and a Liberal Club to the north. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 for 11 dwellings (NUN258) Full planning permission 035370, 14 assisted living apartments granted 9/8/2019 November 2019 demolition works started",local-authority-eng:NUN,not owned by a public authority,2019-08-09,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.455951 52.51327),BF014,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2030,,/brownfield-land/local-authority-eng/NUN/BF014
BF015,"Land rear of Aldi, Park Road, Bedworth",yes,,2019-12-06,,0.13,13,13,The site consists of a wooden Scout Hut and derelict land. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN263),local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.475104 52.478942),BF015,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2031,,/brownfield-land/local-authority-eng/NUN/BF015
BF016,"Land rear of Marston House Farm, Nuneaton Road, Bulkington",yes,,2019-12-06,,1.4,43,43,The site is located in the Greenbelt consisting of farm buildings and farmland. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN318),local-authority-eng:NUN,not owned by a public authority,,,not permissioned,,POINT(-1.433025 52.494777),BF016,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2032,,/brownfield-land/local-authority-eng/NUN/BF016
BF017,"Acacia Crescent, Bedworth",yes,,2019-12-06,,0.14,13,13,Garage and parking site. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN323),local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.460848 52.484029),BF017,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2033,,/brownfield-land/local-authority-eng/NUN/BF017
BF018,"Vale View, opposite number 84, Nuneaton",yes,,2019-12-06,,0.28,27,27,"Former prefab site, the site has been cleared and laid out. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN348)",local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.498257 52.524927),BF018,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2034,,/brownfield-land/local-authority-eng/NUN/BF018
BF019,"Disused garage site, Raveloe Drive, Nuneaton",yes,,2019-12-06,,0.12,12,12,Disused garage site. Some garages have been demolished. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN350),local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.458461 52.506871),BF019,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2035,,/brownfield-land/local-authority-eng/NUN/BF019
BF020,"Former play area, Cheveral Road, Bedworth",yes,,2019-12-06,,0.14,13,13,The site was a former garage site that was demolished and changed to a play area. The play area has now been demolished and the site is part grass/ part concrete. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN352),local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.479201 52.483635),BF020,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2036,,/brownfield-land/local-authority-eng/NUN/BF020
BF021,"The Elizabeth Centre, Johnson Road, Bedworth, CV12 9BH",yes,,2019-12-06,,0.68,18,18,Community centre and play area. No longer in use. Allocated as a Non-strategic site in NBBC Borough Plan 2011-2031 (NUN356),local-authority-eng:NUN,owned by a public authority,,,not permissioned,,POINT(-1.465328 52.482485),BF021,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2037,,/brownfield-land/local-authority-eng/NUN/BF021
BF022,"Chapel Street, Bedworth",yes,,2019-12-06,,0.38,9,9,"Planning permission 012181 granted consent for 19 dwellings. 10 flats are complete and have been for a number of years, but they have never been occupied. The 9 houses are yet to be built. The planning permission is extant. 2018/19 Application for Reserved Matters 036108 granted 7/2/2019",local-authority-eng:NUN,not owned by a public authority,2008-04-22,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.470832 52.481557),BF022,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2038,,/brownfield-land/local-authority-eng/NUN/BF022
BF023,"15 Ash Green Lane, Exhall",yes,,2019-12-06,,0.17,14,14,"Planning permission 012088. Some trench foundations have been dug, but no dwellings have been built. The site is overgrown, but considered Extant",local-authority-eng:NUN,not owned by a public authority,2008-09-05,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.50965 52.461334),BF023,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2039,,/brownfield-land/local-authority-eng/NUN/BF023
BF024,"Land off Atholl Cres, Nuneaton",yes,,2019-12-06,,0.14,11,11,"Planning permission 010399. Some works on site have commenced but no dwellings have been built. The site is overgrown, but considered extant. October 2017 land For Sale with Howkins & Harrison, as a development site.",local-authority-eng:NUN,not owned by a public authority,2006-07-13,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.493532 52.512852),BF024,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2040,,/brownfield-land/local-authority-eng/NUN/BF024
BF025,"Queens Rd, 265, Nuneaton",yes,,2019-12-06,,0.07,14,14,"Planning Permission 010197. Some works on site have commenced but no dwellings have been built. The site is overgrown, but considered extant. October 2017 the site For Sale with Loveitts.",local-authority-eng:NUN,not owned by a public authority,2011-06-12,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.480888 52.522857),BF025,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2041,,/brownfield-land/local-authority-eng/NUN/BF025
BF026,"22 & 24 Deacon Street, Nuneaton, (Site 51C008)",yes,,2019-12-06,,0.08,8,8,The site presently comprises of two single story bungalows. Planning permission Ref: 032373 gives permission for the existing bungalows to be demolished. 32373 expired 4/3/2019. No new applications have been submitted. Applications for residential developments may be considered.,local-authority-eng:NUN,not owned by a public authority,2016-03-04,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.469827 52.516137),BF026,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2042,,/brownfield-land/local-authority-eng/NUN/BF026
BF027,"Site 106a014, (92a) King Street, Bedworth",yes,,2019-12-06,,0.2,13,13,"Planning permission Ref: 032815 gives permission for 28 apartments and 2 houses. There is currently a disused Public House and former Cinema on the development site, both are in a poor condition. 32815 expired 12/11/2018. New permission granted 35826 31/7/2019",local-authority-eng:NUN,not owned by a public authority,2015-11-12,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.468108 52.479091),BF027,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2043,,/brownfield-land/local-authority-eng/NUN/BF027
BF028,"24 Charles Street, Nuneaton",yes,,2019-12-06,,0.04,7,7,"Full planning permission Ref: 033133 granted for 7 flats, but not implemented, expired 31/3/2018. Site currently comprises of a residential property and a Repairs and Service Garage. No new planning applications have been submitted. Applications for residential developments may be considered.",local-authority-eng:NUN,not owned by a public authority,,,not permissioned,,POINT(-1.480115 52.528445),BF028,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2044,,/brownfield-land/local-authority-eng/NUN/BF028
BF029,"225 Heath End Road, Nuneaton",yes,31/03/2019,2019-12-06,,0.07,8,8,Planning permission Ref: 033863 gives permission for 8 flats. There are currently buildings on site. The planning permission is for an extension and proposed demolition works. 2018/19 Development has commenced on site,local-authority-eng:NUN,not owned by a public authority,2016-04-11,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.486099 52.513368),BF029,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2045,,/brownfield-land/local-authority-eng/NUN/BF029
BF030,"The Carousel, Dark Lane, Bedworth",yes,,2019-12-06,,0.18,16,16,Planning permission Ref: 033551 gives permission for 3 houses and 14 flats. There is a public house on site which has been demolished. 2018/19: Trenches & footings have been dug,local-authority-eng:NUN,not owned by a public authority,2016-07-27,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.501454 52.471648),BF030,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2046,,/brownfield-land/local-authority-eng/NUN/BF030
BF031,"Site 52C043 (formerly offices 1A-1D The Lodge), School Walk, Nuneaton",yes,,2019-12-06,,0.15,6,6,Planning permission Ref: 034403 gives permission for 6 flats. Vacant offices on site.,local-authority-eng:NUN,not owned by a public authority,2019-11-21,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.549422 52.589232),BF031,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2047,,/brownfield-land/local-authority-eng/NUN/BF031
BF032,"Site 51B028 - Land and garages, Regent Street, Nuneaton",yes,,2019-12-06,,0.03,6,6,Planning permission Ref: 031929 for two houses expired 22/05/2015 without being implemented. Planning permission Ref: 34193 gives permission for 6 apartments. Lock up garages currently on site. 2018/19: Trenches have been dug and filled with concrete,local-authority-eng:NUN,not owned by a public authority,2017-02-22,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.462023 52.52404),BF032,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2048,,/brownfield-land/local-authority-eng/NUN/BF032
BF033,"Cherry Tree, Haunchwood Road, Nuneaton",yes,03/06/2019,2019-12-06,,0.52,2,2,"Planning permission Ref: 33300 for a mixed use, including a conversion for two flats. Disused pub and carpark on site, currently being used as a hand carwash. June 2019: Building Control have reported completion",local-authority-eng:NUN,not owned by a public authority,2016-06-30,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.500129 52.520971),BF033,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2049,,/brownfield-land/local-authority-eng/NUN/BF033
BF034,"Corner House Garage, Nuneaton Road, Bulkington",yes,,2019-12-06,,0.29,11,11,Planning permission Ref: 034349 is for 11 dwellings. 2017/18 the sales garage and workshop have been demolished and the site has been cleared.,local-authority-eng:NUN,not owned by a public authority,2017-08-30,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.432692 52.496565),BF034,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2050,,/brownfield-land/local-authority-eng/NUN/BF034
BF035,"120 Lutterworth Road, Nuneaton",yes,,2019-12-06,,0.05,5,5,Planning permission Ref: 034761 is for 5 flats. There is currently an occupied bungalow on this corner plot.,local-authority-eng:NUN,not owned by a public authority,2017-08-23,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.440491 52.507606),BF035,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2051,,/brownfield-land/local-authority-eng/NUN/BF035
BF036,"Site 27c003: Former Reservoir, Mancetter Road, Nuneaton",yes,31/03/2019,2019-12-06,,1.73,38,38,"Planning permission Ref: 34919 is for 38 dwellings. The site currently accommodates the former Tuttle Hill covered reservoir, which has been decommissioned by Severn Trent. 18/19: Development had commenced with some completions",local-authority-eng:NUN,not owned by a public authority,2017-09-14,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,reserved matters approval,POINT(-1.499196 52.538245),BF036,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2052,,/brownfield-land/local-authority-eng/NUN/BF036
BF037,"187 Heath End Road, Nuneaton",yes,,2019-12-06,,0.12,10,10,Planning permission Ref: 034568 is for 10 apartments. The site currently accommodates a single residential property.,local-authority-eng:NUN,not owned by a public authority,2017-09-18,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.483359 52.513257),BF037,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2053,,/brownfield-land/local-authority-eng/NUN/BF037
BF038,"Camp Hill Phase 3, Nuneaton",yes,,2019-12-06,,3.2,154,154,"This is the Outline planning permission for the major regeneration project for Camp Hill. Ref: 029715. The site is being delivered by the Pride in Camphill project on a phased approach. The remaining land to which the Outline permission relates is occupied by residential dwellings, which are to be demolished a part of the redevelopment project. The Area (Ha) is approximate 2018/19 Several Resevered matters applications have been granted.",local-authority-eng:NUN,mixed ownership,2009-11-11,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,reserved matters approval,POINT(-1.512815 52.531973),BF038,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2054,,/brownfield-land/local-authority-eng/NUN/BF038
BF039,"Site 51B012: P & C Coils Ltd, Anker Street, Nuneaton, Warwickshire",yes,,2019-12-06,,0.19,7,7,"Outline planning permission Ref 032266 granted for residential development, but not implemented, expired 21/10/2017. New Full planning application 036046 has been submitted and accepted on 11/12/2018 - the application is pending decision. Application for 14 appartments (WITHDRAWN) The site currently accommodates operational factory units , which are proposed to be demolished.",local-authority-eng:NUN,not owned by a public authority,,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,not permissioned,,POINT(-1.461029 52.520979),BF039,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2055,,/brownfield-land/local-authority-eng/NUN/BF039
BF040,"2 Royal Oak Lane & 347 Goodyers End Lane, Ash Green",yes,,2019-12-06,,0.2,12,12,Outline planning permission 031685 for a residential development of 12 flats. The site currently accommodates two residential houses (Expired 17/2/2018) 2018/19: Full planning permission 036470 granted 19/07/2019 .,local-authority-eng:NUN,not owned by a public authority,2015-02-12,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,outline planning permission,POINT(-1.510449 52.466282),BF040,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2056,,/brownfield-land/local-authority-eng/NUN/BF040
