name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
SHLAA32,"B Dent Ltd, Littlemoor Mill,Whalley Road, Clitheroe",,,2018-06-25,,0.85,34,34,,local-authority-eng:RIB,,,,not permissioned,,POINT(-2.393607 53.861553),SHLAA32,https://www.ribblevalley.gov.uk/download/downloads/id/11617/shlaa32.pdf,2018-06-25,/brownfield-land/local-authority-eng/RIB/SHLAA32
APP320170184,"Wilkin Square, Clitheroe",yes,,2018-06-25,,0.13,5,5,,local-authority-eng:RIB,not owned by a public authority,2017-12-01,,permissioned,full planning permission,POINT(-2.3908 53.87),APP320170184,https://www.ribblevalley.gov.uk/download/downloads/id/11618/app320170184.pdf,2018-06-25,/brownfield-land/local-authority-eng/RIB/APP320170184
