name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
PP181924,99-100 Victoria Road Old Town Swindon SN1 3BE,yes,,2020-03-10,,,31,31,,local-authority-eng:SWD,,2018-05-24,,permissioned,other,POINT(-1.744905 51.550565),PP181924,,,/brownfield-land/local-authority-eng/SWD/PP181924
s0006,"Land north of Edison Road, Dorcan",yes,,2020-03-10,,1.66547,50,50,,local-authority-eng:SWD,not owned by a public authority,,,Not permissioned,,POINT(-1.774146 51.548621),s0006,,,/brownfield-land/local-authority-eng/SWD/s0006
s0024,"Oak House, Rivermead Drive, Swindon",yes,,2020-03-10,,2.52151,,,Suitable for non residential development,local-authority-eng:SWD,not owned by a public authority,,,Not permissioned,,POINT(-1.830491 51.5782),s0024,,,/brownfield-land/local-authority-eng/SWD/s0024
s0070,Nythe Complex,yes,,2020-03-10,,0.933738,28,28,,local-authority-eng:SWD,owned by a public authority,,,Not permissioned,,POINT(-1.792698 51.568885),s0070,,,/brownfield-land/local-authority-eng/SWD/s0070
s0082,Land bounded by Netherton Close/ Cranemore Avenue/ Keswick Road,yes,,2020-03-10,,0.169387,5,5,,local-authority-eng:SWD,owned by a public authority,,,Not permissioned,,POINT(-1.783934 51.559327),s0082,,,/brownfield-land/local-authority-eng/SWD/s0082
s0090,"Coal Yard, Signal Way",yes,,2020-03-10,,0.179717,8,8,No works had been started at the time of visiting the site in September 2019,local-authority-eng:SWD,owned by a public authority,2014-08-23,,Not permissioned,full planning permission,POINT(-1.787405 51.559517),s0090,,,/brownfield-land/local-authority-eng/SWD/s0090
s0093,"Former youth Centre, Sparcells",yes,,2020-03-10,,0.14,6,6,The site was under construction at the time of visiting in September 2019,local-authority-eng:SWD,,2018-11-15,,permissioned,full planning permission,POINT(-1.727309 51.585659),s0093,,,/brownfield-land/local-authority-eng/SWD/s0093
s0099,North Star (Former Clares Site and Oasis Leisure Centre),yes,,2020-03-10,,13.0547,,,Suitable for non residential development,local-authority-eng:SWD,,2018-03-05,,permissioned,full planning permission,POINT(-1.790611 51.523084),s0099,,,/brownfield-land/local-authority-eng/SWD/s0099
s0100,Aspen House and Granville Street Car Park,yes,,2020-03-10,,1.26874,118,118,,local-authority-eng:SWD,,,,pending decision,outline planning permission,POINT(-1.79276 51.525949),s0100,,,/brownfield-land/local-authority-eng/SWD/s0100
s0101,Tented Market,yes,,2020-03-10,,0.135119,101,101,,local-authority-eng:SWD,,,,pending decision,full planning permission,POINT(-1.787231 51.562094),s0101,,,/brownfield-land/local-authority-eng/SWD/s0101
s0111,Thornhill Industrial Estate,yes,,2020-03-10,,5.08878,,,Suitable for non residential development,local-authority-eng:SWD,not owned by a public authority,,,Not permissioned,,POINT(-1.785588 51.562884),s0111,,,/brownfield-land/local-authority-eng/SWD/s0111
s0113,Site of disused retail units on Devizes Road,yes,,2020-03-10,,0.07755,5,5,,local-authority-eng:SWD,,2017-06-28,,Allocation,full planning permission,POINT(-1.782885 51.562069),s0113,,,/brownfield-land/local-authority-eng/SWD/s0113
s0115,Sites of garages on Perrys Lane,yes,,2020-03-10,,0.114833,5,5,,local-authority-eng:SWD,,,,Allocation,,POINT(-1.782989 51.561682),s0115,,,/brownfield-land/local-authority-eng/SWD/s0115
s0120,Fleetway House,yes,,2020-03-10,,0.179619,12,12,No works had been started at the time of visiting the site in September 2019,local-authority-eng:SWD,,2017-06-28,,permissioned,other,POINT(-1.787929 51.564088),s0120,,,/brownfield-land/local-authority-eng/SWD/s0120
s0122,"39-45 Fleet Street, Swindon",yes,,2020-03-10,,0.0848,16,16,,local-authority-eng:SWD,,,,Not permissioned,full planning permission,POINT(-1.786559 51.56595),s0122,,,/brownfield-land/local-authority-eng/SWD/s0122
s0125,"Falcon House, Fleming Way Car Park, Debenhams and 17 The Parade",yes,,2020-03-10,,0.845724,90,90,No works had been started at the time of visiting the site in September 2019,local-authority-eng:SWD,,2018-07-26,,permissioned,,POINT(-1.78102 51.560219),s0125,,,/brownfield-land/local-authority-eng/SWD/s0125
s0126,One Sanford Street,yes,,2020-03-10,,0.143576,40,40,,local-authority-eng:SWD,,2017-11-23,,permissioned,,POINT(-1.786966 51.559281),s0126,,,/brownfield-land/local-authority-eng/SWD/s0126
s0128,Swindon Station Car Park (South),yes,,2020-03-10,,1.83838,160,160,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.785977 51.565051),s0128,,,/brownfield-land/local-authority-eng/SWD/s0128
s0129,Swindon Station Car Park (North),yes,,2020-03-10,,0.521877,52,52,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.772942 51.551092),s0129,,,/brownfield-land/local-authority-eng/SWD/s0129
s0132,Princes Street Car Park,yes,,2020-03-10,,0.339975,17,17,,local-authority-eng:SWD,,,,Not permissioned,other,POINT(-1.784969 51.562757),s0132,,,/brownfield-land/local-authority-eng/SWD/s0132
s0133,Commercial Road Car Park,yes,,2020-03-10,,0.052955,10,10,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.781744 51.560406),s0133,,,/brownfield-land/local-authority-eng/SWD/s0133
s0140,Signal Point,yes,,2020-03-10,,0.426623,86,86,,local-authority-eng:SWD,,2015-07-13,,Not permissioned,,POINT(-1.78147 51.559569),s0140,,,/brownfield-land/local-authority-eng/SWD/s0140
s0142,"Locarno, Dammas Lane Car Park and The Planks Car Park",yes,,2020-03-10,,0.458772,15,15,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.790782 51.562985),s0142,,,/brownfield-land/local-authority-eng/SWD/s0142
s0146,The Parade Multistorey Car Park,yes,,2020-03-10,,0.176913,36,36,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.77708 51.553079),s0146,,,/brownfield-land/local-authority-eng/SWD/s0146
s0147,Former Wyvern Multistorey Car Park,yes,,2020-03-10,,0.192614,38,38,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.776215 51.553607),s0147,,,/brownfield-land/local-authority-eng/SWD/s0147
s0148,Wyvern Theatre and Car Park,yes,,2020-03-10,,0.325294,46,46,,local-authority-eng:SWD,,2018-06-14,,Not permissioned,other,POINT(-1.775528 51.553553),s0148,,,/brownfield-land/local-authority-eng/SWD/s0148
s0150,The Carriage Works,yes,05-Sep-18,2020-03-10,,1.51779,,,Suitable for non residential development. The works at the site have now been completed in September 2018,local-authority-eng:SWD,,2017-02-03,,Not permissioned,full planning permission,POINT(-1.786688 51.562849),s0150,,,/brownfield-land/local-authority-eng/SWD/s0150
s0156,Swindon Advertiser Offices,yes,,2020-03-10,,0.145932,31,31,,local-authority-eng:SWD,,2018-05-24,,permissioned,full planning permission,POINT(-1.78608 51.562096),s0156,,,/brownfield-land/local-authority-eng/SWD/s0156
s0157,"Land South of Church Road, Old Town",yes,,2020-03-10,,0.069777,14,14,,local-authority-eng:SWD,,,,pending decision,,POINT(-1.780953 51.559364),s0157,,,/brownfield-land/local-authority-eng/SWD/s0157
s0158,"Pope Bros Builders Yard, Cricklade Street",yes,,2020-03-10,,0.115949,12,12,,local-authority-eng:SWD,,,,pending decision,,POINT(-1.714859 51.63348),s0158,,,/brownfield-land/local-authority-eng/SWD/s0158
s0168,20 Fleet Street,yes,,2020-03-10,,0.049493,10,10,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.779918 51.582454),s0168,,,/brownfield-land/local-authority-eng/SWD/s0168
s0170,32-34 Bridge Street,yes,,2020-03-10,,0.032253,6,6,,local-authority-eng:SWD,,2017-04-26,,Not permissioned,full planning permission,POINT(-1.78206 51.590188),s0170,,,/brownfield-land/local-authority-eng/SWD/s0170
s0171,Theatre Square,yes,,2020-03-10,,0.406895,21,21,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.77729 51.595747),s0171,,,/brownfield-land/local-authority-eng/SWD/s0171
s0183,"Land to the east of Newburgh Place, in front of Tesco Express",yes,,2020-03-10,,0.967923,29,29,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.805642 51.577173),s0183,,,/brownfield-land/local-authority-eng/SWD/s0183
s0191,Land at Pinehurst Road inside 'The Circle',yes,,2020-03-10,,0.4957,15,15,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.806867 51.580833),s0191,,,/brownfield-land/local-authority-eng/SWD/s0191
s0204,In front of 68 Oaksey Road,yes,,2020-03-10,,0.185704,6,6,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.78152 51.59731),s0204,,,/brownfield-land/local-authority-eng/SWD/s0204
s0239,Groundwell Park and Ride,yes,,2020-03-10,,1.7019,,,Suitable for non residential development,local-authority-eng:SWD,not owned by a public authority,,,Not permissioned,,POINT(-1.730629 51.548034),s0239,,,/brownfield-land/local-authority-eng/SWD/s0239
s0245,Manor Garden Centre and surrounding,yes,,2020-03-10,,3.3,9,9,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.782509 51.538807),s0245,,,/brownfield-land/local-authority-eng/SWD/s0245
s0246,Garage block east of Greenhill Road,yes,,2020-03-10,,0.198752,6,6,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.807993 51.570172),s0246,,,/brownfield-land/local-authority-eng/SWD/s0246
s0264,Garages at Wingfield Ave,yes,,2020-03-10,,0.2297,7,7,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.782501 51.602264),s0264,,,/brownfield-land/local-authority-eng/SWD/s0264
s0276,Liden Local Centre,yes,,2020-03-10,,1.58193,79,79,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.8007 51.570475),s0276,,,/brownfield-land/local-authority-eng/SWD/s0276
s0297,Pipers Way Park and Ride,yes,,2020-03-10,,5.27058,,,Suitable for non residential development,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.821724 51.553401),s0297,,,/brownfield-land/local-authority-eng/SWD/s0297
s0298,Barnfield Road,yes,,2020-03-10,,0.748815,,,Suitable for non residential development,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.809628 51.577417),s0298,,,/brownfield-land/local-authority-eng/SWD/s0298
S0308,Northern Gateway,yes,,2020-03-10,,2.332,,,Suitable for non residential development,local-authority-eng:SWD,,2017-10-19,,permissioned,,POINT(-1.767875 51.585492),S0308,,,/brownfield-land/local-authority-eng/SWD/S0308
S0311,"Petrol Filling Station, Rodbourne Road",yes,,2020-03-10,,0.3321,7,7,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.765075 51.576361),S0311,,,/brownfield-land/local-authority-eng/SWD/S0311
S0313,Toothill Village Centre,yes,,2020-03-10,,1.417,71,71,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.786833 51.562033),S0313,,,/brownfield-land/local-authority-eng/SWD/S0313
S0314,Moredon Rec,yes,,2020-03-10,,2.659,60,60,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.738608 51.602284),S0314,,,/brownfield-land/local-authority-eng/SWD/S0314
S0315,Stratton Education Centre,yes,,2020-03-10,,0.3015,9,9,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.770337 51.543159),S0315,,,/brownfield-land/local-authority-eng/SWD/S0315
S0318,"Contract House, Unit 5 Bramble Road Elgin Swindon SN2 8HB",yes,,2020-03-10,,0.3913,,,Suitable for non residential development,local-authority-eng:SWD,,2017-06-26,,permissioned,,POINT(-1.778972 51.557514),S0318,,,/brownfield-land/local-authority-eng/SWD/S0318
S0319,"54 - 55 Bridge Street, Swindon, SN1 1BL",yes,,2020-03-10,,0.03386,6,6,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.7892 51.55953),S0319,,,/brownfield-land/local-authority-eng/SWD/S0319
S0322,"Unit 4 Hunts Rise, Swindon SN3 4TW",yes,,2020-03-10,,0.5326,,,Suitable for non residential development,local-authority-eng:SWD,,2015-04-01,,permissioned,full planning permission,POINT(-1.76055 51.571699),S0322,,,/brownfield-land/local-authority-eng/SWD/S0322
S0326,"Wakefield House, Pipers Way, Old Town Swindon SN3 1RE",yes,,2020-03-10,,0.6639,34,34,,local-authority-eng:SWD,,2015-12-03,,permissioned,reserved matters approval,POINT(-1.783513 51.558814),S0326,,,/brownfield-land/local-authority-eng/SWD/S0326
S0327,"22-23 Victoria Road , Old Town, Swindon SN1 3AW",yes,,2020-03-10,,0.312,6,6,The site was under construction at the time of visiting in September 2019,local-authority-eng:SWD,,2015-03-04,,permissioned,full planning permission,POINT(-1.72926 51.541561),S0327,,,/brownfield-land/local-authority-eng/SWD/S0327
S0328,"Former Milton Road Club , 25 Milton Road, Swindon SN1 5JA",yes,,2020-03-10,,0.03026,10,10,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.799906 51.569958),S0328,,,/brownfield-land/local-authority-eng/SWD/S0328
S0329,"Former Bampton Brothers, Stratton Road, Swindon",yes,,2020-03-10,,1.267,61,61,,local-authority-eng:SWD,,2017-12-14,,permissioned,reserved matters approval,POINT(-1.780467 51.606184),S0329,,,/brownfield-land/local-authority-eng/SWD/S0329
S0330,"Anglia House, 115-118 Commercial Road, Swindon",yes,,2020-03-10,,0.0575,14,14,First floor apartment conversion has been completed,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.753916 51.575334),S0330,,,/brownfield-land/local-authority-eng/SWD/S0330
S0332,"Kingsbridge House, Marlborough Road, Swindon",yes,30-Sep-19,2020-03-10,,0.1291,5,5,The site has been constructed and completed at the time of visiting in September 2019,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.750887 51.568255),S0332,,,/brownfield-land/local-authority-eng/SWD/S0332
S0337,"16 Wembley Street, Rodbourne, Swindon SN2 1DN",yes,,2020-03-10,,0.0469,6,6,,local-authority-eng:SWD,,2017-01-17,,permissioned,full planning permission,POINT(-1.787394 51.563646),S0337,,,/brownfield-land/local-authority-eng/SWD/S0337
S0338,"Lindseys Yard, Turnpike Road, Blunsdon, Swindon SN26 7AE",yes,,2020-03-10,,0.5886,5,5,,local-authority-eng:SWD,,2016-03-21,,permissioned,full planning permission,POINT(-1.786833 51.526238),S0338,,,/brownfield-land/local-authority-eng/SWD/S0338
S0341,"Land Adjacent To New Inn, Swindon Road, Stratton St Margaret, Swindon SN3 4PN",yes,,2020-03-10,,0.1591,5,5,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.783513 51.558814),S0341,,,/brownfield-land/local-authority-eng/SWD/S0341
S0343,"WH Smith HQ, Greenbridge Road, Stratton St Margaret, Swindon",yes,,2020-03-10,,2.702,134,134,,local-authority-eng:SWD,,2017-02-07,,permissioned,outline planning permission,POINT(-1.758157 51.581743),S0343,,,/brownfield-land/local-authority-eng/SWD/S0343
S0344,"Holbrook House, Sheppard Street, Swindon",yes,,2020-03-10,,0.1978,58,58,,local-authority-eng:SWD,,2016-02-23,,permissioned,other,POINT(-1.786995 51.562717),S0344,,,/brownfield-land/local-authority-eng/SWD/S0344
S0348,"The Ivy Hotel, Moormead Road, Wroughton, Swindon SN4 9BY",yes,30-Sep-19,2020-03-10,,0.4282,38,38,The site has been constructed and completed at the time of visiting in September 2019,local-authority-eng:SWD,,2016-11-29,,permissioned,full planning permission,POINT(-1.76652 51.584777),S0348,,,/brownfield-land/local-authority-eng/SWD/S0348
S0350,"Anglia House, 115-118 Commercial Road, Swindon SN1 5PL",yes,,2020-03-10,,0.0575,5,5,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.786784 51.605624),S0350,,,/brownfield-land/local-authority-eng/SWD/S0350
S0352,"Land At Radway Road, Stratton St Margaret, Swindon SN3 4ND",yes,,2020-03-10,,2.195,,,Suitable for non residential development,local-authority-eng:SWD,,2018-02-20,,permissioned,full planning permission,POINT(-1.787313 51.601806),S0352,,,/brownfield-land/local-authority-eng/SWD/S0352
S0358,"18 - 24 Bridge Street & 16 - 17 Fleet Street, Swindon SN1 1BP",yes,,2020-03-10,,0.0772,14,14,,local-authority-eng:SWD,,2017-02-03,,permissioned,full planning permission,POINT(-1.768977 51.584301),S0358,,,/brownfield-land/local-authority-eng/SWD/S0358
S0381,The Limes,yes,,2020-03-10,,0.316,5,5,,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.783774 51.556066),S0381,,,/brownfield-land/local-authority-eng/SWD/S0381
S0401,North of Gateway North,yes,,2020-03-10,,5.155,,,Suitable for non residential development,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.782747 51.559009),S0401,,,/brownfield-land/local-authority-eng/SWD/S0401
S0402,South of Gateway North,yes,,2020-03-10,,2.338,,,Suitable for non residential development,local-authority-eng:SWD,,,,Not permissioned,,POINT(-1.700211 51.541934),S0402,,,/brownfield-land/local-authority-eng/SWD/S0402
S0413,The Wheatsheaf Public House 33-36 Dores Road Upper Stratton,yes,,2020-03-10,,0.1862,8,8,The site is under construction at the time of visiting the site in September 2019,local-authority-eng:SWD,,2017-05-12,,permissioned,full planning permission,POINT(-1.773606 51.55177),S0413,,,/brownfield-land/local-authority-eng/SWD/S0413
S0415,Land To The Rear Of 27 Eastcott Hill,yes,,2020-03-10,,0.02601,6,6,The site is under construction at the time of visiting the site in September 2019,local-authority-eng:SWD,,2017-08-11,,permissioned,full planning permission,POINT(-1.808924 51.573069),S0415,,,/brownfield-land/local-authority-eng/SWD/S0415
S0416,3 Temple Chambers Temple Street,yes,,2020-03-10,,0.01457,5,5,The site is under construction at the time of visiting the site in September 2019,local-authority-eng:SWD,,2017-12-11,,permissioned,full planning permission,POINT(-1.787892 51.560375),S0416,,,/brownfield-land/local-authority-eng/SWD/S0416
S0418,Southdown Nursing Home 17 Church Road Wanborough,yes,30-Sep-19,2020-03-10,,0.1847,8,8,The site has been constructed and completed at the time of visiting in September 2019,local-authority-eng:SWD,,2017-04-07,,permissioned,full planning permission,POINT(-1.786795 51.564983),S0418,,,/brownfield-land/local-authority-eng/SWD/S0418
S0420,First Floor 17 - 21 High Street Old Town,yes,,2020-03-10,,0.04186,6,6,,local-authority-eng:SWD,,2017-08-11,,permissioned,other,POINT(-1.752111 51.63734),S0420,,,/brownfield-land/local-authority-eng/SWD/S0420
