site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Coach House, The East House, Great Smeaton,Northallerton",yes,1970/01/01 00:00:00+00,2020-12-17,,0.07090289,1,0,Site sold for development,local-authority-eng:HAE,not owned by a public authority,,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HBQYLNHU70000,permissioned,full planning permission,POINT(-1.461603 54.434151),3060,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=434919.931986,504452.470477,27700&level=18",,brownfield-land/local-authority-eng/HAE/3060
Three Tuns Garage Vehicle Repair And Workshop Brentwood House Sandhutton North Yorkshire YO7 4RW,yes,1970/01/01 00:00:00+00,2020-12-17,,0.26473016,5,1,Site Area over 0.25ha & has at least 5 units https://www.fssproperty.co.uk/property-details/103268002882/sandhutton/sandhutton,local-authority-eng:HAE,not owned by a public authority,,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J0W5SKHUL4000,permissioned,reserved matters approval,POINT(-1.414042 54.23093),3191,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=438192.477981,481867.773926,27700&level=18",,brownfield-land/local-authority-eng/HAE/3191
D Oakley Limited 68 Romanby Road Northallerton North Yorkshire DL7 8NQ,yes,2019/12/01 00:00:00+00,2020-12-17,,0.10056943,7,1,Plots are now being marketed https://www.jameswinn.co.uk/property/romanby-road-northallerton-4/,local-authority-eng:HAE,not owned by a public authority,,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000RSEHULI000,permissioned,reserved matters approval,POINT(-1.436725 54.337375),3182,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=436619.51001,493698.157281,27700&level=18",,brownfield-land/local-authority-eng/HAE/3182
Shorthorn Inn Hornby Road Appleton Wiske North Yorkshire DL6 2AL,yes,1970/01/01 00:00:00+00,2020-12-17,,0.40015689,14,11,Outline permission passed 2016-07-22. REM still under consideration at this time.,local-authority-eng:HAE,not owned by a public authority,,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000BFJHULI000,pending decision,reserved matters approval,POINT(-1.394778 54.437384),3035,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=439250.995411,504847.42947,27700&level=18",,brownfield-land/local-authority-eng/HAE/3035
