name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
406,"Victoria Mills, Macclesfield Road, Holmes Chapel",yes,,2019-11-15,,4.18,160,160,Planning permission Ref: 08/0492/OUT: Outline application for residential development including means of access,local-authority-eng:CHE,not owned by a public authority,2012-08-30,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=08/0492/OUT&query=7e096956-f6a3-4b6a-b5d3-a7caa9a966b8,permissioned,outline planning permission,POINT(-2.350282 53.201725),406,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/406
749,"Woodend, Homestead Road, Disley",yes,2019-11-15,2019-11-15,,0.34,11,11,Site is under construction. Planning permission ref: 16/0429M: Reserved Matters for 11 dwellings,local-authority-eng:CHW,not owned by a public authority,2016-04-28,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/0429M&query=247c8b13-27a1-4893-bf2e-1454cc96e7a0,permissioned,reserved matters approval,POINT(-2.044161 53.359007),749,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHW/749
761,"49-51 Palmerston Street, Bollington",yes,,2019-11-15,,0.05,8,8,Prior approval ref: 18/2672M - change of use from B1(a) offices to 8 No. Class C3 apartments.,local-authority-eng:CHE,not owned by a public authority,2018-08-08,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/2672M&query=c7e2c85a-b589-48c8-a934-f8ca337efde1,permissioned,other,POINT(-2.096238 53.298162),761,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/761
993,"Ivy House Farm, Longhill Lane, Hankelow",yes,,2019-11-15,,0.22,5,5,"Planning permission ref: 16/3456N: Demolition of existing dwelling and commercial building and erection of five detached dwelling, access and associated works",local-authority-eng:SHR,not owned by a public authority,2016-10-31,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/3456N&query=4fe1ffd1-f7ce-4767-82c3-25b6dad56ca9,permissioned,outline planning permission,POINT(-2.474024 52.99939),993,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/SHR/993
2061,"Land At Mill Street And, Lockitt Street, Crewe",yes,,2019-11-15,,3.59,70,70,"Planning permission granted subject to the completion of a S106 legal agreement. Planning application ref: 18/5040N - Hybrid Planning Application comprising (1) Full Planning Application for the erection of two Class A1 retail units and one Class A1/A3 unit with associated car parking and servicing areas, access, landscaping and associated works, including relocation of electricity sub-station, following demolition of existing structures and (2) Outline Planning Application with all matters reserved except for access for the erection of up to 70 dwellings with associated infrastructure.",local-authority-eng:CHE,not owned by a public authority,,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/5040N&query=d458ea04-1cda-4255-9a2d-cb277fdf61c0,pending decision,,POINT(-2.437748 53.092296),2061,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/2061
2340,"9 Old Middlewich Road, Sandbach",yes,,2019-11-15,,0.1,13,13,15/3379C: Construction of 13 one and two bedroom apartments,local-authority-eng:CON,not owned by a public authority,2016-04-11,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/3379C&query=744c1af9-7d8d-45d5-838c-52e4face093e,permissioned,full planning permission,POINT(-2.366489 53.144928),2340,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CON/2340
2355,"Haulage depot rear of 13 Congleton Road, Sandbach",yes,2019-11-15,2019-11-15,,0.34,14,14,Site is under construction. Planning permission Ref: 15/2134C: Demolition of workshop and haulage yard and erection of 14 dwellings,local-authority-eng:IOS,not owned by a public authority,2016-08-12,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/2134C&query=f4ed61d7-12e7-497e-a433-624a9e9b7639,permissioned,full planning permission,POINT(-2.360475 53.146405),2355,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/IOS/2355
2371,"Cardway Business Park, LINLEY LANE, ALSAGER, ST7 2UX",yes,,2019-11-15,,4.47,104,104,15/2101C: Outline planning application for a phased development of up to 105 dwellings,local-authority-eng:WIL,not owned by a public authority,2017-07-06,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/2101C&query=1d2c76fe-3a61-42d2-b6d4-585a83d3ae8b,permissioned,outline planning permission,POINT(-2.287995 53.093508),2371,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/WIL/2371
2421,"Dunwood, Homestead Road, Disley",yes,2019-11-15,2019-11-15,,0.24,6,6,Site is under construction. Planning permission ref: 15/3617M: Demolition of existing dwelling and erection of 6 apartments,local-authority-eng:BDF,not owned by a public authority,2015-11-12,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/3617M&query=b97203e1-3001-4a81-8b1e-598e9c447ee3,permissioned,full planning permission,POINT(-2.044758 53.358826),2421,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/BDF/2421
2601,"TRAINING CENTRE, HILL STREET, SANDBACH",yes,,2019-11-15,,0.25,26,26,"Planning permission granted subject to the completion of a S106 agreement. Planning application ref: 18/3220C: Erection of a three storey residential development comprising 26 apartments (Use Class C3), parking, associated access, landscaping and servicing.",local-authority-eng:CHE,not owned by a public authority,,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/3220C&query=df0c06c5-1ea8-43ae-a075-5e52e6652aae,pending decision,,POINT(-2.391951 53.148912),2601,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/2601
2728,"Paces Garage and Fairfields, Newcastle Road, Arclid",yes,,2019-11-15,,0.9,18,18,Planning permission ref: 16/6127C - Variation of Condition 2 (approved plans) and deletion of condition 14 of approval 15/5495C - Variation of Condition 2 (approved plans) of approval 11/2394C - redevelopment of industrial / commercial premises and two detached garages and erection of 18 dwellings (13 market / 5 affordable); provision of public open space and formation of replacement access for the dwelling 'Fairfield' ,local-authority-eng:CBF,not owned by a public authority,2017-09-07,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/6127C&query=194df066-d7b2-44a7-9bd2-8bf842a619d7,permissioned,full planning permission,POINT(-2.318891 53.154315),2728,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CBF/2728
2818,"75 Manchester Road, Congleton",yes,,2019-11-15,,0.39,14,14,Planning permission ref: 17/4799C -Residential development of 14 no. dwellings following demolition of existing car sales building.,local-authority-eng:CHE,not owned by a public authority,2018-08-01,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/4799C&query=cdd87273-b7f1-4657-a004-a53bc6dfa3c4,permissioned,full planning permission,POINT(-2.210856 53.178311),2818,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/2818
2838,"Forge Mill, Forge Lane, Congleton",yes,2019-11-15,2019-11-15,,1.24,45,45,Site is under construction. Planning permission ref: 16/3859C: Approval of reserved matters on 16/0836C for the redevelopment of Forge Mill for residential development,local-authority-eng:CHE,mixed ownership,2016-10-03,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/3859C&query=b6b581d8-5acc-44a6-a3f9-dacfc0f24dea,permissioned,reserved matters approval,POINT(-2.227476 53.169222),2838,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/2838
2953,"Lodge Farm Industrial Estate, Audlem Road, Hankelow",yes,2019-11-15,2019-11-15,,0.35,19,19,"Site is under construction. Planning permission ref:16/3764N: Reserved matters application for the approval of appearance, layout and scale for the erection of 19 dwellings",local-authority-eng:BPC,not owned by a public authority,2017-01-20,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/3764N&query=f6051385-c07e-4443-97f2-a8004df6158e,permissioned,reserved matters approval,POINT(-2.490204 53.006487),2953,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/BPC/2953
2971,"Grenson Motor Co Ltd, Middlewich Road, Minshull Vernon",,2019-11-15,2019-11-15,,0.37,10,10,"Permission expired. Planning permission ref: 15/1249N: Construction of 10 dwellings complete with access, associated parking and landscaping",local-authority-eng:DST,not owned by a public authority,2016-06-30,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/1249N&query=90ecef0d-1d10-49b3-8b63-1486ad0760e9,permissioned,outline planning permission,POINT(-2.479546 53.125997),2971,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/DST/2971
3062,"Land off Saville Street, Macclesfield",yes,,2019-11-15,,0.5,18,18,Planning permission ref: 14/1945M Demolition of existing buildings on site and erection of residential development comprising of 18 two-storey dwellings,local-authority-eng:CHE,not owned by a public authority,2018-05-08,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=14/1945M&query=3c709110-f7c5-4b4a-9438-bc5c7b11b422,permissioned,full planning permission,POINT(-2.116483 53.254192),3062,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3062
3075,"Land To The North of Park Royal Drive, Macclesfield",yes,,2019-11-15,,0.14,,,Planning permission ref: 18/2831M - Erection of 10 terraced houses|14/2777M - Erection of 10 houses ,local-authority-eng:CHE,not owned by a public authority,2018-12-05,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/2831M&query=e2fdaa85-a3b1-4feb-995e-820cdd0c8946,permissioned,outline planning permission,POINT(-2.134073 53.258745),3075,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3075
3126,"Land at 151-153 London Road, Macclesfield",,2019-11-15,2019-11-15,,0.06,8,8,Planning permission expired. Planning application ref: 13/0191M Demolition of existing shop and vacant dwelling and construction of new 2-storey building incorporating 8 self contained flats,local-authority-eng:CHE,not owned by a public authority,2015-04-24,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=13/0191M&query=bb15682b-4e10-47f0-8527-6d3e645ca7f5,permissioned,outline planning permission,POINT(-2.125585 53.244315),3126,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3126
3140,"Hurdsfield Community Centre, Carisbrook Avenue, Macclesfield",yes,,2019-11-15,,0.1,6,6,Planning permission ref: 16/1898M -Demolition of Hurdsfield Community Centre and the construction of 6 two-storey dwellings with associated landscaping and car parking,local-authority-eng:CHE,not owned by a public authority,2016-06-14,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/1898M&query=4ee5f921-d452-4420-8bb3-2ef0f82a4f83,permissioned,full planning permission,POINT(-2.113804 53.267626),3140,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3140
3175,"Chelford Cattle Market & Car Park, Dixon Drive, Chelford",yes,2019-11-15,2019-11-15,,3.65,107,107,"Site is now under construction. Planning permission refs: 18/0171M -Demolition of all existing structures and buildings, remediation of the site and the erection of a residential led mixed use development comprising 89 no residential dwellings (use class C3) and 140 sq m (1,500 sq ft) of business floorspace (use class B1) together with landscaping, access points from Dixon Drive, car parking, an acoustic fence and associated infrastructure.|18/5650M - Addition of 18 residential units and associated works",local-authority-eng:CHE,mixed ownership,2018-06-05,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/0171M&query=211d5941-6ecb-443f-9e49-4d31309abb0e,permissioned,full planning permission,POINT(-2.27974 53.271811),3175,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3175
3268,"Rieter Scragg/Langley Works, Langley Road, Langley",yes,,2019-11-15,,5.29,76,76,"Planning permission ref: 17/3614M - Reserved Matters (following outline approval 11/2340M) for Access, Appearance, Landscaping, Layout and Scale in respect of 76 dwellings, 830 sqm of B1 employment floorspace, public open space and new footpath links",local-authority-eng:CHE,not owned by a public authority,2018-01-30,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/3614M&query=a583d56a-8c84-4de2-b1be-71ef8ab220c3,permissioned,reserved matters approval,POINT(-2.091591 53.239583),3268,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3268
3361,"Adlington Road Business Park, Adlington Road, Bollington",yes,,2019-11-15,,0.33,7,7,Planning permission ref: 12/4340M-Demolition of existing industrial sheds and garages and erection of 6no. 3 bed and 1no. 4 bed houses,local-authority-eng:CHE,mixed ownership,2016-06-14,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=12/4340M&query=42ad7792-0c2a-4cbd-83c0-c56c3196289a,permissioned,full planning permission,POINT(-2.105571 53.298624),3361,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/3361
3547,Former Cypress House South Acre Drive Handforth,yes,,2019-11-15,,0.3,45,45,"Planning application submitted ref: 19/3218M - Proposed 45 no. retirement apartments, guest apartment, communal facilities, access, car parking and landscaping -pending decision'",local-authority-eng:CHE,not owned by a public authority,,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=19/3218M&query=06a69421-60d2-40e8-9ebe-dc5a14bf3632,pending decision,,POINT(-2.215354 53.345677),3547,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2018-10-31,/brownfield-land/local-authority-eng/CHE/3547
3873,"THE MAGGOT FARM, FRENCH LANE, BADDINGTON, NANTWICH, CHESHIRE, CW5 8AL",yes,,2019-11-15,,0.32,5,5,"Planning permission ref: 17/5345N -Demolition of former Hack Green maggot breading farm buildings and erection of 5no. barn style residential units with associated garages, parking and garden areas",local-authority-eng:CHE,not owned by a public authority,2017-12-04,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/5345N&query=45d7bf80-95ff-4237-99f7-33fde0ed5b5d,permissioned,full planning permission,POINT(-2.529596 53.028245),3873,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2018-10-31,/brownfield-land/local-authority-eng/CHE/3873
4067,"77-79, ALDERLEY ROAD, WILMSLOW, CHESHIRE, SK9 1PA",yes,,2019-11-15,,0.36,12,12,"Planning permission ref: 17/2117M -Demolition of vacant dental surgery (77) and House (79), and construction of 12 Apartments and 5 bed detached house",local-authority-eng:CHE,not owned by a public authority,2017-11-23,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/2117M&query=a90a6528-7b48-42af-9d40-8930a2bc5a06,permissioned,full planning permission,POINT(-2.235335 53.32273),4067,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2018-10-31,/brownfield-land/local-authority-eng/CHE/4067
4098,"Sydney Cottage Farm, 53 Herbert Street, Crewe",yes,,2019-11-15,,0.42,12,12,Planning permission ref: 18/3477N: Outline application for residential development with matters of scale and layout included.,local-authority-eng:CHE,not owned by a public authority,2019-08-30,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/3477N&query=966b0714-8a33-4c68-9c53-28e09c574388,permissioned,outline planning permission,POINT(-2.415444 53.104802),4098,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/4098
4302,"The Kings School, Westminster Road, Macclesfield",yes,,2019-11-15,,0.84,150,150,"Planning permission refs: 18/3545M-Reserved matters approval (appearance, landscaping, layout and scale) on Outline application 15/4285M for the erection of 132 dwellings, landscaping and associated infrastructure|15/4285M - Demolition of existing buildings and structures, residential development up to 150 units, landscaping, supporting infrastructure and access",local-authority-eng:CHE,not owned by a public authority,2018-12-13,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/3545M&query=c8027345-09ef-4f19-b704-696d16582104,permissioned,reserved matters approval,POINT(-2.130575 53.263846),4302,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/4302
4406,"BOMBARDIER TRANSPORTATIONS, WEST STREET, CREWE",yes,,2019-11-15,,6.97,263,263,"Planning permission ref: 18/0079N - The demolition of the existing industrial buildings and structures (including the boundary wall along West Street) and the construction of 263 dwellings comprising 24 apartments and 239 houses, together with other associated works, including the provision of public open space, the laying out of roads and footways (with two new accesses from West Street), and hard and soft landscaping .",local-authority-eng:CHE,not owned by a public authority,2018-12-12,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/0079N&query=d8e9658f-04f0-4c53-9a6b-8981a2a41d8f,permissioned,full planning permission,POINT(-2.465245 53.101087),4406,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/4406
4528,"EDLESTON ROAD COUNTY PRIMARY SCHOOL, EDLESTON ROAD, CREWE",yes,,2019-11-15,,0.2,28,28,"Planning permission ref: 17/2710N: Redevelopment of school to provide 14 No.2 bed and 14 No. 1 bed apartments, including on site parking involving partial demolition and conversion of existing building and new build elements (amended description of development)",local-authority-eng:CHE,not owned by a public authority,2017-10-19,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/2710N&query=47b6f2e8-57bf-417c-9392-591124e4f6b7,permissioned,full planning permission,POINT(-2.441932 53.091587),4528,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2018-10-31,/brownfield-land/local-authority-eng/CHE/4528
4648,"COUNTY HOTEL, HARDEN PARK, ALDERLEY EDGE",yes,,2019-11-15,,0.48,26,26,"Planning permission ref: 18/4867M - Demolition of the existing County Hotel and redevelopment to provide 2 residential blocks comprising of 22no apartments and 4 townhouses, together with parking, landscaping and associated works.",local-authority-eng:CHE,not owned by a public authority,2019-02-28,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/4867M&query=e8766997-2bff-4f46-a626-c84f2428cb65,permissioned,full planning permission,POINT(-2.236108 53.310976),4648,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/4648
4849,"Former Danebridge Mill, Mill Street, Congleton",yes,,2019-11-15,,0.24,44,44,"Planning permission ref: 18/6374C - Proposed site clearance and construction of a four/five storey building for 44 apartments (Use Class C3) with under croft car parking, access, surface car parking, retaining walls, landscaping and associated infrastructure.|13/1246C: Outline Application for 14 residential units, ranging from 2-2.5 storeys, 2-4 bedroom housing, with undercroft carparking.",local-authority-eng:CHE,not owned by a public authority,2019-10-04,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/6374C&query=bb4a9f40-5b63-4046-9e4d-85c121b5752b,permissioned,full planning permission,POINT(-2.213633 53.166364),4849,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/4849
4924,"Land at Langley Mill, Langley Road, Langley",yes,,2019-11-15,,0.12,5,5,"Planning permissions ref: 18/5054M - Proposed development of 5 no. dwellings and associated works following demolition of existing buildings.|15/4846M - Part demolition and conversion of Langley Mill to provide 5 dwellings, together with site access and general improvement works",local-authority-eng:CHE,not owned by a public authority,2019-02-25,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/5054M&query=bd8b3ee4-d7ac-46e6-a321-ea696fad9ab1,permissioned,full planning permission,POINT(-2.092067 53.240906),4924,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/4924
4960,"REAR OF 185 & 187 CONGLETON ROAD NORTH, SCHOLAR GREEN, STOKE ON TRENT, ST7 3HD",yes,,2019-11-15,,0.26,4,4,Planning permission ref: 18/5673C - Outline application for residential development (four detached houses).,local-authority-eng:CHE,not owned by a public authority,2019-01-09,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/5673C&query=52e569de-8c92-4234-af76-fe26d25d6347,permissioned,outline planning permission,POINT(-2.251958 53.106303),4960,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/4960
5118,"Manor Way Centre, Manor Way, Crewe",yes,2019-11-15,2019-11-15,,0.4,14,14,Site is under construction. Planning permission ref: 17/1477N -14 No New build residential properties,local-authority-eng:CHE,not owned by a public authority,2018-01-31,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/1477N&query=3dbe946e-6c93-4820-aed6-547e5d2067da,permissioned,full planning permission,POINT(-2.447468 53.084253),5118,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5118
5164,"Cheshire Windows and Glass, Armitt Street, Macclesfield",yes,,2019-11-15,,0.11,10,10,Planning permission ref: 18/2824M -Demolition of Armitt Street Works and the erection of 10 terraced houses.|14/5635M -Outline application for proposed demolition of Armitt Street Works and the erection of up to 10 No. terraced houses,local-authority-eng:CHE,not owned by a public authority,2018-09-07,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/2824M&query=443c5c92-7205-4821-9ba5-93639b1d93eb,permissioned,outline planning permission,POINT(-2.130167 53.254583),5164,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5164
5169,"Land at Radnor Park Trading Estate, BACK LANE, CONGLETON, CW12 4QA",yes,2019-11-15,2019-11-15,,0.79,29,29,"Site is now under construction. Planning permission ref: 17/0253C -Residential development (Use Class C3) comprising 29 affordable dwellings incorporating 12 no. 3 bed houses, and 13 no. two bed houses and 4 no. one bed maisonettes with associated infrastructure and incidental open space including a new estate road and vehicular and pedestrian access off Back Lane",local-authority-eng:CHE,not owned by a public authority,2017-04-13,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/0253C&query=f4d1f092-7905-4d37-90b1-2b717d89b779,permissioned,full planning permission,POINT(-2.232505 53.169152),5169,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2018-10-31,/brownfield-land/local-authority-eng/CHE/5169
5197,"Craven House, CHURCHILL WAY, MACCLESFIELD, SK11 6AA",yes,,2019-11-15,,0.09,84,84,Prior approval ref 18/1520M - prior approval change of use to residential.,local-authority-eng:CHE,not owned by a public authority,2018-07-25,https://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=18/1520M&query=38e051fa-0fc0-44ad-b5ed-ed199ae6d9b6,permissioned,other,POINT(-2.127735 53.259222),5197,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2019-11-15,/brownfield-land/local-authority-eng/CHE/5197
5289,"41, MABLINS LANE, CREWE, CW1 3RF ",yes,2019-11-15,2019-11-15,,0.38,18,18,"Site is now completed. Planning permission ref: 17/3272N -Proposed demolition of Sunnyside Farm & 41 Mablins Lane and erection of 20 dwellings (4 x 2 bedroom and 16 x 3 bedroom), new access road, car parking and landscaping ",local-authority-eng:CHE,not owned by a public authority,2018-02-02,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=17/3272N&query=b8a50134-9ade-4fb3-9a4e-779b9acce9de,permissioned,full planning permission,POINT(-2.453902 53.114654),5289,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5289
5315,"Sir Edmund Wright House, Beam Street, Nantwich",yes,2019-11-15,2019-11-15,,0.37,6,6,Site is now completed. Permission Ref: 15/3601N: Listed Building Consent for internal alterations including the amalgamation of 12 bedsit units to form 6 two bedroomed units,local-authority-eng:CHE,not owned by a public authority,2015-09-29,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/3601N&query=5e53d7a3-a793-47b5-be38-fcdffa29dd6d,permissioned,full planning permission,POINT(-2.516746 53.069055),5315,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5315
5316,"Crown Inn, 76 Bond Street, Macclesfield",yes,2019-11-15,2019-11-15,,0.02,8,8,"Site is under construction. Planning permission ref: 13/4980M: Conversion of a public house to 8 residential apartments with rear stairwell extension and alterations to external appearance, including removal of existing external staircase",local-authority-eng:CHE,not owned by a public authority,2015-09-29,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=13/4980M&query=b0c493f1-1b20-4a51-849a-a344f4472fc7,permissioned,full planning permission,POINT(-2.131801 53.256893),5316,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5316
5317,"The Barnfield, 24 Catherine Street, Macclesfield",yes,2019-11-15,2019-11-15,,0.02,5,5,Site is under construction. Planning permission ref: 15/0413M -Conversion of Public House to form 5 flats,local-authority-eng:CHE,not owned by a public authority,2015-09-29,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/0413M&query=749d8167-7a9e-4cd7-9710-3332987c61f5,permissioned,full planning permission,POINT(-2.131089 53.259984),5317,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5317
5419,"Field House, 40 Congleton Road, Sandbach",yes,,2019-11-15,,0.13,9,9,Planning permission ref: 16/3537C - Reserved matters application for appearance and landscaping on outline application 16/3631C for demolition of existing buildings and erection of 7 dwellings and 2 apartments,local-authority-eng:CHE,not owned by a public authority,2016-11-23,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/3537C&query=ba0f7a17-a1b4-49a2-be85-a96afd1c6813,permissioned,reserved matters approval,POINT(-2.3617 53.146379),5419,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5419
5479,"Venture House, Cross Street, Macclesfield",yes,,2019-11-15,,0.11,23,23,Prior approval ref: 16/0915M -Change of use from office use to residential,local-authority-eng:CHE,not owned by a public authority,2016-04-19,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/0915M&query=230b50e1-dbed-46f2-99c7-88bbe7df2b16,permissioned,other,POINT(-2.121588 53.25199),5479,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5479
5493,"Land Off Paradise Lane, Church Minshull",yes,,2019-11-15,,0.71,11,11,"Planning permission ref:15/3157N- Demolition of existing buildings, erection of 11 dwellings (including 4 affordable dwellings), access roads, garaging, car parking and landscaping",local-authority-eng:CHE,not owned by a public authority,2016-11-16,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/3157N&query=f1b8e8cd-6816-48b3-8b9c-eda9856c753b,permissioned,full planning permission,POINT(-2.519863 53.151121),5493,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,2017-10-19,/brownfield-land/local-authority-eng/CHE/5493
