name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
S03358,130 - 142 Langsett Road Sheffield S6 2UB,yes,,2018-12-18,,0.08,14,14,Estimated to comprise of 1 Houses and 13 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2018-01-22,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXRAIUNYH6Q00,permissioned,full planning permission,POINT(-1.489321 53.396297),S03358,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03358
S00164,"121 Duke Street, S2 5QL",yes,,2018-12-18,,0.07,16,16,Estimated to comprise of 16 Apartments,local-authority-eng:SHF,not owned by a public authority,2017-12-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQIJZ0NYN4V00,permissioned,full planning permission,POINT(-1.45663 53.380771),S00164,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S00164
S03291,250 Lancing Road Sheffield S2 4EX,yes,,2018-12-18,,0.02,5,5,Estimated to comprise of 5 Apartments,local-authority-eng:SHF,not owned by a public authority,2016-05-27,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3CUJUNYFY000,permissioned,full planning permission,POINT(-1.468803 53.36744),S03291,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03291
S03278,Land Between Athol Road And Smithy Wood Road Athol Road Sheffield,yes,,2018-12-18,,0.24,14,14,Estimated to comprise of 9 Apartments and 5 Houses,local-authority-eng:SHF,not owned by a public authority,2016-04-07,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0J071NYFY000,permissioned,full planning permission,POINT(-1.483098 53.351323),S03278,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03278
S03262,"Musgrave Road, Shirecliffe",yes,,2018-12-18,,0.44,19,19,Estimated to comprise of 19 Houses,local-authority-eng:SHF,owned by a public authority,2015-07-08,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM6KLGNY0JJ00,permissioned,full planning permission,POINT(-1.477525 53.409436),S03262,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03262
S03325,Ball Inn Myrtle Road Sheffield S2 3HR,,,2018-12-18,,0.2,14,14,Estimated to comprise of 14 Apartments,local-authority-eng:SHF,not owned by a public authority,2016-08-26,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4FI71NYFY000,permissioned,full planning permission,POINT(-1.461618 53.360271),S03325,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03325
S00672,"Musgrave Road Housing Clearance Site (E3 and E4), (Shirecliffe 2)",yes,,2018-12-18,,0.17,6,6,Estimated to comprise of 6 Houses,local-authority-eng:SHF,owned by a public authority,2015-07-08,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM6KLGNY0JJ00,permissioned,full planning permission,POINT(-1.475964 53.408749),S00672,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S00672
S03383,40-50 Castle Square Sheffield S1 2GF,yes,,2018-12-18,,0.09,22,22,Estimated to comprise of 22 Apartments,local-authority-eng:SHF,not owned by a public authority,2017-10-20,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OS95O1NY0M700,permissioned,full planning permission,POINT(-1.465381 53.382681),S03383,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03383
S03386,Site Of 82 - 84 Winter Street Sheffield S3 7ND,,,2018-12-18,,0.11,67,67,Estimated to comprise of 67 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2017-02-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCH39CNYLEK00,permissioned,full planning permission,POINT(-1.488036 53.383517),S03386,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03386
S03390,Clamark House 55 - 65 Stalker Lees Road Sheffield S11 8NP,yes,,2018-12-18,,0.17,14,14,Estimated to comprise of 8 Apartments and 6 Houses,local-authority-eng:SHF,not owned by a public authority,2017-02-27,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGQEO9NYJ0Z00,permissioned,full planning permission,POINT(-1.489411 53.369507),S03390,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03390
S03394,North Church House 84 Queen Street City Centre Sheffield S1 2DW,yes,,2018-12-18,,0.06,6,6,Estimated to comprise of 6 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2017-02-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHTG96NYKBB00,permissioned,full planning permission,POINT(-1.469081 53.384602),S03394,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2018-12-18,/brownfield-land/local-authority-eng/SHF/S03394
S02739,10 Roman Ridge Road Sheffield S9 1GD,yes,,2018-12-18,,0.05,5,5,Estimated to comprise of 5 Apartments,local-authority-eng:SHF,not owned by a public authority,2015-08-10,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQC9B5NY0JI00,permissioned,full planning permission,POINT(-1.421707 53.416786),S02739,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02739
S02217,Blenheim Reach 861 Ecclesall Road Sheffield S11 8TH,,,2018-12-18,,0.1,13,13,Estimated to comprise of 13 Apartments,local-authority-eng:SHF,not owned by a public authority,2013-10-11,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MSCMFLNY07700,permissioned,full planning permission,POINT(-1.506951 53.363884),S02217,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02217
S03411,UFI Limited 1 Young Street Sheffield S1 4UP,,,2018-12-18,,0.19,44,44,Estimated to comprise of 44 Apartments,local-authority-eng:SHF,not owned by a public authority,2017-04-10,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLBB8VNY0LV00,permissioned,full planning permission,POINT(-1.477795 53.374388),S03411,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03411
S02180,Former Head Post Office Fitzalan Square Sheffield S1 1AB,,,2018-12-18,,0.44,42,42,Estimated to comprise of 42 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2017-05-11,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHG966NYJUV00,permissioned,full planning permission,POINT(-1.464445 53.382006),S02180,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02180
S02171,"Salvation Army Church, Queen Street, Mosborough, Sheffield S20 5BP",yes,,2018-12-18,,0.04,6,6,Estimated to comprise of 6 Apartments,local-authority-eng:SHF,not owned by a public authority,2016-02-05,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NXRJETNYFY000,permissioned,full planning permission,POINT(-1.364936 53.325255),S02171,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02171
S03429,209 High Street Ecclesfield Sheffield S35 9XB,yes,,2018-12-18,,0.1,5,5,Estimated to comprise of 5 Houses,local-authority-eng:SHF,not owned by a public authority,2017-05-23,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMLQYNNYIB800,permissioned,full planning permission,POINT(-1.46166 53.438291),S03429,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2018-12-18,/brownfield-land/local-authority-eng/SHF/S03429
S03455,Stocksbridge Club And Institute New Road Stocksbridge Sheffield S36 2EJ,yes,,2018-12-18,,0.23,10,10,Estimated to comprise of 10 Houses,local-authority-eng:SHF,not owned by a public authority,2017-06-02,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZGNEGNYFY000,permissioned,full planning permission,POINT(-1.58473 53.480777),S03455,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2018-12-18,/brownfield-land/local-authority-eng/SHF/S03455
S03362,245 Ecclesall Road Sheffield S11 8JE,yes,,2018-12-18,,0.46,184,184,Estimated to comprise of 144 Apartments and 40 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2016-11-02,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OC1I3XNYKWZ00,permissioned,full planning permission,POINT(-1.485268 53.372172),S03362,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03362
S00756,"12 Moore Street, 184, 190 Fitzwilliam Street and Stokes Warehouse, Thomas Street, Sheffield S3 7UQ",yes,,2018-12-18,,0.47,355,355,Estimated to comprise of 268 Apartments and 87 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2018-08-30,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OYNEABNYKMM00,permissioned,full planning permission,POINT(-1.476924 53.375982),S00756,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S00756
S02738,University Of Sheffield 85 Wilkinson Street Sheffield S10 2GJ,yes,,2018-12-18,,0.12,6,6,Estimated to comprise of 6 Apartments,local-authority-eng:SHF,not owned by a public authority,2015-11-25,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUS21INYFY000,permissioned,full planning permission,POINT(-1.488549 53.378981),S02738,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02738
S02779,Willis House Peel Street Sheffield S10 2PQ,yes,,2018-12-18,,0.16,39,39,Estimated to comprise of 39 Apartments,local-authority-eng:SHF,not owned by a public authority,2018-01-26,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVV17HNY0M900,permissioned,full planning permission,POINT(-1.500031 53.376952),S02779,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02779
