name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
5.02,"The Paddocks Trading Estate, Cherry Hinton Road",,,2017-12-15,,2.8,123,123,Housing Allocation. https://www.cambridge.gov.uk/local-plan-2006,local-authority-eng:CAB,not owned by a public authority,,https://idox.cambridge.gov.uk/online-applications/,not permissioned,,POINT(0.15547 52.187739),5.02,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-02.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-02
5.04,379-381 Milton Road,,,2017-12-15,,2.41,95,95,Housing Allocation. https://www.cambridge.gov.uk/local-plan-2006,local-authority-eng:CAB,not owned by a public authority,,https://idox.cambridge.gov.uk/online-applications/,not permissioned,,POINT(0.145387 52.229881),5.04,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-04.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-04
5.06,"British Telecom Site, Long Road",,,2017-12-15,,1.67,55,55,Housing Allocation. https://www.cambridge.gov.uk/local-plan-2006,local-authority-eng:CAB,not owned by a public authority,,https://idox.cambridge.gov.uk/online-applications/,not permissioned,,POINT(0.120299 52.181192),5.06,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-06.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-06
5.07,"Willowcroft, Histon Road",yes,,2017-12-15,,1.47,78,78,"Part of site permissioned: See planning applications 14/1254/FUL, 15/1286/S73, 15/1369/FUl and 17/0412/S73. Housing Allocation. https://idox.cambridge.gov.uk/online-applications/",local-authority-eng:CAB,mixed ownership,,https://idox.cambridge.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.109732 52.218776),5.07,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-07.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-07
5.12,"Land at Parkside Police Station, Parkside",,,2017-12-15,,0.48,50,50,"Part of larger allocation including the firestation site, which has now been redeveloped. Housing Allocation. https://www.cambridge.gov.uk/local-plan-2006",local-authority-eng:CAB,owned by a public authority,,https://idox.cambridge.gov.uk/online-applications/,not permissioned,,POINT(0.130532 52.203477),5.12,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-12.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-12
5.14,"Ridgeons, Cavendish Road",yes,,2017-12-15,,0.8,28,28,Application 16/1904/OUT pending consideration for larger site area. Housing Allocation. https://idox.cambridge.gov.uk/online-applications/,local-authority-eng:CAB,not owned by a public authority,,https://idox.cambridge.gov.uk/online-applications/,pending decision,,POINT(0.144915 52.201537),5.14,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-14.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-14
5.15,Henry Giles House Chesterton Road,,,2017-12-15,,0.77,48,48,Housing Allocation. https://www.cambridge.gov.uk/local-plan-2006,local-authority-eng:CAB,mixed ownership,,https://idox.cambridge.gov.uk/online-applications/,not permissioned,,POINT(0.120464 52.213795),5.15,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-15.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-15
5.18,Sandy Lane,,,2017-12-15,,0.6,23,23,"Three applications on site: 03/0406/FUL, 03/1241/FUL and 06/1305/FUL. Residential. https://idox.cambridge.gov.uk/online-applications/",local-authority-eng:CAB,not owned by a public authority,2005-05-20,https://idox.cambridge.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.133918 52.215092),5.18,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-5-18.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/5-18
9.04,Cambridge Northern Fringe East,,,2017-12-15,,52.64,440,440,Minimum number of dwellings has not yet been determined. Larger site proposed through emerging Local Plan. Mixed-use Area Action Plan Designation. https://www.cambridge.gov.uk/cambridge-northern-fringe-east-area-action-plan,local-authority-eng:CAB,mixed ownership,,https://idox.cambridge.gov.uk/online-applications/,not permissioned,,POINT(0.158974 52.231894),9.04,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-9-04.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/9-04
06/0552/FUL,Betjeman House Broadcasting House Botanic House and Public Houses at 106 -108 Hills Road,,,2017-12-15,,0.7,156,156,Also housing allocation 7.02 in the Cambridge Local Plan 2006. The Botanic House building has been redeveloped. 156 residential units including 40% affordable housing. https://idox.cambridge.gov.uk/online-applications/,local-authority-eng:CAB,not owned by a public authority,2001-08-02,https://idox.cambridge.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.131531 52.194169),06/0552/FUL,https://www.cambridge.gov.uk/sites/default/files/brownfield-site-06-0552-ful.pdf,2017-12-15,/brownfield-land/local-authority-eng/CAB/06-0552-FUL
