name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
SHLAA0310,Incefield House 234 Ince Green Lane Ince Wigan,,,2018-11-01,,0.082958,10,10,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.61469 53.538223),SHLAA0310,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0310
SHLAA0362,Pagefield Hotel 168 Gidlow Lane Wigan,,,2018-11-01,,0.39764,31,31,A/16/82916 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.644091 53.552593),SHLAA0362,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0362
SHLAA0360,Land At Wigan Enterprise Park Seaman Way Ince,,,2018-11-01,,10.794986,325,325,A/13/78163 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.606792 53.536187),SHLAA0360,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0360
SHLAA0171,Former Hilton Park site Atherleigh Way Leigh,,,2018-11-01,,2.228215,103,103,A/15/81063 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.522345 53.502379),SHLAA0171,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0171
SHLAA0343,Former Bickershaw Methodist Church Grange Road Bickershaw,,,2018-11-01,,0.215047,9,9,A/15/81807 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.571042 53.514854),SHLAA0343,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0343
SHLAA0001A,North Leigh Park Nel Pan Lane Leigh,,,2018-11-01,,15.700589,162,162,A/16/82085 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.53465 53.513336),SHLAA0001A,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0001A
SHLAA0354,Apollo Printing Services Heeley Street Wigan,,,2018-11-01,,0.082291,8,8,A/16/81990 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.636107 53.557786),SHLAA0354,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0354
SHLAA0249,Hawkins House 1 Cross Lane Billinge,,,2018-11-01,,0.088666,12,12,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.715197 53.524839),SHLAA0249,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0249
SHLAA0181,"Collier Brook Industrial Estate, Bag Lane, Atherton",,,2018-11-01,,0.478133,15,15,A/11/75721 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.496844 53.526908),SHLAA0181,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0181
SHLAA0306,Site Of 95-101 Ormskirk Road Wigan WN5 9EA,,,2018-11-01,,0.079269,5,5,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.652908 53.539778),SHLAA0306,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0306
SHLAA0336,1 The Grove Ince Wigan WN2 2BU,,,2018-11-01,,0.032968,6,6,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.610725 53.539374),SHLAA0336,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0336
SHLAA0395,Land at 3 Holgate Drive Orrell,,,2018-11-01,,0.236731,7,7,Call for sites,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.708117 53.535458),SHLAA0395,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0395
SHLAA0398,Standish Ambulance Station Glebe Close Standish Wigan WN6 0DD,,,2018-11-01,,0.147446,9,9,A/17/83276 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.658704 53.585483),SHLAA0398,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0398
SHLAA0402,Beech Grove House 155 St Helens Road Leigh WN7 3UA,,,2018-11-01,,0.130061,10,10,A/17/84018 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.52343 53.485711),SHLAA0402,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0402
SHLAA0403,60 Brook Lane Orrell Wigan WN5 8JG,,,2018-11-01,,0.095701,9,9,A/17/84107 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.686742 53.533452),SHLAA0403,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0403
SHLAA0023,"Leyland Mill, Wigan",,,2018-11-01,,1.12212,38,38,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.627707 53.56332),SHLAA0023,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0023
SHLAA0363,Pickup Street Ince,,,2018-11-01,,0.788355,33,33,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.604827 53.542599),SHLAA0363,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0363
SHLAA0387,Site Of Former Manse 233 Wigan Road Ashton-In-Makerfield,,,2018-11-01,,0.276923,5,5,A/15/81226 and A/17/83586 refer,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.644406 53.495184),SHLAA0387,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0387
SHLAA0374,Open Land North East Of 21 Knowsley Street Leigh,,,2018-11-01,,0.213368,10,10,A/16/82624 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.529581 53.498439),SHLAA0374,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0374
SHLAA0390,The Chapel City Road Worsley,,,2018-11-01,,0.108983,5,5,A/17/83731 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.419756 53.513983),SHLAA0390,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0390
SHLAA0385,Vyna House North Lane Tyldesley Manchester M29 7AB,,,2018-11-01,,0.505684,32,32,A/16/81994 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.468824 53.503416),SHLAA0385,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0385
SHLAA0377,Kirkless Industrial Estate Cale Lane Aspull,,,2018-11-01,,9.664408,300,300,A/15/81125 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.595274 53.552655),SHLAA0377,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0377
SHLAA0386,Mechanics Arms 277 Leigh Road Hindley Green Wigan WN2 4XW,,,2018-11-01,,0.098598,6,6,A/15/81669 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.546693 53.515533),SHLAA0386,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0386
SHLAA0392,Eastdale Old Hall Street Ince Wigan WN3 4QR,,,2018-11-01,,0.333818,17,17,A/16/82649 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.61515 53.535968),SHLAA0392,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0392
SHLAA0107,Land at Canal Street Wigan,,,2018-11-01,,3.658605,145,145,A/18/85329 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.658843 53.554133),SHLAA0107,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0107
SHLAA0196,Harvey Street Ince,,,2018-11-01,,0.169771,11,11,A/16/81892 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.619898 53.537417),SHLAA0196,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0196
SHLAA0347,Site Of And Land To The North Of 52 - 54 Poolstock Wigan,,,2018-11-01,,0.039881,9,9,A/15/81648 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.633357 53.537537),SHLAA0347,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0347
SHLAA0134,Westwood Park Wigan,,,2018-11-01,,28.926494,429,429,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.628809 53.534984),SHLAA0134,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0134
SHLAA0026,Rockleigh Hotel 50 Bolton Road Ashton-in-Makerfield,,,2018-11-01,,0.296907,9,9,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.633658 53.489163),SHLAA0026,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0026
SHLAA0110,Land at former Park Inn public house Manchester Road Higher Ince,,,2018-11-01,,0.310844,10,10,A/17/84797 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.598661 53.541546),SHLAA0110,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0110
SHLAA0087,"Land at Woodcock Drive, Platt Bridge",,,2018-11-01,,0.401242,12,12,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.594006 53.519763),SHLAA0087,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0087
SHLAA0048,"Land to west of Lovers Lane, Howe Bridge, Atherleigh",,,2018-11-01,,3.109204,42,42,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.512881 53.516077),SHLAA0048,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0048
SHLAA0144,"Albion Inn, 189 Bag Lane, Atherton",,,2018-11-01,,0.118954,9,9,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.500419 53.528093),SHLAA0144,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0144
SHLAA0043,Land between Crankwood Road and Leeds/Liverpool Canal,,,2018-11-01,,1.311688,40,40,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.559981 53.493877),SHLAA0043,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0043
SHLAA0028,Land to rear of 17-51 Heather Grove,,,2018-11-01,,0.820596,30,30,A/18/85333 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.659123 53.539044),SHLAA0028,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0028
SHLAA0204,"The Bungalow, Pocket Nook Lane, Lowton",,,2018-11-01,,1.073564,49,49,A/18/86062 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.552725 53.473898),SHLAA0204,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0204
SHLAA0349,Development South Of Millgate Multi Storey Car Park Millgate,,,2018-11-01,,0.218402,120,120,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.628574 53.544995),SHLAA0349,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0349
SHLAA0199,Wigan and Leigh College Boughey Street Leigh,,,2018-11-01,,0.217893,22,22,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.524375 53.496724),SHLAA0199,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0199
SHLAA0265,Hindleys Farm Wigan Road Atherton,,,2018-11-01,,0.614903,18,18,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.514956 53.522914),SHLAA0265,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0265
SHLAA0243,St Catherine of Siena RC Church Newton Road Lowton,,,2018-11-01,,0.750524,24,24,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.568471 53.466593),SHLAA0243,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0243
SHLAA0239,Land at Parsonage Farm and Garage Westleigh Lane,,,2018-11-01,,0.691759,19,19,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.527645 53.508932),SHLAA0239,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0239
SHLAA0339,"Land at Briar Grove, Leigh",,,2018-11-01,,0.37305,11,11,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.520669 53.509714),SHLAA0339,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0339
SHLAA0147,"Wigan and Leigh College, Railway Road, Leigh",,,2018-11-01,,0.231309,24,24,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.524048 53.497238),SHLAA0147,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0147
SHLAA0319,Land at Worsley Terrace Wigan,,,2018-11-01,,0.247717,43,43,A/17/84707 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.627593 53.54973),SHLAA0319,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0319
SHLAA0098,"Council depot, Christopher Street, Ince",,,2018-11-01,,0.916026,96,96,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.609682 53.536822),SHLAA0098,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0098
SHLAA0104,Castle Hill Hindley,,,2018-11-01,,1.801397,48,48,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.56741 53.538783),SHLAA0104,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0104
SHLAA0051,"Land north of Bickershaw Lane, Platt Bridge",,,2018-11-01,,1.227193,22,22,A/16/82818 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.595835 53.516828),SHLAA0051,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0051
SHLAA0045,"Westleigh Waterfront, Plank Lane, Leigh",,,2018-11-01,,20.809976,470,470,A/16/82492 refers,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.542686 53.493834),SHLAA0045,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0045
SHLAA0338,Hemfield Road Ince,,,2018-11-01,,0.525671,16,16,A/15/81539 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.592507 53.547692),SHLAA0338,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0338
SHLAA0325,Former Gas Depot York Road Ashton-In-Makerfield,,,2018-11-01,,0.620923,30,30,A/15/80753 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.635489 53.486995),SHLAA0325,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0325
SHLAA0192,"Heatons Bakery, Boundary Street, Wigan",,,2018-11-01,,0.361839,14,14,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.622478 53.541282),SHLAA0192,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0192
SHLAA0001,"Northleigh, Hindley Green",,,2018-11-01,,52.268277,1539,1539,A/12/76665 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.539215 53.517585),SHLAA0001,,2016-04-01,/brownfield-land/local-authority-eng/WGN/SHLAA0001
SHLAA0214,AB Little & Co (Stubshaw Cross) Ltd 2-4 Woods Lane Ashton,,,2018-11-01,,0.45003,14,14,A/16/83197 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.62685 53.49405),SHLAA0214,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0214
SHLAA0305,Land At Marklands Farm Manchester Road Astley Tyldesley Manchester M29 7FB,,,2018-11-01,,0.331264,10,10,A/17/83518 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.467965 53.494658),SHLAA0305,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0305
SHLAA0205,"Parsonage, Leigh",,,2018-11-01,,4.79438,160,160,A/16/82975 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.529713 53.501121),SHLAA0205,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0205
SHLAA0302,Former Pembway Leopold Street Pemberton Wigan WN5 8JG,,,2018-11-01,,0.290993,9,9,A/13/78799 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.686707 53.532998),SHLAA0302,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0302
SHLAA0208,"Adjacent to 368 Warrington Road, Wigan",,,2018-11-01,,0.114861,9,9,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.654269 53.528595),SHLAA0208,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0208
SHLAA0303,Ince Police Station 492 - 494 Warrington Road Ince,,,2018-11-01,,0.083376,8,8,A/14/79718 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.609052 53.526068),SHLAA0303,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0303
SHLAA0307,Development Land East Of 2 - 4 Woods Lane Ashton-In-Makerfield,,,2018-11-01,,0.098775,7,7,A/17/84942 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.625907 53.49451),SHLAA0307,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0307
SHLAA0312,1 - 5 New Market Street Wigan WN1 1SE,,,2018-11-01,,0.036745,6,6,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.634647 53.547969),SHLAA0312,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0312
SHLAA0357,Site Of Methodist School Plank Lane Leigh,,,2018-11-01,,0.151756,7,7,A/16/82187 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.550882 53.493842),SHLAA0357,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0357
SHLAA0301,Pemberton Central Ward Labour Club Enfield Street Wigan WN5 8DJ,,,2018-11-01,,0.138679,10,10,A/14/79465 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.671607 53.532398),SHLAA0301,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0301
SHLAA0127,"Open land south of 12 Car Street, Platt Bridge",,,2018-11-01,,0.244696,12,12,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.599604 53.517487),SHLAA0127,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0127
SHLAA0415,Stonehouse Day Nursery St Helens Road Leigh,,,2018-11-01,,0.254093,12,12,A/18/85672 refers,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.521885 53.492357),SHLAA0415,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0415
SHLAA0407,"Car park, former Town Hall site, Rodney Street",,,2018-11-01,,0.380933,57,57,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.629067 53.543748),SHLAA0407,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0407
SHLAA0411,Walkden House,,,2018-11-01,,0.204301,20,20,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.651384 53.49709),SHLAA0411,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0411
SHLAA0405,"Land adjacent to Premier Inn, Harrogate Street",,,2018-11-01,,0.438403,66,66,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.626841 53.543659),SHLAA0405,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0405
SHLAA0414,1-40 Limefield Scholes,,,2018-11-01,,0.356591,27,27,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.624601 53.54716),SHLAA0414,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0414
SHLAA0417,HI Q Fabrications Ltd Clarence Street Golborne Warrington WA3 3RR,,,2018-11-01,,0.16242,5,5,A/17/83573 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.602537 53.477747),SHLAA0417,,2017-07-01,/brownfield-land/local-authority-eng/WGN/SHLAA0417
SHLAA0109,Hydelle Lodge King Street Hindley,,,2018-11-01,,1.35189,33,33,A/18/85403 refers,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.578718 53.537131),SHLAA0109,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0109
SHLAA0113,Worlsey Mesnes Regeneration Area,,,2018-11-01,,40.714964,100,100,,local-authority-eng:WGN,mixed ownership,,,,,POINT(-2.647986 53.533009),SHLAA0113,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0113
SHLAA0113B,Worsley Mesnes: Shop site at Mesnes Avenue,,,2018-11-01,,1.406072,50,50,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.648892 53.531886),SHLAA0113B,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0113B
