name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
112399/P3OPA/2016,65 Whitworth Street,yes,,2019-12-31,,0.014312,24,24,"Prior approval application for change of use of the first, second, third and fourth floors from office use (Class B1a) to 24 residential apartments (Class C3).",local-authority-eng:MAN,,2016-10-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.237753 53.475574),112399/P3OPA/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.475574/-2.237753,2017-12-31,/brownfield-land/local-authority-eng/MAN/112399-P3OPA-2016
112641/OO/2016,Junction of Bamford St / Bank St,yes,,2019-12-31,,0.263661,14,14,Outline application relating to matters of access in relation to a residential development comprising of 14 x two storey dwellinghouses (Class C3) with all other matters reserved,local-authority-eng:MAN,,2016-11-09,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.187879 53.484669),112641/OO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.484669/-2.187879,2017-12-31,/brownfield-land/local-authority-eng/MAN/112641-OO-2016
113473/FO/2016,Trentham Street (Britannia Basin),yes,,2019-12-31,,0.708919,419,419,"Demolition and redevelopment of the site to create a mixed use development comprising 419 apartments within five new residential buildings rising from 5 to 16 storeys in height together with 2,997 sq. m of commercial / leisure floorspace",local-authority-eng:MAN,,2018-07-13,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.265416 53.470653),113473/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.470653/-2.265416,2017-12-31,/brownfield-land/local-authority-eng/MAN/113473-FO-2016
113475/FO/2016,Warp & Weft (42-50 Thomas Street And 7 Kelvin Street),yes,,2019-12-31,,0.049911,20,20,External alterations and repair and change of use of the upper floors of Grade II listed 7 Kelvin Street and the erection of a linked 4/5 storey building following the demolition of numbers 42 to 48 Thomas Street to provide 20 no dwellings,local-authority-eng:MAN,,2017-08-29,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.236851 53.483953),113475/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.483953/-2.236851,2018-12-31,/brownfield-land/local-authority-eng/MAN/113475-FO-2016
113906/P3OPA/2016,Mauldeth House Nell Lane Chorlton,yes,,2019-12-31,,0.487001,72,72,Prior notification of change of use from offices (Class B1) to 72no. residential units (Class C3) and associated car parking and landscaping,local-authority-eng:MAN,,2016-11-03,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.265409 53.435607),113906/P3OPA/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.435607/-2.265409,2017-12-31,/brownfield-land/local-authority-eng/MAN/113906-P3OPA-2016
113914/FO/2016,No 1 Lord Street (Block 10-Lord Street / Cheetham Hill Road),yes,,2019-12-31,,0.175518,192,192,Erection of a 16 storey building to form 192 residential apartments (Use Class C3a),local-authority-eng:MAN,,2016-11-21,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.240539 53.491352),113914/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.491352/-2.240539,2017-12-31,/brownfield-land/local-authority-eng/MAN/113914-FO-2016
113955/FO/2016,All Souls Rectory Every Street,yes,,2019-12-31,,0.059058,10,10,Erection of 4 storey building to form 10 apartments (Class C3),local-authority-eng:MAN,,2016-12-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.21605 53.480019),113955/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.480019/-2.21605,2017-12-31,/brownfield-land/local-authority-eng/MAN/113955-FO-2016
114017/FO/2016,Rusholme Gardens 176 Wilmslow Road,yes,,2019-12-31,,0.21322,5,5,"Erection of 5 three bedroom flats within a three storey building, including garages, car parking and gardens, involving demolition of building to rear of adjacent apartment building and creation of car parking spaces",local-authority-eng:MAN,,2016-12-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.222907 53.45137),114017/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.45137/-2.222907,2017-12-31,/brownfield-land/local-authority-eng/MAN/114017-FO-2016
114127/P3OPA/2016,"First and second floors, Tresco House 149 Oxford Road",yes,,2019-12-31,,0.048208,8,8,Prior approval application for change of use of first and second floors from office use (Use Class B1a) to 8 residential apartments,local-authority-eng:MAN,,2017-01-25,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.236517 53.469968),114127/P3OPA/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.469968/-2.236517,2017-12-31,/brownfield-land/local-authority-eng/MAN/114127-P3OPA-2016
114187/FO/2016,The Madina Hall 122 Withington Road,yes,,2019-12-31,,0.274313,32,32,"Change of use from a mixed use comprising basement storage, ground floor offices and Prayer Hall and residential to residential comprising a total of 34 No. apartments",local-authority-eng:MAN,,2017-11-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.258014 53.452288),114187/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.452288/-2.258014,2018-12-31,/brownfield-land/local-authority-eng/MAN/114187-FO-2016
114385/FO/2016,St John's Living - Nickel & Dime East Tower and Manchester Goods Yard,,,2019-12-31,,1.045267,319,319,"Construction of a 36 storey residential building (Class C3) with retail uses at ground floor (Classes A1/A2/A3/A4), an 8 storey mixed use building comprising workspace (B1), with retail uses (Classes A1/A2/A3/A4) and residential live/work uses",local-authority-eng:MAN,,2017-03-09,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.256439 53.478618),114385/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.478618/-2.256439,2017-12-31,/brownfield-land/local-authority-eng/MAN/114385-FO-2016
114425/FO/2016,Cotton Hill Manchester M20 4XR,yes,,2019-12-31,,0.193799,6,6,"Installation of a pitched roof to form a 2nd floor and to create 6 x two bedroom apartments (forming a total of 18 apartments) with associated elevational alterations, landscape works and the provision of 6 additional car parking spaces.",local-authority-eng:MAN,,2017-06-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.223311 53.427971),114425/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.427971/-2.223311,2018-12-31,/brownfield-land/local-authority-eng/MAN/114425-FO-2016
114552/FO/2016,774-786 Stockport Road,yes,,2019-12-31,,0.077864,9,9,Erection of one x 2-storey and one x 3-storey in-fill building at 774 and 780A Stockport Road and a single storey roof enclosing the rear yard of 774 to 786 Stockport Road to form 9 flats,local-authority-eng:MAN,,2017-11-15,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.193101 53.450028),114552/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.450028/-2.193101,2018-12-31,/brownfield-land/local-authority-eng/MAN/114552-FO-2016
114664/FO/2016,St Michael's (Bootle Street),yes,,2019-12-31,,0.496891,189,189,"Development up to 171.6m AOD comprising residential (Use Class C3), offices (Use Class B1), hotels (Use Class C1), place of worship (Use Class D1) and leisure/food and drink uses (Classes A1, A3, A4, A5 and D2). Creation of public spaces",local-authority-eng:MAN,,2018-06-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.247444 53.478673),114664/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.478673/-2.247444,2017-12-31,/brownfield-land/local-authority-eng/MAN/114664-FO-2016
114723/FO/2016,St John's Living - Nickle & Dime West Tower,,,2019-12-31,,0.505457,305,305,Construction of 36 storey residential tower (Class C3) with retail uses at lower floors,local-authority-eng:MAN,,2017-03-09,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.257826 53.478759),114723/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.478759/-2.257826,2017-12-31,/brownfield-land/local-authority-eng/MAN/114723-FO-2016
114908/FO/2016,8 Cable Street (Umbrella Factory Site),yes,,2019-12-31,,0.027276,9,9,"Change of Use from D1 (Church/Community) to C3(a) (Residential) as 9 No. apartments, including elevational alterations.",local-authority-eng:MAN,,2017-08-11,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.23264 53.485525),114908/FO/2016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.485525/-2.23264,2017-12-31,/brownfield-land/local-authority-eng/MAN/114908-FO-2016
114999/FO/2017,Potato Wharf Blocks 3 and 4,yes,,2019-12-31,,0.743204,191,191,Erection of two residential buildings (Use Class C3) comprising 191no apartments,local-authority-eng:MAN,,2017-04-27,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.259687 53.474944),114999/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.474944/-2.259687,2017-12-31,/brownfield-land/local-authority-eng/MAN/114999-FO-2017
115178/FO/2017,Eider House (Piccadilly Basin Framework),yes,,2019-12-31,,0.216585,128,128,"Erection of 2 linked buildings ranging in height from 8 to 10 storeys (plus roof top plant room) to provide residential accommodation (Use Class C3) and 9 townhouses (7 x 3 bed, 1 x 2 bed and 1 x 4 bed) (128 units in total)",local-authority-eng:MAN,,2018-01-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.229418 53.48056),115178/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.48056/-2.229418,2017-12-31,/brownfield-land/local-authority-eng/MAN/115178-FO-2017
115289/FO/2017,177-179 Mauldeth Road,yes,,2019-12-31,,0.109712,12,12,"Erection of a 4 storey apartment block consisting of 12 self-contained flats, with associated car parking, landscaping and boundary treatments",local-authority-eng:MAN,,2017-10-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.209447 53.43339),115289/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.43339/-2.209447,2017-12-31,/brownfield-land/local-authority-eng/MAN/115289-FO-2017
