name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
160361,"Site at The Beech, Haynall Lane, Little Hereford, herefordshire",,,2020-01-07,,0,,,"Conversion of existing office and storage space to create staff living~accommodation, storage and office.",local-authority-eng:HEF,,2016-04-26,,permissioned,full planning permission,POINT(-2.677149 52.306165),160361,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160361,,/brownfield-land/local-authority-eng/HEF/160361
161877,"52 New Road, Bromyard, Herefordshire",,,2020-01-07,,0,,,Outline application for two dwellings,local-authority-eng:HEF,,2017-03-31,,permissioned,outline planning permission,POINT(-2.511565 52.187921),161877,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161877,,/brownfield-land/local-authority-eng/HEF/161877
162480,"Site at Old Grammar School, Church Street, Bromyard, Herefordshire, HR7 4DP",,,2020-01-07,,0.09,,,Conversion of former Grammar school building into five residential~dwellings. Demolition works include the removal of part of an~extension to the west elevation (For DOC 5 see 193830).,local-authority-eng:HEF,,2016-12-21,,permissioned,full planning permission,POINT(-2.504648 52.190621),162480,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162480,,/brownfield-land/local-authority-eng/HEF/162480
162820,"Flats at 38 High Street, Bromyard, Herefordshire, HR7 4AE",,,2020-01-07,,0.05,,,Change of use of first and second floors to create three flats and~associated minor alterations to the listed building.,local-authority-eng:HEF,,2016-11-07,,permissioned,full planning permission,POINT(-2.50743 52.189602),162820,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162820,,/brownfield-land/local-authority-eng/HEF/162820
153810,"Tillington Fruit Farm, Tillington, Hereford, Herefordshire, HR4 8LD",,,2020-01-07,,0,,,Proposed change of use of agricultural office building to residential~dwelling (C3 use) (For DOC 5 7 & 9 174386),local-authority-eng:HEF,,2016-11-03,,permissioned,full planning permission,POINT(-2.779302 52.098761),153810,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153810,,/brownfield-land/local-authority-eng/HEF/153810
160600,"Coach House at Fruit Farm Tillington Estate, Crowmoor Lane, Tillington, Herefordshire, HR4 8LD",,,2020-01-07,,0,,,Proposed change of use of Coach House to residential dwelling (Class~C3) including associated conversion works and demolition of~outbuilding. (For DOC 6 & 7 see 193032),local-authority-eng:HEF,,2016-11-03,,permissioned,full planning permission,POINT(-2.779809 52.099351),160600,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160600,,/brownfield-land/local-authority-eng/HEF/160600
174386,"Tillington Fruit Farm, Tillington, Hereford, Herefordshire, HR4 8LD",,,2020-01-07,,0,,,Application for approval of details reserved by conditions 5 7 & 9~attached to planning permission 153810,local-authority-eng:HEF,,2018-02-14,,permissioned,,POINT(-2.779302 52.098761),174386,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=174386,,/brownfield-land/local-authority-eng/HEF/174386
160340,"Stables at The Backwoods, Westhope, Hereford, Herefordshire, HR4 8BU",,,2020-01-07,,0,,,Conversion of outbuilding to a two bedroom living accommodation.(For~DOC 3 & 4 see 183295),local-authority-eng:HEF,,2017-02-09,,permissioned,full planning permission,POINT(-2.775776 52.155506),160340,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160340,,/brownfield-land/local-authority-eng/HEF/160340
162311,"Site adjacent to Summerlease, Westhope Hill, Westhope, Herefordshire",,,2020-01-07,,0.39,,,Demolition of outbuildings and erection of four dwellings. (For DOC~16 see 170695),local-authority-eng:HEF,,2016-10-28,,permissioned,outline planning permission,POINT(-2.785271 52.154302),162311,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162311,,/brownfield-land/local-authority-eng/HEF/162311
142860,"Part OS 1330, The Garlands, Priory Wood, Clifford, Herefordshire",,,2020-01-07,,0,,,Erection of dwelling on site of part built commercial buidling,local-authority-eng:HEF,,2015-10-20,,permissioned,full planning permission,POINT(-3.079274 52.10108),142860,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=142860,,/brownfield-land/local-authority-eng/HEF/142860
160200,"Site adjacent to Oakdene, Clifford, Whitney on Wye, Herefordshire",,,2020-01-07,,0,,,Demolition of existing shed and construction of 1 no. dwelling and~replacement garage/store,local-authority-eng:HEF,,2016-04-04,,permissioned,full planning permission,POINT(-3.100722 52.105853),160200,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160200,,/brownfield-land/local-authority-eng/HEF/160200
170353,"Land at The Garlands, Priory Wood, Clifford, Herefordshire",,,2020-01-07,,0,,,Proposed variation of condition 2 of planning permission 142860~(Erection of dwelling on site of part built commercial building)~amendment to approved drawing to assist with building regulations~compliance.,local-authority-eng:HEF,,2017-03-17,,permissioned,full planning permission,POINT(-3.079187 52.101081),170353,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=170353,,/brownfield-land/local-authority-eng/HEF/170353
163936,"Flats at Queenswood, Cradley, Malvern, WR13 5NF",,,2020-01-07,,0,,,Alterations and extension to create 2 no additional flats and~enlargement of domestic curtilage (by change of use) and erection of~carport with room above. (For DOC 5 8 & 9 see 170479).,local-authority-eng:HEF,,2017-02-03,,permissioned,full planning permission,POINT(-2.385894 52.124764),163936,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163936,,/brownfield-land/local-authority-eng/HEF/163936
30719,"Crown Inn, Cradley, Malvern, Herefordshire, WR13 5LS",,,2020-01-07,,0.32,,,Residential development of 4 dwellings,local-authority-eng:HEF,,2003-10-13,,permissioned,full planning permission,POINT(-2.40062 52.119289),30719,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=30719,,/brownfield-land/local-authority-eng/HEF/30719
161944,"Land to the rear of Butterfields, Bosbury Road, Cradley, Worcestershire",,,2020-01-07,,0,,,"Proposed removal of derelict sheds, animal pens and caravan and~construction of detached dwelling.",local-authority-eng:HEF,,2017-01-25,,permissioned,outline planning permission,POINT(-2.402098 52.117149),161944,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161944,,/brownfield-land/local-authority-eng/HEF/161944
163491,"Woodavens, Dormington, Herefordshire, HR1 4ES",,,2020-01-07,,0,,,Proposed conversion of outbuilding into dwelling (For DOC 3 4 6 & 8~see 172018),local-authority-eng:HEF,,2017-01-23,,permissioned,full planning permission,POINT(-2.60977 52.058142),163491,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163491,,/brownfield-land/local-authority-eng/HEF/163491
143678,"Site adjacent to Cooper's Hall, Chapel Lane, Dorstone, Herefordshire",,,2020-01-07,,0.14,,,Proposed erection of two houses,local-authority-eng:HEF,,2015-04-30,,permissioned,full planning permission,POINT(-2.999323 52.068887),143678,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143678,,/brownfield-land/local-authority-eng/HEF/143678
163056,"Land adjacent to The Chapel, Chapel Lane, Dorstone, Herefordshire",,,2020-01-07,,0,,,Proposed two retirement cottages. (For DOC 4 6 9 11 12 and 15 see~171048),local-authority-eng:HEF,,2017-01-23,,permissioned,full planning permission,POINT(-3.000354 52.068689),163056,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163056,,/brownfield-land/local-authority-eng/HEF/163056
164098,"Church of St Michael and All Angels, Dulas, Herefordshire, HR2 0HL",,,2020-01-07,,0,,,Proposed repair and conversion of existing church including partial~change of use to holiday let. New access and carparking.,local-authority-eng:HEF,,2017-03-13,,permissioned,full planning permission,POINT(-2.915683 51.959661),164098,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164098,,/brownfield-land/local-authority-eng/HEF/164098
143624,"The Surgery, Eardisley, Hereford, Herefordshire, HR3 6NS",,,2020-01-07,,0.07,,,Proposed change of use of a doctors surgery into living accommodation~and proposed conservatory,local-authority-eng:HEF,,2015-01-29,,permissioned,full planning permission,POINT(-3.005015 52.135893),143624,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143624,,/brownfield-land/local-authority-eng/HEF/143624
161674,"Land to the rear of the Laurels Veterinary Practice, Pontrilas Road, Ewyas Harold, Herefordshire, HR2 0EL",,,2020-01-07,,0,,,Construction of three dwellings and alterations to the existing access,local-authority-eng:HEF,,2016-09-15,,permissioned,outline planning permission,POINT(-2.885936 51.944173),161674,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161674,,/brownfield-land/local-authority-eng/HEF/161674
152955,"New Inn, Fownhope, Hereford, HR1 4PE",,,2020-01-07,,0.22,,,Proposed new dwelling.,local-authority-eng:HEF,,2016-01-06,,permissioned,full planning permission,POINT(-2.61481 52.006652),152955,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152955,,/brownfield-land/local-authority-eng/HEF/152955
152359,"Former Activity Barn, Hole-in-the-wall, Foy, Ross-on-Wye, Herefordshire",,,2020-01-07,,0.85,,,Proposed change of use and conversion of former activity barn to form~live/work unit,local-authority-eng:HEF,,2015-12-14,,permissioned,full planning permission,POINT(-2.56999 51.95332),152359,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152359,,/brownfield-land/local-authority-eng/HEF/152359
170132,"Land adjacent to Gas Works, Herefordshire",,,2020-01-07,,0,,,"Demolition of former childcare facility. Proposed new dwelling and~detached double garage. (For DOC 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18,~20, 21 & 24 see 173844)",local-authority-eng:HEF,,2017-03-16,,permissioned,full planning permission,POINT(-2.623759 51.875878),170132,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=170132,,/brownfield-land/local-authority-eng/HEF/170132
153500,"6a Graftonbury Mews, Grafton Lane, Hereford, Herefordshire, HR2 8BN",,,2020-01-07,,0.01,,,Proposed demolition of existing administration building and erection~of a new chalet style bungalow.,local-authority-eng:HEF,,2016-01-20,,permissioned,full planning permission,POINT(-2.734982 52.029529),153500,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153500,,/brownfield-land/local-authority-eng/HEF/153500
164079,"Lower House Farm, Netherwood Lane, Hereford, HR1 1UT",,,2020-01-07,,0,,,Return former farmhouse to use as a dwellinghouse. Certification of~Class of Use as C3(a) is required for occupancy by a single person or~family. (For DOC 3 see 172338),local-authority-eng:HEF,,2017-02-14,,permissioned,full planning permission,POINT(-2.679436 52.060467),164079,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164079,,/brownfield-land/local-authority-eng/HEF/164079
162033,"Cobnash House, Hostel Lane, Cobnash, Kingsland, Herefordshire",,,2020-01-07,,0,,,2 proposed self build sustainable new dwellings with ancillary~outbuildings and landscaping (For DOC 2 5 7 8 11 & 12 see 170687) (For~DOC 3 & 4 see 181076) (For DOC 11 see 181375),local-authority-eng:HEF,,2016-10-05,,permissioned,full planning permission,POINT(-2.807456 52.238088),162033,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162033,,/brownfield-land/local-authority-eng/HEF/162033
163290,"Land at The Garden House, Orchard Close, Kingsland, Leominster, Herefordshire, HR6 9QS",,,2020-01-07,,0,,,Proposed new dwelling,local-authority-eng:HEF,,2016-12-21,,permissioned,full planning permission,POINT(-2.809413 52.248225),163290,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163290,,/brownfield-land/local-authority-eng/HEF/163290
162468,"Brookfield Lodge, Thruxton, Hereford, Herefordshire, HR2 9BB",,,2020-01-07,,0,,,Proposed change of use of outbuilding to a separate dwelling.,local-authority-eng:HEF,,2016-10-17,,permissioned,full planning permission,POINT(-2.828486 52.008984),162468,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162468,,/brownfield-land/local-authority-eng/HEF/162468
113545,"Land behind 43 Duke Street, Kington, Herefordshire, HR5 3BL",,,2020-01-07,,0,,,Proposed construction of 4 houses and garages.,local-authority-eng:HEF,,2012-05-16,,,full planning permission,POINT(-3.028596 52.204298),113545,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=113545,,/brownfield-land/local-authority-eng/HEF/113545
141330,"Kingswood Hall, Kingswood Road, Kington, Hereford, HR5 3HE",,,2020-01-07,,0.23,,,"Proposed erection of new dwelling, annex and garage. (For DOC 5 & 6~see 173547)",local-authority-eng:HEF,,2014-06-20,,permissioned,full planning permission,POINT(-3.028783 52.195935),141330,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141330,,/brownfield-land/local-authority-eng/HEF/141330
161093,"Land to the rear of Owls Rest, Lower Cross Lane, Kington, Herefordshire, HR5 3BG",,,2020-01-07,,0.06,,,Proposed dwelling.,local-authority-eng:HEF,,2016-06-10,,permissioned,full planning permission,POINT(-3.029182 52.204329),161093,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161093,,/brownfield-land/local-authority-eng/HEF/161093
162420,"Old Bakery, 12 Church Street, Kington, Herefordshire, HR5 3AZ",,,2020-01-07,,0,,,Change of use of old bakery to a one bed dwelling. A~covered bicycle store and garden and amenity area.,local-authority-eng:HEF,,2016-09-16,,permissioned,full planning permission,POINT(-3.031865 52.20391),162420,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162420,,/brownfield-land/local-authority-eng/HEF/162420
163478,"The Oaklands, Kingswood, Kington, Herefordshire, HR5 3HF",,,2020-01-07,,0,,,Proposed staff accommodation facility to be built on the footprint of~an existing store building.,local-authority-eng:HEF,,2017-03-07,,permissioned,full planning permission,POINT(-3.03241 52.185132),163478,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163478,,/brownfield-land/local-authority-eng/HEF/163478
160663,"Land at The Old Carpenters Shop, Kinnersley, Hereford, Herefordshire, HR3 6QB",,,2020-01-07,,0,,,Proposed erection of one dwelling.,local-authority-eng:HEF,,2016-04-29,,permissioned,full planning permission,POINT(-2.967893 52.137426),160663,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160663,,/brownfield-land/local-authority-eng/HEF/160663
163836,"The Sign Shop at Little Heath, Heath Road, Leysters, Herefordshire, HR6 0HT",,,2020-01-07,,0,,,Change of use of redundant office/workshop to residential use,local-authority-eng:HEF,,2017-02-01,,permissioned,full planning permission,POINT(-2.650913 52.258313),163836,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163836,,/brownfield-land/local-authority-eng/HEF/163836
143537,"Tinsmiths, Rear of 8A High Street, Ledbury, Herefordshire, HR8 1DS",,,2020-01-07,,0,,,Proposed single dwelling.,local-authority-eng:HEF,,2015-06-19,,permissioned,full planning permission,POINT(-2.421435 52.036687),143537,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143537,,/brownfield-land/local-authority-eng/HEF/143537
151075,"Land at 1 Bridge Street, Ledbury, Herefordshire, HR8 2AJ",,,2020-01-07,,0,,,Proposed change of use of redundant building into single dwelling.,local-authority-eng:HEF,,2015-06-23,,,full planning permission,POINT(-2.426943 52.036452),151075,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151075,,/brownfield-land/local-authority-eng/HEF/151075
162063,"4 High Street, Ledbury, Herefordshire, HR8 1DS",,,2020-01-07,,0.04,,,Proposed conversion of redundant upper floor accommodation into one~three bedroom self contained dwelling.,local-authority-eng:HEF,,2016-10-17,,permissioned,full planning permission,POINT(-2.422122 52.036883),162063,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162063,,/brownfield-land/local-authority-eng/HEF/162063
163055,"4 The Southend, Ledbury, Herefordshire, HR8 2EY",,,2020-01-07,,0,,,Proposed flat conversion and formation of dormer at the rear.,local-authority-eng:HEF,,2017-02-14,,permissioned,full planning permission,POINT(-2.422444 52.035551),163055,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163055,,/brownfield-land/local-authority-eng/HEF/163055
150996,"Land at rear of 48 Watling Street, Leintwardine, Craven Arms, Shropshire, SY 7 0LL",,,2020-01-07,,0,,,"Proposed demolition of redundant outbuilding and garage. Construction~of new dwelling, garage and covered way.",local-authority-eng:HEF,,2015-05-27,,permissioned,full planning permission,POINT(-2.875131 52.363212),150996,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150996,,/brownfield-land/local-authority-eng/HEF/150996
100122,"Barons Cross Camp, Cholstrey Road, Leominster, HR6 8RT",,,2020-01-07,,1.39,,,,local-authority-eng:HEF,,2010-03-22,,permissioned,reserved matters approval,POINT(-2.770761 52.224758),100122,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=100122,,/brownfield-land/local-authority-eng/HEF/100122
141006,"Land off Ebnal Close, Leominster, Herefordshire",,,2020-01-07,,0,,,Proposed construction of 4 no. self-contained flats (For DOC 4 9 10 &~11 see 171850),local-authority-eng:HEF,,2014-11-26,,permissioned,full planning permission,POINT(-2.760838 52.224058),141006,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141006,,/brownfield-land/local-authority-eng/HEF/141006
141022,"Land at, Pinsley Road, Leominster, Herefordshire, HR6 8NN",,,2020-01-07,,0.45,,,,local-authority-eng:HEF,,2016-05-13,,permissioned,full planning permission,POINT(-2.732116 52.227692),141022,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141022,,/brownfield-land/local-authority-eng/HEF/141022
160226,"Land adjacent 87 Bridge Street, Leominster, Herefordshire, HR6 8EA",,,2020-01-07,,0,,,Proposed 2 storey dwelling.,local-authority-eng:HEF,,2016-06-22,,permissioned,full planning permission,POINT(-2.743133 52.233368),160226,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160226,,/brownfield-land/local-authority-eng/HEF/160226
161456,"26 High Street, Morris Mews, Leominster",,,2020-01-07,,0.04,,,Proposed change of use from office accommodation to 3 no. flats,local-authority-eng:HEF,,2016-08-23,,permissioned,full planning permission,POINT(-2.739312 52.227225),161456,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161456,,/brownfield-land/local-authority-eng/HEF/161456
161937,"Site at The Birdcage, Barons Cross Road, Leominster, Herefordshire",,,2020-01-07,,0.04,,,Proposed erection of a pair of semi-detached houses. (For DOC 6 see~182220),local-authority-eng:HEF,,2016-11-01,,permissioned,outline planning permission,POINT(-2.762343 52.223014),161937,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161937,,/brownfield-land/local-authority-eng/HEF/161937
153016,"East View, Bromsash, Ross-On-Wye, Herefordshire, HR9 7PN",,,2020-01-07,,0,,,"Demolition of existing garage, construction of new dwelling. Minor~alterations to existing dwelling.",local-authority-eng:HEF,,2015-11-25,,permissioned,full planning permission,POINT(-2.510652 51.913726),153016,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153016,,/brownfield-land/local-authority-eng/HEF/153016
163753,"Land at The Three Horseshoes Inn, Little Cowarne, Hereford, Herefordshire",,,2020-01-07,,0,,,Variation of condition 2 for a dwelling and garage(153174) - to~relocate access and garage.,local-authority-eng:HEF,,2017-01-13,,permissioned,full planning permission,POINT(-2.580492 52.154337),163753,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163753,,/brownfield-land/local-authority-eng/HEF/163753
161338,"Tredunnock Farm, Llangarron, Ross-on-Wye, Herefordshire",,,2020-01-07,,0,,,Proposed change of use of former agricultural building currently used~as an aircraft hanger to one residential unit. (For DOC 6 9 10~11 & 14 see 180046),local-authority-eng:HEF,,2016-07-04,,permissioned,full planning permission,POINT(-2.698755 51.885067),161338,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161338,,/brownfield-land/local-authority-eng/HEF/161338
163814,"Building adjacent The Old Vicarage, Lucton, Leominster, Herefordshire, HR6 9PN",,,2020-01-07,,0,,,"Change of use of light industrial building to a domestic dwelling,~including allocation of a parcel of land to provide amenity space.~(For DOC 3, 4, 5, 6, 8 see 172217)",local-authority-eng:HEF,,2017-02-21,,permissioned,full planning permission,POINT(-2.824489 52.278437),163814,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163814,,/brownfield-land/local-authority-eng/HEF/163814
132123,"Chapel adjacent to The Cottage, New Street, Lyonshall, Herefordshire, HR5 3HT",,,2020-01-07,,0,,,Conversion of chapel into two bedroom dwelling.,local-authority-eng:HEF,,2013-10-02,,permissioned,full planning permission,POINT(-2.972356 52.204766),132123,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=132123,,/brownfield-land/local-authority-eng/HEF/132123
161501,"Penrhos Court, Lyonshall, Kington, Herefordshire",,,2020-01-07,,0.38,,,"Change of use of The Court to a single dwelling house, including new~kitchen and bathroom, and private driveway to connect to existing~gated access to highway; improvements to part of The Cartshed for use~as a secure private store, and creation of private garden.~Construction of detached garage previously approved.",local-authority-eng:HEF,,2016-09-14,,permissioned,full planning permission,POINT(-3.000526 52.198938),161501,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161501,,/brownfield-land/local-authority-eng/HEF/161501
152247,"Llanrosser Methodist Church, Michaelchurch Escley, Hereford, Herefordshire, HR2 0PU",,,2020-01-07,,0.08,,,Proposed change of use and renovation of former chapel to three~bedroom dwelling including replacement rear extension and associated~landscaping and drainage.,local-authority-eng:HEF,,2015-09-15,,permissioned,full planning permission,POINT(-3.0379 52.033201),152247,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152247,,/brownfield-land/local-authority-eng/HEF/152247
143339,"Former village hall and rifle club, Kingsthorne, Herefordshire",,,2020-01-07,,0,,,Proposed demolition of redundant former village hall and rifle range~and erection of two detached dwellings.,local-authority-eng:HEF,,2015-01-14,,permissioned,full planning permission,POINT(-2.785089 51.900149),143339,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143339,,/brownfield-land/local-authority-eng/HEF/143339
153552,"Land adjacent Rangers Lodge, Little Birch Road, Kingsthorne, Herefordshire",,,2020-01-07,,0,,,Proposed new 3 bedroom detached dwelling. (For DOC 12 see 170242For~DOC 4 5 6 8 9 11 see 190694),local-authority-eng:HEF,,2016-02-23,,permissioned,full planning permission,POINT(-2.724045 51.982314),153552,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153552,,/brownfield-land/local-authority-eng/HEF/153552
160819,"Land to the rear of Post Office and Shop, Wormelow, Hereford",,,2020-01-07,,0,,,Proposed dwelling and garage.,local-authority-eng:HEF,,2016-05-26,,permissioned,outline planning permission,POINT(-2.740622 51.966818),160819,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160819,,/brownfield-land/local-authority-eng/HEF/160819
150405,"Fir Tree Inn, Much Cowarne, Herefordshire, HR7 4JN",,,2020-01-07,,0,,,Proposed conversion of former public house to 3 no. residential units.,local-authority-eng:HEF,,2015-07-09,,permissioned,full planning permission,POINT(-2.510705 52.117924),150405,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150405,,/brownfield-land/local-authority-eng/HEF/150405
