name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR15,"Site at Birds Hill, Letchworth",yes,,2018-12-31,,0.6,48,48,,local-authority-eng:NHE,not owned by a public authority,,,Not permissioned,,POINT(-0.219165 51.981557),BR15,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR15
BR16,"Garages, Icknield Way, Letchworth",yes,,2018-12-31,,0.69,25,25,,local-authority-eng:NHE,not owned by a public authority,,,Not permissioned,,POINT(-0.236274 51.9793),BR16,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR16
BR17,"Former Depot, Icknield Way, Letchworth",yes,,2018-12-31,,0.92,55,55,,local-authority-eng:NHE,mixed ownership,,,Not permissioned,,POINT(-0.211446 51.985554),BR17,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR17
BR18,"Land at Birds Hill, Letchworth",yes,,2018-12-31,,1.07,86,86,,local-authority-eng:NHE,not owned by a public authority,,,Not permissioned,,POINT(-0.219302 51.982328),BR18,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR18
BR19,"Anglian Business Park, Orchard Road, Royston",yes,,2018-12-31,,1.19,48,48,,local-authority-eng:NHE,not owned by a public authority,,,Not permissioned,,POINT(-0.031709 52.053204),BR19,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR19
BR20,"Land at Lumen Road, Royston",yes,,2018-12-31,,0.28,15,15,"Erection of 15 dwellings comprising 4 x two bedroom houses, 3 x three bedroom houses and 8 x two bedroom flats with associated parking, landscaping and ancillary works following demolition of existing depot building (as amended).",local-authority-eng:NHE,not owned by a public authority,2018-02-22,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV0LKID067&activeTab=summary,permissioned,,POINT(-0.022702 52.052122),BR20,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR20
BR21,"Agricultural supplier, Garden Walk, Royston",yes,,2018-12-31,,0.93,19,19,Outline planning application (all matters reserved except for access) for residential development of up to 19 dwellings.,local-authority-eng:NHE,not owned by a public authority,2016-10-24,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYUYLKID997&activeTab=summary,permissioned,outline planning permission,POINT(-0.014813 52.051789),BR21,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR21
BR22,"John Barker Place, Westmill, Hitchin",yes,,2018-12-31,,0.71,33,33,"Demolition of existing shops, flats and garages and redevelopment of site with housing retail and community facilities comprising: 15 x two-bed houses, 24 flats (22 x two-bed and 2 x one-bed flats), supermarket (Class A1) and takeaway (Class A5) on ground floor of flat block; associated landscaping, parking and new play area. Provision of new pedestrian crossing and visitor parking on John Barker Place.",local-authority-eng:NHE,not owned by a public authority,2015-02-13,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYVALKID796&activeTab=summary,permissioned,full planning permission,POINT(-0.292035 51.958383),BR22,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR22
BR23,"Block B, Latchmore Court, Hitchin",yes,,2018-12-31,,0.09,10,10,Change of use from offices (B1 use) and bar / nightclub (A4 use) to 2 x 1 bedroom flats and 11 x 2 bedroom flats.,local-authority-eng:NHE,not owned by a public authority,2015-08-21,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV7LKID877&activeTab=summary,permissioned,full planning permission,POINT(-0.279521 51.948948),BR23,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR23
BR25,"Elderley Persons Home, Wratten Road West, Hitchin",yes,,2018-12-31,,0.41,11,11,"11 dwellings together with associated parking and open space, following demolition of existing elderly persons home - Outline application with all matters except access reserved.",local-authority-eng:NHE,not owned by a public authority,2016-08-03,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV4LKID792&activeTab=summary,permissioned,outline planning permission,POINT(-0.283658 51.946118),BR25,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR25
BR26,"The Nightingale, Nightingale Road, Hitchin",yes,,2018-12-31,,0.11,11,11,Outline application: Conversion of premises from Class A4 (Drinking Establishment) to Class C3 (Residential) togther with 2.5 storey side and rear extensions and detached two storey building and all associated works to provide 12 x 2-bed flats (matter of landscaping reserved).,local-authority-eng:NHE,not owned by a public authority,2016-06-14,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV4LKID649&activeTab=summary,permissioned,outline planning permission,POINT(-0.266863 51.953792),BR26,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR26
BR27,"20-22 Station Road, Letchworth Garden City",yes,,2018-12-31,,0.26,25,25,"Erection of part two and part three storey building comprising 25 one and two bedroom retirement apartments with communal facilities and associated parking, access, landscaping and ancillary works following demolition of former garage buildings.",local-authority-eng:NHE,not owned by a public authority,2014-07-30,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYVBLKID356&activeTab=summary,permissioned,full planning permission,POINT(-0.226636 51.980638),BR27,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR27
BR28,"Garden Square Shopping Centre, Leys Avenue, Letchworth",yes,,2018-12-31,,0.16,45,45,"Change of use and extension of Commerce House inc. addition of third floor to provide 21 x 2 bed apartments and 5 x 1 bedroom apartments at upper levels, following partial demolition of existing building. Demolition of 23/25 Leys Avenue and erection of three storey building comprising 275 sq m flexible Class A1-A4 floorspace at ground floor and 10 x 2 bedroom apartments & 2 x 1 bedroom apartments at upper levels. Demolition of existing outbuilding on land adjacent to 21 Leys Avenue & erection of a three storey building with accommodation in roof space inc. 224 sq m flexible Class A1-A4 floorspace at ground & 5 x 2 / 4 x 1 bed apartments above.",local-authority-eng:NHE,not owned by a public authority,2015-02-24,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV9LKID736&activeTab=summary,permissioned,full planning permission,POINT(-0.226971 51.978727),BR28,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR28
BR30,"Railway Sidings, St. Michael's Road, Hitchin",yes,,2018-12-31,,3.86,123,123,,local-authority-eng:NHE,not owned by a public authority,,,Not permissioned,,POINT(-0.260784 51.951837),BR30,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR30
BR31,"Bowman's Flour Mill, Ickleford",yes,,2018-12-31,,3.57,71,71,,local-authority-eng:NHE,not owned by a public authority,,https://pa2.north-herts.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZYV2LKID605,pending decision,,POINT(-0.280737 51.967274),BR31,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR31
BR32,"Oddysey Health Club, Knebworth",yes,,2018-12-31,,4.01,70,70,Residential redevelopment of the site to provide 70 dwellings (14 x 2 bedroom houses; 19 x 3 bedroom houses and 9 x 4 bedroom houses; 16 x one bedroom apartments; 12 x 2 bedroom apartments).,local-authority-eng:NHE,not owned by a public authority,2017-05-12,https://pa2.north-herts.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZYV1LKID999,permissioned,full planning permission,POINT(-0.191756 51.880974),BR32,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Knebworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR32
BR33,"The Station, Station Approach, Knebworth",yes,,2018-12-31,,0.01,10,10,Erection of 3 storey building to provide 9 x 2 bed flats; conversion and extension of store to 1 bed house and new vehicular access off of Station Approach (as amended by drawings received 12th and 25th October 2017).,local-authority-eng:NHE,not owned by a public authority,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYV0LKID566,pending decision,,POINT(-0.187652 51.8665),BR33,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Knebworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR33
BR34,"Paul Bromfield Aquatics, Maydencroft Lane, Gosmore",yes,,2018-12-31,,1.59,10,10,"Residential development of eight units comprising of 1 x 2 bed, 3 x 3 bed and 4 x 4 bed dwellings together with associated access road, garaging and infrastructure following demolition of existing aquatic plant nursery buildings.",local-authority-eng:NHE,not owned by a public authority,2018-10-30,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYUXLKID838,permissioned,full planning permission,POINT(-0.279594 51.92983),BR34,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Gosmore%20Site.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR34
BR35,"Former Lannock School, Whiteway, Letchworth",yes,,2018-12-31,,0.21,44,44,Outline application (all matters reserved except access) for residential development up to 44 dwellings,local-authority-eng:NHE,not owned by a public authority,2018-03-29,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYV2LKID122,permissioned,outline planning permission,POINT(-0.206646 51.969192),BR35,https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,2017-12-31,/brownfield-land/local-authority-eng/NHE/BR35
BR36,"Garden Centre, High Street, Codicote",yes,,2018-12-31,,0.26,54,54,,local-authority-eng:NHE,not owned by a public authority,,,Not permissioned,,POINT(-0.237592 51.854768),BR36,https://www.north-herts.gov.uk/home/planning/planning-policy/brownfield-land-register,2018-12-31,/brownfield-land/local-authority-eng/NHE/BR36
