name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BAS012,Police Station London Road Basingstoke,,,2018-12-31,,0.33,30,30,The site is a SHELAA site (BAS012) which falls within the built up area of Basingstoke and within the SPB in an area of predominantly residential development in close proximity to the town. The current use as a police station is due to cease (as part of the wider review of Hampshire Constabulary sites) and the site is currently being marketed for redevelopment.. Residential development of 30 units. http:www.basingstoke.gov.uk/SHELAA,local-authority-eng:BAN,owned by a public authority,,,not permissioned,,POINT(-1.082471 51.26285),BAS012,http://www.basingstoke.gov.uk/SHELAA,2017-12-31,/brownfield-land/local-authority-eng/BAN/BAS012
BAS026,Sandringham Court Paddock Road Basingstoke,yes,,2018-12-31,,0.16,12,12,"This SHELAA site (BAS026) is owned by a Housing Association, who are actively persuing it for residential development. A planning application has been submitted and is at an advanced stage (17/04029/FUL). The council has accepted, through a previous planning application on the site, that the loss of a care facility is acceptable in planning terms. The re-use of the site for residential development is therefore established. The site is deliverable within five years.. Residential development of 12 units. http:www.basingstoke.gov.uk/SHELAA",local-authority-eng:BAN,owned by a public authority,,,not permissioned,,POINT(-1.1191 51.255846),BAS026,http://www.basingstoke.gov.uk/SHELAA,2017-12-31,/brownfield-land/local-authority-eng/BAN/BAS026
BAS028,Deeside Alliston Way,yes,,2018-12-31,,0.34,15,15,This SHELAA site (BAS028) benefits from planning permission granted after 1 April 2018 (17/03673/FUL). Soverign who are taking the site forward state that the site will be completed by 2020/21. The site is deliverable within five years.. Residential development of 15 units. http://www.basingstoke.gov.uk/SHELAA,local-authority-eng:BAN,owned by a public authority,,,not permissioned,,POINT(-1.126062 51.255123),BAS028,http://www.basingstoke.gov.uk/SHELAA,2018-12-31,/brownfield-land/local-authority-eng/BAN/BAS028
BAS030,Site Of Harlech Hall Harlech Close Winklebury Basingstoke,yes,,2018-12-31,,0.19,6,6,This SHELAA site (BAS030) benefits from planning permission granted after 1 April 2018 (18/01184/FUL). No start on site has been recorded at 1 April 2018 but the site considered deliverable within five years.. Residential development of 6 units. http:www.basingstoke.gov.uk/SHELAA,local-authority-eng:BAN,owned by a public authority,,,not permissioned,,POINT(-1.122157 51.267078),BAS030,http://www.basingstoke.gov.uk/SHELAA,2017-12-31,/brownfield-land/local-authority-eng/BAN/BAS030
BAS031,Land At Former Newman Bassett House Basingstoke,,,2018-12-31,,0.38,12,12,"Consent was originally granted on the wider site for the demolition of the Former Newman Bassett House building and a replacement smaller ‘respite unit’ which has now been completed. (Hindson House).Therefore, this retains the facility and service use and frees up the remainder of the land for residential redevelopment. The land is vacant but not currently available as it is being used as a temporary construction compound, the requirement for which is due to cease in late 2018. Afterwhich HCC confirm that they intend to apply for planning permission for residential development. The site is deliverable within five years.. Residential development of 12 units. http:www.basingstoke.gov.uk/SHELAA",local-authority-eng:BAN,owned by a public authority,,,not permissioned,,POINT(-1.123164 51.270351),BAS031,http://www.basingstoke.gov.uk/SHELAA,2017-12-31,/brownfield-land/local-authority-eng/BAN/BAS031
BAS043,12 London Road,yes,,2018-12-31,,0.03,10,10,The SHELAA site (BAS043) benefits from planning permission granted in July 2018 (18/01270/FUL) for 10 units. The agent has confirmed that the development is well advanced and completions are expected in 2018/19. The site is deliverable within five years.. Residential development of 10 units. http:www.basingstoke.gov.uk/SHELAA,local-authority-eng:BAN,not owned by a public authority,,,not permissioned,,POINT(-1.085948 51.26259),BAS043,,2018-12-31,/brownfield-land/local-authority-eng/BAN/BAS043
BAS045,Chineham House Shakespeare Road Basingstoke,yes,,2018-12-31,,0.13,10,10,Planning permission for the conversion of this council owned building was granted in October 2014 (14/00759/FUL). This permission lapsed in 2018 and a new permission was granted in September 2018 (17/04259/FUL). Work is expected to commence in 2018-19. The site is deliverable within five years.. Change of use from offices to 10 residential affordable units and office for community use,local-authority-eng:BAN,owned by a public authority,,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N2DYPNCRAT000,not permissioned,,POINT(-1.075258 51.280974),BAS045,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2DYPNCRAT000,2017-12-31,/brownfield-land/local-authority-eng/BAN/BAS045
BAS046,Kings School,,,2018-12-31,,0.17,9,9,The SHELAA site (BAS046) benefits from permission in principle granted in October 2018 (18/02735/PIP). The site is currently being marketed and it is expected that there will be completions on site in the 6-10 year timeframe.. Residential development of 9 units. http:www.basingstoke.gov.uk/SHELAA,local-authority-eng:BAN,not owned by a public authority,,,not permissioned,,POINT(-1.092598 51.262646),BAS046,,2018-12-31,/brownfield-land/local-authority-eng/BAN/BAS046
BDB/63103,Cheam Hawtreys Newbury Road Headley,,,2018-12-31,,0.28,6,6,"The site is the remainder of a larger scheme for tied staff accommodation at Cheam Hawtreys School (BDB/63103, approved 2006). The school has confirmed, through the site monitoring consultation, that whilst the site will be delivered in due course, at present they have no intention to build out the remaining 6 units within the next 5 years. The site has therefore been phased into the 5-10 year time band and its future delivery will continue to be reviewed through the annual monitoring process.. Erection of 12 terraced and semi-detached dwellings",local-authority-eng:BAN,owned by a public authority,2006-06-21,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ZZZTBZCRBJ724,permissioned,full planning permission,POINT(-1.257512 51.354703),BDB/63103,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTBZCRBJ724,2017-12-31,/brownfield-land/local-authority-eng/BAN/BDB-63103
WHIT004,Former Police Station Dances Lane Whitchurch,,,2018-12-31,,0.43,15,15,The site is allocated for approximately 15 dwellings in the Whitchurch Neighbourhood Plan (Policy HA1) which was made in October 2017 . The brownfield site is currently in use as a police station and is therefore not currently available. The Police Commissioners have confirmed that this site will cease to be used for its present purpose and will be available for housing development within the Plan Period.. Housing development of 15 dwellings. http:www.basingstoke.gov.uk/SHELAA,local-authority-eng:BAN,owned by a public authority,,,not permissioned,,POINT(-1.334432 51.23491),WHIT004,http://www.basingstoke.gov.uk/SHELAA,2017-12-31,/brownfield-land/local-authority-eng/BAN/WHIT004
WHIT007,57 Winchester Road (Whitchurch Car Centre) Whitchurch,,,2018-12-31,,0.37,10,10,"The site is allocated for approximately 10 dwellings in the Whitchurch Neighbourhood Plan (Policy HA3) which was made in October 2017 . The brownfield site is currently in use as a car centre and is therefore not currently available. However, the owners have confirmed their intention to redevelop the site for housings over the Plan period.. Housing development of 10 dwellings. http:www.basingstoke.gov.uk/SHELAA",local-authority-eng:BAN,not owned by a public authority,,,not permissioned,,POINT(-1.337738 51.226766),WHIT007,http://www.basingstoke.gov.uk/SHELAA,2017-12-31,/brownfield-land/local-authority-eng/BAN/WHIT007
