name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BFR022,"Land At Former Treston House, Dawlish EX7 0BL",yes,2018-09-19,2018-09-19,,1.14,27,27,Site completed,local-authority-eng:TEI,not owned by a public authority,2017-07-28,,permissioned,full planning permission,POINT(-3.467314 50.584031),BFR022,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16/00528/MAJ,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR022
BFR023,"Blenheim, Brimley Road, Bovey Tracey TQ13 9DH",yes,2019-08-29,2019-08-29,,0.32,5,5,Site completed,local-authority-eng:TEI,not owned by a public authority,2016-12-08,,permissioned,full planning permission,POINT(-3.688255 50.582727),BFR023,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02013%2fFUL,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR023
BFR024,"Prospect Chapel, 5 Torquay Road, Newton Abbot TQ12 2LJ",yes,2019-04-23,2019-04-23,,0.06,9,9,Site completed,local-authority-eng:TEI,not owned by a public authority,2017-01-19,,permissioned,full planning permission,POINT(-3.605518 50.528811),BFR024,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02132%2fFUL,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR024
BFR025,"The Old Brewery, 45 High Street, Dawlish EX7 9HF",yes,2018-07-20,2018-07-20,,0.02,6,6,Site completed,local-authority-eng:TEI,not owned by a public authority,2017-03-10,,permissioned,full planning permission,POINT(-3.470374 50.581986),BFR025,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02723%2fFUL,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR025
BFR026,"Charterhouse Residential Care Home, Second Drive, Teignmouth TQ14 8TL",yes,2018-06-15,2018-06-15,,0.23,9,9,Site completed,local-authority-eng:TEI,not owned by a public authority,2017-07-14,,permissioned,full planning permission,POINT(-3.488098 50.556353),BFR026,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02794%2fFUL,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR026
BFR027,"former Queens Hotel, 142-148 Queen Street, Newton Abbot TQ12 2EZ",yes,2019-03-28,2019-03-28,,0.1,21,21,Site completed,local-authority-eng:TEI,not owned by a public authority,2017-03-30,,permissioned,full planning permission,POINT(-3.600775 50.530453),BFR027,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02929%2fMAJ,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR027
BFR028,"Tracey Vale Retirement Home, Brimley Vale, Bovey Tracey TQ13 9EA",yes,2019-03-29,2019-03-29,,0.42,10,10,Site completed,local-authority-eng:TEI,not owned by a public authority,2017-06-15,,permissioned,full planning permission,POINT(-3.680963 50.587029),BFR028,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17%2f00452%2fMAJ,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR028
BFR029,"KS3 Land at Abbrook, Kingsteignton",yes,,2017-11-01,,1.56,44,34,Site completed,local-authority-eng:TEI,not owned by a public authority,,,not permissioned,other,POINT(-3.60293 50.559077),BFR029,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032958126&x=286574&y=74478,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR029
BFR030,"Bradley Lane, Newton Abbot",yes,,2017-11-01,,5.6,170,170,unimplemented,local-authority-eng:TEI,owned by a public authority,,,not permissioned,other,POINT(-3.618438 50.529094),BFR030,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032978058&x=285429&y=71237,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR030
BFR031,"NA3A Beverley Way, Newton Abbot",yes,,2017-11-01,,0.19,5,5,application for 5 dwellings only,local-authority-eng:TEI,not owned by a public authority,,,pending decision,other,POINT(-3.621287 50.524122),BFR031,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040315214&x=285188&y=70592,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR031
BFR032,"Town Centre, Newton Abbot",yes,,2017-11-01,,4.5,120,120,unimplemented,local-authority-eng:TEI,owned by a public authority,,,not permissioned,other,POINT(-3.612591 50.531072),BFR032,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032979642&x=285615&y=71448,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR032
BFR033,"TE4 Brunswick Street, Teignmouth",yes,,2017-11-01,,0.32,40,40,unimplemented,local-authority-eng:TEI,owned by a public authority,2016-04-12,,permissioned,full planning permission,POINT(-3.497122 50.54553),BFR033,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032978529&x=294050&y=72662,2017-11-01,/brownfield-land/local-authority-eng/TEI/BFR033
BFR034,"Haldon Ridge, Kennford",yes,2018-11-12,2019-12-17,,0.35,3,3,Site completed,local-authority-eng:TEI,owned by a public authority,2017-05-08,,permissioned,full planning permission,POINT(-3.546993 50.644171),BFR034,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/00382/FUL,2019-12-17,/brownfield-land/local-authority-eng/TEI/BFR034
BFR035,"2 Alta Vista Close, Dawlish TQ14 8UW",yes,2020-01-08,2019-12-17,,0.32,2,2,started - half near completion,local-authority-eng:TEI,not owned by a public authority,2017-08-11,,permissioned,full planning permission,POINT(-3.484481 50.560095),BFR035,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/01138/FUL,2019-12-17,/brownfield-land/local-authority-eng/TEI/BFR035
BFR036,"Peppermint Club, Warren Road, Dawlish Warren EX7 0PQ",yes,,2019-12-17,,0.4,21,21,started,local-authority-eng:TEI,not owned by a public authority,2019-02-01,,permissioned,full planning permission,POINT(-3.446217 50.598425),BFR036,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/02565/MAJ,2019-12-17,/brownfield-land/local-authority-eng/TEI/BFR036
BFR037,"Conitor House, Denbury Road TQ12 6TP",yes,2018-09-20,2019-12-17,,0.25,2,2,Site completed,local-authority-eng:TEI,not owned by a public authority,2018-06-07,,permissioned,full planning permission,POINT(-3.623669 50.515793),BFR037,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=18/00409/FUL,2019-12-17,/brownfield-land/local-authority-eng/TEI/BFR037
BFR038,Broadway Road,yes,,2019-12-17,,0.29,9,6,unimplemented,local-authority-eng:TEI,not owned by a public authority,2018-08-29,,permissioned,full planning permission,POINT(-3.605561 50.549609),BFR038,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=18/01494/PIP,2019-12-17,/brownfield-land/local-authority-eng/TEI/BFR038
