name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BRLBR0011,"Peachy House, 39 Ilford Hill, Ilford",yes,,2017-12-31,,0.59,141,141,Approved Planning Application - 1279/13 - Located within Ilford Housing Zone - Local Plan allocation site number: 11. Retail/ Employment/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2015-05-06,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.067355 51.558083),BRLBR0011,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0011,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0011
BRLBR0012,51-69 Ilford Hill (Valentines House),yes,,2017-12-31,,0.43,122,122,Approved Planning Application - 3782/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 12. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2015-09-25,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.068607 51.558623),BRLBR0012,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0012,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0012
BRLBR0013,"226-244 High Road, Ilford",yes,,2017-12-31,,0.14,124,124,Submitted Planning Application - 4462/16 - Located within Ilford Housing Zone - Local Plan allocation site number: 13. Retail/Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2011-12-29,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.078067 51.559699),BRLBR0013,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0013,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0013
BRLBR0014,"51-71 Cranbrook Road, Ilford",,,2017-12-31,,0.1,,,Located within Ilford Housing Zone - Local Plan allocation site number: 14. Retail/ Housing/Employment. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.069059 51.560296),BRLBR0014,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0014,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0014
BRLBR0015,"Land between Mill Road & the Railway Line, Ilford",yes,,2017-12-31,,0.24,,,Located within Ilford Housing Zone - Local Plan allocation site number: 15. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.064968 51.557705),BRLBR0015,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0015,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0015
BRLBR0016,"245-275 Cranbrook Road, Ilford",,,2017-12-31,,0.39,129,129,Approved Planning Application - 2604/15 - Part of site - Located within Ilford Housing Zone - Local Plan allocation site number: 16. Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,mixed ownership,2016-02-05,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.066423 51.563976),BRLBR0016,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0016,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0016
BRLBR0017,"40 Ilford Hill, Ilford",yes,,2017-12-31,,0.29,117,117,Located within Ilford Housing Zone - Local Plan allocation site number: 17. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,mixed ownership,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.068493 51.557506),BRLBR0017,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0017,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0017
BRLBR0018,"73-85 Ilford Hill and 1-7 Cranbrook Road, Ilford",yes,,2017-12-31,,0.26,98,98,Located within Ilford Housing Zone - Local Plan allocation site number: 18. Employment/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,mixed ownership,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.069482 51.558623),BRLBR0018,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0018,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0018
BRLBR0019,"Land adjacent to Clements Lane and Clements Road, Ilford",yes,,2017-12-31,,0.24,73,73,Located within Ilford Housing Zone - Local Plan allocation site number: 19. Retail/Employment Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.071796 51.557492),BRLBR0019,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0019,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0019
BRLBR0020,"262 � 268 High Road, Ilford",yes,,2017-12-31,,0.13,42,42,Located within Ilford Housing Zone - Local Plan allocation site number: 20. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.079276 51.559917),BRLBR0020,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0020,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0020
BRLBR0021,"22-32 Chapel Road, Ilford",yes,,2017-12-31,,0.31,97,97,Located within Ilford Housing Zone - Local Plan allocation site number: 23. Housing/ Employment. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,mixed ownership,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.069553 51.557554),BRLBR0021,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0021,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0021
BRLBR0022,20 Clements Lane Ilford,yes,,2017-12-31,,0.63,14,14,Approved Planning Application - 0613/12 - Located within Ilford Housing Zone - Local Plan allocation site number: 25. Housing/ Retail. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2013-09-25,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.071436 51.557827),BRLBR0022,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0022,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0022
BRLBR0023,202-224 High Road Ilford,yes,,2017-12-31,,0.1,15,15,Approved Prior Approval Application - 0750/15 - Located within Ilford Housing Zone - Local Plan allocation site number: 26. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,2015-04-29,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.077191 51.559528),BRLBR0023,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0023,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0023
BRLBR0024,"Central Library Service Yard, Ilford",,,2017-12-31,,0.05,20,20,Located within Ilford Housing Zone - Local Plan allocation site number: 27. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.075943 51.558313),BRLBR0024,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0024,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0024
BRLBR0025,"288 Ilford Lane, Ilford",yes,,2017-12-31,,0.08,9,9,Located within Ilford Housing Zone - Local Plan allocation site number: 28. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.074436 51.550351),BRLBR0025,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0025,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0025
BRLBR0026,180 High Road Ilford,yes,,2017-12-31,,0.03,7,7,Approved Planning Application - 0220/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 29. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.075871 51.559266),BRLBR0026,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0026,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0026
BRLBR0027,213-215 High Road Ilford,yes,,2017-12-31,,0.04,7,7,Approved Planning Application - 1255/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 30. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,2014-07-14,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.07565 51.559751),BRLBR0027,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0027,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0027
BRLBR0028,"rear of 2-4 Clements Road, Ilford",yes,,2017-12-31,,0.03,5,5,Approved Planning Application - 0770/16 - Located within Ilford Housing Zone - Local Plan allocation site number: 32. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,2016-07-20,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.071452 51.558162),BRLBR0028,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0028,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0028
BRLBR0029,"Redbridge Enterprise and Ilford Retail Park, Ilford",,,2017-12-31,,1.53,370,370,Located within Ilford Housing Zone - Local Plan allocation site number: 36. Employment/Retail/ Housing/Education. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.080727 51.561029),BRLBR0029,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0029,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0029
BRLBR0030,"Land adjacent to Cranbrook Road, High Road and the railway, incorporating Station Road, Ilford",yes,,2017-12-31,,0.8,295,295,Located within Ilford Housing Zone - Local Plan allocation site number: 37. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.071136 51.558942),BRLBR0030,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0030,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0030
BRLBR0031,"Kenneth More Theatre and Janice Mews, Ilford",,,2017-12-31,,0.4,124,124,Located within Ilford Housing Zone - Local Plan allocation site number: 38. Retail/ Housing/Leisure/Health. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.075286 51.55869),BRLBR0031,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0031,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0031
BRLBR0032,"69-126 Ley Street and Opal Mews, Ilford",,,2017-12-31,,0.32,62,62,Located within Ilford Housing Zone - Local Plan allocation site number: 39. Housing/Health. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,mixed ownership,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.074436 51.560527),BRLBR0032,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0032,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0032
BRLBR0033,"Britannia Car Park, Clements Road/Albert Road, Ilford",,,2017-12-31,,0.2,81,81,Located within Ilford Housing Zone - Local Plan allocation site number: 41. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.07232 51.557019),BRLBR0033,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0033,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0033
BRLBR0035,"Between Mansfield House & 2 Mansfield Road, Ilford",,,2017-12-31,,0.11,45,45,Located within Ilford Housing Zone - Local Plan allocation site number: 43. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.068822 51.560115),BRLBR0035,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0035,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0035
BRLBR0036,"7 Morland Road, Ilford",,,2017-12-31,,0.1,41,41,Located within Ilford Housing Zone - Local Plan allocation site number: 44. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.071104 51.561464),BRLBR0036,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0036,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0036
BRLBR0037,"300 � 318 High Road, Ilford",yes,,2017-12-31,,0.27,97,97,Located within Ilford Housing Zone - Local Plan allocation site number: 45. Retail/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.081283 51.560234),BRLBR0037,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0037,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0037
BRLBR0038,Land in and around King George/Goodmayes Hospitals,,,2017-12-31,,51,500,500,Subject to comprehensive masterplan - Local Plan allocation site number: 46. Subject to detailed Master planning- Hospital retained - Housing/ Community/ Healthcare/ Education/ Public Open Space/ Sports. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.111436 51.577346),BRLBR0038,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0038,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0038
BRLBR0039,"Seven Kings Car Park & Lorry Park, High Road, Seven Kings",yes,,2017-12-31,,0.62,170,170,Local Plan allocation site number: 47. Retail/Health/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,POINT(0.101255 51.564642),BRLBR0039,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0039,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0039
BRLBR0040,"Charter House, 450 High Road, Ilford",yes,,2017-12-31,,0.18,96,96,Approved Planning Application - 2792/15 - Local Plan allocation site number: 49. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2016-05-31,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.089065 51.561849),BRLBR0040,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0040,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0040
BRLBR0041,"Newbury House, 890-900 Eastern Avenue",yes,,2017-12-31,,0.5,237,237,Approved Prior Approval - 2125/14 - Refused Planning Appication - 5988/16 - Local Plan allocation site number: 50. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,mixed ownership,2014-08-14,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,Other,POINT(0.092436 51.575082),BRLBR0041,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0041,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0041
BRLBR0042,"Recorder House 531-549 High Road and 501 High Road, Ilford",yes,,2017-12-31,,1,180,180,Approved Planning Application - 2483/10 - Local Plan allocation site number: 51. Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2011-12-29,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.089483 51.562689),BRLBR0042,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0042,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0042
BRLBR0043,567-571 High Road,yes,,2017-12-31,,0.09,35,35,Approved Planning Application - 2364/15 - Local Plan allocation site number: 52. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,2016-05-31,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.092115 51.563186),BRLBR0043,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0043,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0043
BRLBR0044,"Shanon Centre, 14 Cameron Road, Seven Kings",yes,,2017-12-31,,0.08,32,32,Approved Planning Application - 0951/13 - Local Plan allocation site number: 53. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2015-02-26,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.096924 51.564671),BRLBR0044,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0044,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0044
BRLBR0045,"Former Lord Napier Pub, 521 Green Lane",yes,,2017-12-31,,0.09,31,31,Approved Planning Application - 2537/15 - Local Plan allocation site number: 54. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2016-08-17,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.10887 51.563245),BRLBR0045,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0045,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0045
BRLBR0046,463 High Road,yes,,2017-12-31,,0.1,25,25,Refused planning application - 2002/14 - Appeal to be heard in Autumn 2017 - Local Plan allocation site number: 55. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,pending decision,,POINT(0.087628 51.562114),BRLBR0046,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0046,2017-12-31,/brownfield-land/local-authority-eng/RDB/BRLBR0046
