name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR10,"33 Baldwins Lane, Croxley Green",,,2020-12-01,,0.09,13,10,Allocated housing site (H9),local-authority-eng:THE,not owned by a public authority,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K59ZX6QF03W00,not permissioned,,POINT(-0.431496 51.651753),BR10,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR10
BR11,"Croxley Station Car Park and Timber Yard, Croxley Green",,,2020-12-01,,1.45,116,87,Site put forward to Call for Sites (CFS20),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.440008 51.648017),BR11,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR11
BR12,"Police Station, Rectory Road, Rickmansworth",,,2020-12-01,,0.29,28,20,"Allocated housing site (H17). Police station has been demolished, however no planning application for residential development on the site has been received by the Council",local-authority-eng:THE,not owned by a public authority,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MVXQNAQF6W000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOOWKJQF00U00,not permissioned,,POINT(-0.477236 51.638705),BR12,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR12
BR13,"Royal British Legion, Ebury Road, Rickmansworth",,,2020-12-01,,0.08,7,5,Allocated housing site (H18),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.471185 51.63859),BR13,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR13
BR14,"Bridge Motors, Church Street, Rickmansworth",yes,,2020-12-01,,0.12,45,39,Allocated housing site (H21). Demolition of existing garage and associated buildings and structures and the erection of a 75-bed care home (use class C2),local-authority-eng:THE,not owned by a public authority,2020-11-05,https://www3.threerivers.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=Q4AXE2QFHU600,permissioned,full planning permission,POINT(-0.468093 51.636437),BR14,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR14
BR15,"Depot, Stockers Farm Road, Rickmansworth",yes,,2020-12-01,,0.8,70,60,Allocated housing site (H22),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.474379 51.630827),BR15,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR15
BR16,"Pocklington House, Eastbury Avenue, Northwood",yes,,2020-12-01,,0.63,50,40,Allocated housing site (H23). Redevelopment of the site to provide 40 residential dwellings in three apartment blocks,local-authority-eng:THE,not owned by a public authority,2020-07-23,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=Q5DI91QFI2J00&activeTab=summary,permissioned,full planning permission,POINT(-0.412081 51.615784),BR16,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR16
BR17,"The Fairway, Green Lane, Oxhey Hall",yes,,2020-12-01,,0.35,33,30,Allocated housing site (H24),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.392645 51.634835),BR17,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR17
BR18,"Little Furze School, South Oxhey",yes,,2020-12-01,,0.59,120,109,"Brownfield portion of site is approximately 0.59ha. The outline permission covers the whole site allocation area (3.6ha). Site included in boundary of allocated housing site (H27). 18/1296/OUT - outline planning permission, granted 2018-09-14. Erection of up to 70 dwellings (Use Class C3) and a 75 bed care home (Use Class C2), with associated new access (appearance, landscaping, layout and scale reserved)",local-authority-eng:THE,owned by a public authority,2020-10-22,https://www3.threerivers.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=QF3FGKQFK4O00,permissioned,full planning permission,POINT(-0.401623 51.626883),BR18,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR18
BR19,"Rickmansworth Library, Rickmansworth",,,2020-12-01,,0.09,8,5,Site put forward to Call for Sites (CFS77),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.468828 51.639054),BR19,http://www.planvu.co.uk/trdc/,2018-12-10,/brownfield-land/local-authority-eng/THE/BR19
BR20,"Northwick Day Centre, South Oxhey Town Centre",yes,,2020-12-01,,0.56,55,40,Allocated housing site (H29),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.39104 51.623429),BR20,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR20
BR21,"Kebbell House, Delta Gain",yes,,2020-12-01,,0.65,90,45,"Site put forward to Call for Sites (CFS12). Part of site and land to the north of the site was granted approval for the development of 31 units (10/1425/FUL, granted 2010-11-15). Change of use of employment land to residential and development of flats",local-authority-eng:THE,not owned by a public authority,2010-10-15,https://www3.threerivers.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=LH12XKQF03W00|https://www3.threerivers.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=LH14EFQF03W00|https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=L5UU97QF03W00,not permissioned,,POINT(-0.385019 51.629047),BR21,http://www.planvu.co.uk/trdc/,2018-12-10,/brownfield-land/local-authority-eng/THE/BR21
BR22,"Cinnamond House, Cassiobridge",,,2020-12-01,,0.59,60,40,Site put forward to Call for Sites (CFS61),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.429591 51.65206),BR22,http://www.planvu.co.uk/trdc/,2018-12-10,/brownfield-land/local-authority-eng/THE/BR22
BR23,"Former Sir James Altham School, South Oxhey",yes,,2020-12-01,,0.7,27,11,Site put forward to Call for Sites (CFS52),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.383453 51.618631),BR23,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR23
BR24,"Affinity Water Depot, Rickmansworth",yes,,2020-12-01,,1.06,53,38,The area of the site in Flood Zone 3b is not suitable for new built residential development but is suitable for a change of use (from offices to residential). The Locally Listed Building on the site would also need to be retained. Site put forward to Call for Sites (CFS60).,local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.465153 51.634465),BR24,http://www.planvu.co.uk/trdc/,2018-12-10,/brownfield-land/local-authority-eng/THE/BR24
BR25,"Knoll Oak, Sandy Lane, Northwood",yes,,2020-12-01,,0.07,7,5,Site put forward to Call for Sites (CFS22),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.407235 51.619702),BR25,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR25
BR26,"Garages Between 83 And 89, The Queens Drive, Mill End",yes,,2020-12-01,,0.11,8,6,Demolition of existing garages and construction of three linked two storey buildings consisting of a total of 6 flats for temporary accommodation with associated car parking and landscaping,local-authority-eng:THE,owned by a public authority,2018-07-04,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P3XCXHQFJ4G00,permissioned,full planning permission,POINT(-0.499593 51.645242),BR26,http://www.planvu.co.uk/trdc/,2019-11-27,/brownfield-land/local-authority-eng/THE/BR26
BR27,"Land And Garages Rear Of 2-34 Green Street, Chorleywood",yes,,2020-12-01,,0.13,7,6,"Demolition of garages and erection of two storey building with further roof accommodation to provide six flats, with associated garden, car parking and landscaping",local-authority-eng:THE,not owned by a public authority,2019-07-09,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PDYE6OQFKUY00&activeTab=summary,permissioned,full planning permission,POINT(-0.521249 51.65619),BR27,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR27
BR28,"Aviemore, 65 Lower Road, Chorleywood",yes,,2020-12-01,,0.2,7,6,Demolition of existing detached bungalow and garage and erection of a two storey detached building with further accommodation in the roofspace containing 7 apartments,local-authority-eng:THE,not owned by a public authority,2019-10-24,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PN7SZSQFME300&activeTab=summary,permissioned,full planning permission,POINT(-0.517654 51.652944),BR28,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR28
BR29,"Scotsbridge House, Scots Hill, Croxley Green",yes,,2020-12-01,,0.17,59,30,"18/1988/PDR - full planning permission, granted 2018-11-23. Demolition of offices and erection of new development of 59 flats with underground parking (matters of appearance and landscaping reserved) | Prior Approval: Proposed change of use from Use Class B1 (Office) to Use Class C3 (Residential) to form 30 residential units",local-authority-eng:THE,not owned by a public authority,2020-10-16,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PXCJJ5QFGKG00&activeTab=summary|https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PFX17EQF0CU00&activeTab=summary,permissioned,full planning permission,POINT(-0.46124 51.643784),BR29,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR29
BR30,"36 Eastbury Avenue, Northwood",yes,,2020-12-01,,0.03,9,9,"Demolition of existing buildings and redevelopment to provide a total of 9 self-contained apartments within a three storey building including accommodation in roof space and basement car parking, a revised vehicular access, landscaping and associated development",local-authority-eng:THE,not owned by a public authority,2019-05-16,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PBA3H5QFKF000&activeTab=summary,permissioned,full planning permission,POINT(-0.413808 51.616383),BR30,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR30
BR31,"34 Eastbury Avenue, Northwood",yes,,2020-12-01,,0.03,7,7,Demolition of existing dwelling and erection of 7 apartments with basement parking,local-authority-eng:THE,not owned by a public authority,2019-08-28,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PSCWVLQFFKV00&activeTab=summary,permissioned,full planning permission,POINT(-0.414108 51.616477),BR31,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR31
BR32,"Three Acres, Toms Lane, Kings Langley",yes,,2020-12-01,,0.22,7,3,Permission for net gain of 3 dwellings. Potential to increase density on brownfield part of site. Site put forward to Call for Sites (CFS2). Demolition of existing dwelling and builders yard buildings and redevelopment of the site with four detached dwellings and associated gardens and car parking with access to the dwellings via existing entrance to the site from Toms Lane,local-authority-eng:THE,not owned by a public authority,2017-11-17,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=OVLA5PQFHRT00&activeTab=summary,permissioned,full planning permission,POINT(-0.439459 51.715324),BR32,http://www.planvu.co.uk/trdc/,2017-12-12,/brownfield-land/local-authority-eng/THE/BR32
BR33,"Garages, The Garth, Abbots Langley",yes,,2020-12-01,,0.04,5,4,"Permission for net gain of 4 dwellings. Potential to increase density on brownfield part of site.. Demolition of existing garages and erection of two, two storey buildings each consisting of two, two bedroom flats with associated parking and landscaping and change of use of grass verge opposite and additional parking by junction with Long Elms",local-authority-eng:THE,not owned by a public authority,2020-02-11,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=Q2E3MUQFHIR00,permissioned,full planning permission,POINT(-0.429417 51.696406),BR33,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR33
BR34,"24 Denham Way and land to rear of, Maple Cross",yes,,2020-12-01,,0.34,17,12,Site put forward to Call for Sites (CFS31),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.509511 51.625757),BR34,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR34
BR35,"Heath House, Rickmansworth Road, Chorleywood",yes,,2020-12-01,,0.1,10,5,Application for redevelopment of existing dwelling into 10 apartments withdrawn in 2019. Site put forward to Call for Sites (ACFS1),local-authority-eng:THE,not owned by a public authority,,https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PQ3FGWQFMWO00&activeTab=summary,not permissioned,,POINT(-0.502706 51.65823),BR35,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR35
BR36,"Flowerhouse, Station Road, Kings Langley",yes,,2020-12-01,,0.13,10,7,Site put forward to Call for Sites (ACFS8a),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.438917 51.706271),BR36,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR36
BR37,"Bedmond Road, Abbots Langley",yes,,2020-12-01,,0.44,13,9,Site put forward to Call for Sites (ACFS9d),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.416334 51.712632),BR37,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR37
BR38,"Parsonage Close Garages, Abbots Langley",,,2020-12-01,,0.09,7,5,Site included in SHELAA (AB18),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.418526 51.709955),BR38,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR38
BR39,"Tibbs Hill Road Garages, Abbots Langley",,,2020-12-01,,0.1,8,5,Site included in SHELAA (AB26),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.412737 51.707871),BR39,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR39
BR40,"Jacketts Field Garages, Abbots Langley",,,2020-12-01,,0.08,6,5,Site included in SHELAA (AB31),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.410893 51.704744),BR40,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR40
BR41,"Yard Tibbs Hill Road, Abbots Langley",,,2020-12-01,,0.16,13,6,Site included in SHELAA (AB32),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.410645 51.703986),BR41,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR41
BR42,"Rosehill Gardens Garages, Abbots Langley",yes,,2020-12-01,,0.08,6,5,Site included in SHELAA (AB39),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.327222 54.460579),BR42,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR42
BR43,"Garages, Blackford Road, South Oxhey",,,2020-12-01,,0.1,8,5,Site included in SHELAA (AS13),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.389515 51.617114),BR43,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR43
BR44,"Garages, Woodhall Lane, South Oxhey",,,2020-12-01,,0.09,7,5,Site included in SHELAA (AS31),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.385322 51.625392),BR44,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR44
BR45,"Garages rear of Owens Way, Croxley Green",,,2020-12-01,,0.09,7,5,Site included in SHELAA (CG16),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.450789 51.651892),BR45,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR45
BR46,"Garages, Grove Crescent, Croxley Green",,,2020-12-01,,0.26,25,13,Site included in SHELAA (CG47),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.449739 51.655124),BR46,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR46
BR47,"British Red Cross, Community Way, Croxley Green",,,2020-12-01,,0.06,6,5,Site included in SHELAA (CG65),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.446496 51.648499),BR47,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR47
BR48,"Garages at Copmans Wick, Chorleywood",,,2020-12-01,,0.1,7,5,Site included in SHELAA (CW9),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.517907 51.649638),BR48,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR48
BR49,"Garages, Ryman Court, Chorleywood",,,2020-12-01,,0.1,8,5,Site included in SHELAA (CW25),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.522931 51.645799),BR49,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR49
BR50,"Garages, rear of 40-42 Longcroft Road, Maple Cross",,,2020-12-01,,0.06,5,5,Site included in SHELAA (MC11),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.514874 51.622111),BR50,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR50
BR51,"Garages, rear of The Dick Whittington, Prestwick Road, South Oxhey",,,2020-12-01,,0.09,7,5,Site included in SHELAA (NW34a),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.388063 51.620996),BR51,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR51
BR52,"Garages, Quickwood Close, Mill End",,,2020-12-01,,0.14,7,6,Site included in SHELAA (P4),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.497805 51.644671),BR52,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR52
BR53,"Garages, Oakfield, Mill End",,,2020-12-01,,0.1,7,5,Site included in SHELAA (P7),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.497103 51.643628),BR53,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR53
BR54,"Garages, Chiltern Drive, Mill End",,,2020-12-01,,0.07,6,5,Site included in SHELAA (P33),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.495234 51.643334),BR54,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR54
BR55,"Garages, Whitfield Way, Mill End",,,2020-12-01,,0.09,7,5,Site included in SHELAA (P38),local-authority-eng:THE,owned by a public authority,,,not permissioned,,POINT(-0.502871 51.637002),BR55,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR55
BR56,"Adams Nurseries, Church Lane, Sarratt",yes,,2020-12-01,,0.27,8,5,Site put forward to Call for Sites (CFS47c),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.49273 51.679602),BR56,http://www.planvu.co.uk/trdc/,2018-12-10,/brownfield-land/local-authority-eng/THE/BR56
BR57A,"Land to the west of Sarratt Road, Sarratt",yes,,2020-12-01,,0.27,8,5,Site put forward to Call for Sites (CFS49),local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.490166 51.681026),BR57A,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR57A
BR57B,"Land to the west of Sarratt Road, Sarratt",yes,,2020-12-01,,0.08,2,2,Site put forward to Call for Sites (CFS49). Site would only support 5 or more dwellings if delivered with adjacent site BR58A.,local-authority-eng:THE,not owned by a public authority,,,not permissioned,,POINT(-0.490909 51.680433),BR57B,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR57B
BR58,"Garages Rear of Drillyard, West Way, Rickmansworth",yes,,2020-12-01,,0.22,8,5,Allocated housing site (H15). Demolition of existing garages and construction of residential units,local-authority-eng:THE,not owned by a public authority,,https://www3.threerivers.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P8I3ICQFJXK00|https://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P92P6BQF0CU00,not permissioned,,POINT(-0.486908 51.638587),BR58,http://www.planvu.co.uk/trdc/,2020-12-01,/brownfield-land/local-authority-eng/THE/BR58
