name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
16,"Land between 27 and 31 Union Street, Market Rasen",yes,,2018-03-31,,0.08,6,6,,local-authority-eng:WLI,,2016-04-22,,permissioned,full planning permission,POINT(-0.335974 53.386475),16,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/16
17,"A Grice & Son Ltd, 40 Lincoln Road, Fenton",yes,,2018-03-31,,0.74,4,4,,local-authority-eng:WLI,,2015-01-22,,permissioned,full planning permission,POINT(-0.726931 53.27914),17,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2018-12-21,/brownfield-land/local-authority-eng/WLI/17
18,"Tradelights, 19 Oxford Street, Market Rasen",yes,,2018-03-31,,0.1,7,7,,local-authority-eng:WLI,,2015-02-13,,permissioned,full planning permission,POINT(-0.33349 53.38617),18,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/18
19,"22 North Marsh Road, Gainsborough",yes,,2018-03-31,,0.19,24,24,,local-authority-eng:WLI,,2016-07-28,,permissioned,full planning permission,POINT(-0.780437 53.409045),19,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2018-12-21,/brownfield-land/local-authority-eng/WLI/19
20,"The Mill, Whitegate Hill, Caistor",yes,,2018-03-31,,0.65,8,8,,local-authority-eng:WLI,,2017-05-23,,permissioned,reserved matters approval,POINT(-0.304774 53.491277),20,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2018-12-21,/brownfield-land/local-authority-eng/WLI/20
21,"Red Lion, 1 Marton Road, Sturton by Stow",yes,,2018-03-31,,0.19,6,6,,local-authority-eng:WLI,,2016-06-08,,permissioned,full planning permission,POINT(-0.665425 53.312321),21,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/21
22,"Officers Mess, Brookenby Business Park, Binbrook, Brookenby",yes,,2018-03-31,,2.09,9,9,,local-authority-eng:WLI,,2016-03-09,,permissioned,outline planning permission,POINT(-0.187826 53.44251),22,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/22
23,"Gleadells Wharf, Bridge Street",yes,,2018-03-31,,0.16,14,14,,local-authority-eng:WLI,,2016-02-04,,permissioned,full planning permission,POINT(-0.776266 53.395509),23,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/23
24,"Peacock Hotel, Corringham Road, Gainsborough",yes,,2018-03-31,,0.8,23,23,,local-authority-eng:WLI,,2016-11-18,,permissioned,full planning permission,POINT(-0.76315 53.405451),24,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/24
25,"George Hotel, 15 Main Road, Langworth",yes,,2018-03-31,,2.02,23,23,,local-authority-eng:WLI,,2016-05-23,,permissioned,reserved matters approval,POINT(-0.40513 53.276082),25,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/25
26,"Land At Sunnyside, Caenby Road, Glentham",yes,,2018-03-31,,0.37,6,6,,local-authority-eng:WLI,,2016-09-09,,permissioned,reserved matters approval,POINT(-0.496024 53.399304),26,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/26
27,"The Beckett School, Whites Wood Lane, Gainsborough",yes,,2018-03-31,,0.65,25,25,,local-authority-eng:WLI,,2018-01-02,,permissioned,outline planning permission,POINT(-0.752086 53.399556),27,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2018-12-21,/brownfield-land/local-authority-eng/WLI/27
28,"19 Oxford Street, Market Rasen",yes,,2018-03-31,,0.13,10,10,,local-authority-eng:WLI,,2017-09-29,,permissioned,full planning permission,POINT(-0.333979 53.386348),28,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/28
29,"Land off, Hersey Road, Caistor",yes,,2018-03-31,,0.26,10,10,,local-authority-eng:WLI,,2018-03-05,,permissioned,full planning permission,POINT(-0.324081 53.496295),29,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2018-12-21,/brownfield-land/local-authority-eng/WLI/29
30,"Queensway, Sturton by Stow",,,2018-03-31,,0.27,8,8,,local-authority-eng:WLI,,,,pending decision,,POINT(-0.666512 53.309708),30,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2017-12-17,/brownfield-land/local-authority-eng/WLI/30
