name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
S/05/2,"Bronte House, Crookenden House and Garner House, Casterton School, Casterton",yes,,2017-11-13,,0.67,17,17,Conversion - 17 units - open market - affordable housing sum payable,national-park-authority:Q27178932,not owned by a public authority,2016-12-19,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=S%2F05%2F2&dotAppNo=S%2E05%2E2&appAddress=Bronte+House%2C+Crookenden+House+and+Garner+House%2C+Lower+School%2C+Casterton,permissioned,full planning permission,POINT(-2.57899 54.21189),S/05/2,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0008/977309/Casterton.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/S-05-2
R/31/23F,"The Stables, Marske",yes,,2017-11-13,,0.3,9,9,Conversion - 9 units - local occupancy or holiday letting restricted,national-park-authority:Q27178932,not owned by a public authority,2017-02-16,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=R%2F31%2F23F&dotAppNo=R%2E31%2E23F&appAddress=The+Stables%2C+Hard+Stiles%2C+Marske,permissioned,full planning permission,POINT(-1.84286 54.39813),R/31/23F,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0006/977316/Stables-Marske.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/R-31-23F
C/04/41G,"Town Head Garage, Town Head Lane, Austwick",yes,,2017-11-13,,0.15,5,5,New build - 5 units - local occupancy restriction,national-park-authority:Q27178932,not owned by a public authority,2007-08-10,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=C%2F04%2F41G&dotAppNo=C%2E04%2E41G&appAddress=Town+Head+Garage%2C+Town+Head+Lane%2C+Austwick,permissioned,full planning permission,POINT(-2.35448 54.11445),C/04/41G,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0007/977317/Townhead-Austwick.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/C-04-41G
C/52/56C,"Green Gates, Long Preston",yes,,2017-11-13,,0.31,13,13,New build - 13 units - 6 affordable with local occupancy restriction - 7 open market,national-park-authority:Q27178932,not owned by a public authority,2017-06-07,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=C%2F52%2F56C&dotAppNo=C%2E52%2E56C&appAddress=Green+Gate+Lane%2C+Long+Preston,permissioned,full planning permission,POINT(-2.25404 54.02097),C/52/56C,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0010/977311/Greengate-Long-P.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/C-52-56C
S/03/606,"Kings Yard, Bainbridge Road, Sedbergh",yes,,2017-11-13,,0.14,5,5,New build - 5 units - local occupancy restriction,national-park-authority:Q27178932,not owned by a public authority,2017-04-27,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=S%2F03%2F606&dotAppNo=S%2E03%2E606&appAddress=Kings+Yard%2C+Sedbergh,permissioned,full planning permission,POINT(-2.52824 54.32418),S/03/606,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0011/977312/Kings-Yard-Sedbergh.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/S-03-606
S/03/148D,"37-39 Main Street, Sedbergh",yes,,2017-11-13,,0.05,4,4,,national-park-authority:Q27178932,not owned by a public authority,,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=S%2F03%2F148D&dotAppNo=S%2E03%2E148D&appAddress=37+-+39+Main+Street%2C+Sedbergh,not permissioned,,POINT(-2.52767 54.32347),S/03/148D,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0003/977313/Main-St-Sedbergh.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/S-03-148D
211,"East of Park Lea, Reeth",yes,,2017-11-13,,0.21,10,10,,national-park-authority:Q27178932,not owned by a public authority,,,not permissioned,,POINT(-1.94089 54.38788),211,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0005/977315/Park-Lea-Reeth.pdf,2017-11-13,/brownfield-land/national-park-authority/Q27178932/211
S/03/439C,"Bramhaw Farm, Sedbergh",yes,,2019-04-25,,0.16,5,5,Conversion - 5 units - local occupancy or holiday letting restricted,national-park-authority:Q27178932,not owned by a public authority,,http://www.yorkshiredales.org.uk/living-and-working/planning/planning-applications/application-details?appNo=S%2F03%2F439C&dotAppNo=S%2E03%2E439C&appAddress=Bramhaw+Farm%2C+Station+Road%2C+Sedbergh,not permissioned,,POINT(-2.54844 54.32134),S/03/439C,http://www.yorkshiredales.org.uk/__data/assets/pdf_file/0007/1562173/Bramhaw-Site-Plan.pdf,2019-04-25,/brownfield-land/national-park-authority/Q27178932/S-03-439C
