name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
RBG-56,"“Old Loyal Britons PH, 62 Thames St Greenwich“",yes,,2017-12-22,,0.02,9,9,“Not started.,local-authority-eng:GRE,,2016-07-18,,permissioned,full planning permission,POINT(-0.013051 51.482472),RBG-56,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-56
RBG-57,“25-31 The Village Charlton“,yes,,2017-12-22,,0.03,6,6,“Not started.,local-authority-eng:GRE,,2016-08-02,,permissioned,full planning permission,POINT(0.037373 51.482137),RBG-57,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-57
RBG-58,"“Penhall Tyres Ltd, 700 Woolwich Rd Charlton“",yes,,2017-12-22,,0.06,14,14,“Not started.,local-authority-eng:GRE,,2016-08-08,,permissioned,full planning permission,POINT(0.042958 51.491428),RBG-58,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-58
RBG-59,“445 Woolwich Rd Charlton“,yes,,2017-12-22,,0.04,73,73,“Started.,local-authority-eng:GRE,,2016-09-19,,permissioned,full planning permission,POINT(0.028893 51.487743),RBG-59,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-59
RBG-60,"“Plots MO104 & MO121 (land west of coal jetty), Pilot Way, Barge Walk & Olympian Way Greenwich.",yes,,2017-12-22,,3.53,528,528,“Started.15/2104/MA amended original permission to increase residential units on Plot M0121 from 251 to 260.,local-authority-eng:GRE,,2016-09-20,,permissioned,Other,POINT(0.010999 51.498456),RBG-60,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-60
RBG-61,"“Rochester Way Social Club and adjoining open space, Rochester Way & Briset Rd Eltham“",yes,,2017-12-22,,0.47,29,29,“Not started.,local-authority-eng:GRE,,2016-10-20,,permissioned,full planning permission,POINT(0.039624 51.461577),RBG-61,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-61
RBG-62,"“1st & 2nd Floors, Murray's Yard, 26-28 Powis St Woolwich“",yes,,2017-12-22,,0.02,2,2,“Not started.,local-authority-eng:GRE,,2016-10-20,,permissioned,full planning permission,POINT(0.067526 51.491241),RBG-62,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-62
RBG-63,"“The Albion PH, 48 Woolwich Church St Woolwich“",yes,,2017-12-22,,0.01,40,40,“Not started.,local-authority-eng:GRE,,2016-11-01,,permissioned,full planning permission,POINT(0.048438 51.492187),RBG-63,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-63
RBG-64,“Land rear of 2-36 Bevan Rd Abbey Wood“,yes,,2017-12-22,,0.22,11,11,“Not started.,local-authority-eng:GRE,,2016-11-11,,permissioned,full planning permission,POINT(0.1097 51.484257),RBG-64,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-64
RBG-65,“Garages rear of 7-22 Prentiss Court Charlton“,yes,,2017-12-22,,0.34,10,10,“Not started.,local-authority-eng:GRE,,2016-11-30,,permissioned,full planning permission,POINT(0.037946 51.488539),RBG-65,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-65
RBG-66,"“Queens Arms PH, 23 Burrage Rd Woolwich“",yes,,2017-12-22,,0.03,5,5,“Not started.,local-authority-eng:GRE,,2017-01-06,,permissioned,full planning permission,POINT(0.073455 51.489841),RBG-66,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-66
RBG-67,“51 Herbert Rd Woolwich“,yes,,2017-12-22,,0.03,5,5,“Not started.,local-authority-eng:GRE,,2017-01-06,,permissioned,full planning permission,POINT(0.068684 51.479278),RBG-67,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-67
RBG-68,"“Central Parade Building, Royal Military Academy, Academy Lane Woolwich“",yes,,2017-12-22,,0.07,10,10,“Not started.,local-authority-eng:GRE,,2017-01-13,,permissioned,full planning permission,POINT(0.058803 51.475738),RBG-68,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-68
RBG-69,“9 Eglinton Hill Woolwich“,yes,,2017-12-22,,0.02,3,3,“Not started.,local-authority-eng:GRE,,2017-01-23,,permissioned,full planning permission,POINT(0.069158 51.47926),RBG-69,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-69
RBG-70,“260-262 Green Lane Mottingham“,yes,,2017-12-22,,0.07,10,10,“Not started.,local-authority-eng:GRE,,2017-02-24,,permissioned,full planning permission,POINT(0.063042 51.434341),RBG-70,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-70
RBG-71,“37 Greenwich High Rd Greenwich“,yes,,2017-12-22,,0.38,125,125,“Not started.,local-authority-eng:GRE,,2017-03-07,,permissioned,full planning permission,POINT(-0.020179 51.475497),RBG-71,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-71
RBG-72,“48-60 Footscray Rd Eltham“,yes,,2017-12-22,,0.09,38,38,“Not started.,local-authority-eng:GRE,,2017-03-10,,permissioned,full planning permission,POINT(0.062365 51.447752),RBG-72,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-72
RBG-73,“258-260 Creek Rd Greenwich“,yes,,2017-12-22,,0.02,9,9,“Not started.,local-authority-eng:GRE,,2017-03-14,,permissioned,full planning permission,POINT(-0.013461 51.481301),RBG-73,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-73
RBG-74,"“The Crown PH, 11 Court Yard Eltham“",yes,,2017-12-22,,0.01,5,5,“Not started.,local-authority-eng:GRE,,2017-03-17,,permissioned,full planning permission,POINT(0.052178 51.450368),RBG-74,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-74
RBG-75,"“Buildings 10 & 11 & Royal Carriage Square, Woolwich Arsenal Woolwich“",yes,,2017-12-22,,1,146,146,“Not started.,local-authority-eng:GRE,,2017-03-24,,permissioned,full planning permission,POINT(0.071895 51.492288),RBG-75,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-75
RBG-76,"“Morris Walk (South) Estate, Prospect Vale & Maryon Rd Woolwich“",yes,,2017-12-22,,4.3,52,52,“Not started.,local-authority-eng:GRE,,2017-04-02,,permissioned,outline planning permission,POINT(0.046889 51.49073),RBG-76,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-76
RBG-77,"“Lovell's, Granite, Badcock's & Piper's Wharves, Pelton Rd & Banning St Greenwich“",yes,,2017-12-22,,2.84,840,840,“Started. Original application 06/1749/F approved 20/2/2007 for 667 dwelings. Several amendments since have increased the approved number to 840.,local-authority-eng:GRE,,2017-04-05,,permissioned,Other,POINT(0.002724 51.488471),RBG-77,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-77
RBG-78,"“Ogilby Housing Society site, Wellington St Woolwich“",yes,,2017-12-22,,0.21,91,91,“Not started.,local-authority-eng:GRE,,2017-04-27,,permissioned,full planning permission,POINT(0.064438 51.488894),RBG-78,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-78
RBG-79,"“The Reach, Thames Reach, Battery Rd Thamesmead“",yes,,2017-12-22,,0.39,66,66,“Not started.,local-authority-eng:GRE,,2017-05-09,,permissioned,full planning permission,POINT(0.090499 51.498396),RBG-79,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-79
RBG-80,“Garages adjacent to 63 & 73 Woodlands Park Rd Greenwich“,yes,,2017-12-22,,0.06,15,15,“Not started.,local-authority-eng:GRE,,2017-05-23,,permissioned,full planning permission,POINT(0.005374 51.482887),RBG-80,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-80
RBG-81,"“Albany House, 75 Southwood Rd Mottingham“",yes,,2017-12-22,,0.03,5,5,“Not started.,local-authority-eng:GRE,,2017-05-25,,permissioned,full planning permission,POINT(0.068141 51.435753),RBG-81,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-81
RBG-82,“29 Herbert Rd Woolwich“,yes,,2017-12-22,,0.01,9,9,“Not started.,local-authority-eng:GRE,,2017-07-07,,permissioned,full planning permission,POINT(0.069762 51.480185),RBG-82,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-82
