name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR033,"106 Sidcup High Street, Sidcup",yes,,2017-12-07,,0.06,8,8,15/02687/FUL. Erection of part first and second floor extension to provide 2 x 1 bed and 6 x 2 bed self-contained apartments with associated parking and alterations to existing ground flood floor including the formation of an entrance lobby to apartments. Alterations to shop front on Elm Road frontage.,local-authority-eng:BEX,owned by a public authority,2016-02-24,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002EYBELI000,permissioned,full planning permission,POINT(0.101084 51.426228),BLR033,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR033
BLR034,"28 - 32 Nuxley Road, Belvedere",yes,,2017-12-07,,0.07,8,8,16/02008/FULM. Re-development of site to provide a retail unit (Class A1) on the ground floor and 8 x 2 bed self-contained units of accommodation on the first and second floors. Provision of car and cycle parking and refuse storage.,local-authority-eng:BEX,not owned by a public authority,2016-12-19,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028JSBELI000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IVI3A1BELI123|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYXUY4BE30000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028I5BELI000,permissioned,full planning permission,POINT(0.145668 51.482472),BLR034,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR034
BLR035,"Duke Of Wellington, 92 London Road, Crayford",yes,,2017-12-07,,0.09,8,8,13/01724/FUL. Change of use and conversion of existing public house and first floor to provide 3 x 2 bedroom dwellings. Erection of new 3 storey block comprising 5 x 2 bed dwellings with associated car parking and landscaping.,local-authority-eng:BEX,not owned by a public authority,2014-03-28,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000UUIBELI000,permissioned,full planning permission,POINT(0.173959 51.451959),BLR035,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR035
BLR037,"Land Rear Of, 198 Broadway, Bexleyheath",yes,,2017-12-07,,0.06,9,9,14/00357/FUL. Demolition of existing garages and erection of one 3 storey block of 9 apartments comprising 2 x 1 bed and 5 x 2 bed and 2 x 3 bed apartments incorporating 10 basement car spaces and 3 garages on the ground floor.,local-authority-eng:BEX,not owned by a public authority,2016-01-29,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N1NIEWBE07D01,permissioned,full planning permission,POINT(0.13972 51.457877),BLR037,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR037
BLR038,"52 - 54 Bellegrove Road, Welling",yes,,2017-12-07,,0.07,9,9,"15/00713/OUT. Outline application for an extension to provide an additional second storey to the rear consisting of 3 x 1 bed flats (C3). Change of Use and conversion of the first floor from Assembly and Leisure use (D2) to 6 flats (C3) comprising 2 x 2 bed and 4 x 1 bed flats. Provision of 4 car parking spaces, 9 cycle spaces and refuse store.",local-authority-eng:BEX,not owned by a public authority,2017-05-31,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYBQKDBE30000,permissioned,outline planning permission,POINT(0.103962 51.463191),BLR038,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR038
BLR041,"176-178 Bexley Road, Erith",yes,,2017-12-07,,0.1,9,9,"15/02971/FUL. Re-development of site comprising the demolition of existing house and bungalow and erection of a two storey residential block with accommodation in roofspace providing 9 x 2 bedroom flats. Eleven car parking to rear, cycle and refuse storage areas, new boundary walls and amenity space with access via Horsa Road.",local-authority-eng:BEX,not owned by a public authority,2016-04-19,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0000ROBELI000,permissioned,full planning permission,POINT(0.16243 51.475122),BLR041,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR041
BLR042,"124 Watling Street, Bexleyheath",yes,,2017-12-07,,0.11,9,9,"14/02401/FUL. Demolition of the existing dwelling and erection of one three storey block comprising of 5 x 2-bedroom and 4 x 1-bedroom apartments together with provision of on-site parking, bicycle storage, bin storage and a landscaped communal amenity area.",local-authority-eng:BEX,not owned by a public authority,2015-03-27,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ONKPHIBE0MU01,permissioned,full planning permission,POINT(0.160228 51.45411),BLR042,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR042
BLR054,"Broadway House, Trinity Place, Bexleyheath",yes,,2017-12-07,,0.14,18,18,17/00967/PRIOR. Prior notification for the proposed change of use from Office Use (Class B1(a) on the first and second floors to provide 18 residential units (Class C3) comprising 2 x 2 bed and 16 x 1 bed self contained flats including provision of car parking and secure cycle parking.,local-authority-eng:BEX,not owned by a public authority,2017-05-26,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029F2BELI000,permissioned,other,POINT(0.139098 51.457807),BLR054,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR054
BLR055,"Roxby House, 20-22 Station Road, Sidcup",yes,,2017-12-07,,0.1,20,20,14/00459/PRIOR. Prior notification of change of use from Offices to residential comprising 20 flats.,local-authority-eng:BEX,not owned by a public authority,2014-04-25,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002703BELI000,permissioned,other,POINT(0.101752 51.427916),BLR055,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR055
BLR057,"221-225 Erith Road, Bexleyheath",yes,,2017-12-07,,0.63,28,28,16/03252/PRIOR. Notification for Prior Approval for the proposed change of use from Office Use (Class B1(a)) to upto 28 residential units of accommodation.,local-authority-eng:BEX,owned by a public authority,2017-02-17,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ACWBELI000,permissioned,other,POINT(0.15234 51.465721),BLR057,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR057
BLR061,"Westminster House, 186-194 Broadway, Bexleyheath",yes,,2017-12-07,,0.11,47,47,"17/00988/PRIOR. Prior notification for a proposed change of use of a building from Office Use (Class B1(a)) to Residential use (Class C3) to provide 47 self contained units of accommodation comprising 1 on the ground floor, 20 on each of the first and second floors and 6 on the third floor.",local-authority-eng:BEX,owned by a public authority,2017-05-30,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029IDBELI000,permissioned,other,POINT(0.139932 51.457486),BLR061,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR061
BLR074,"Land West Of Sedgemere Road And East Of Harrow Manorway, Abbey Wood",yes,,2017-12-07,,1.19,219,219,"16/01275/OUTM. Outline application for demolition of existing buildings and hardstanding, residential development of upto 219 units and upto 3225 sq metres of commercial floorspace (with flexible uses across classes A1-A4 (retail, financial and professional services, cafe and restaurants) and B1a (office) and D1 (community uses) and associated works including informal and formal open space; internal road network; landscaping; car and cycle parking and waste storage.",local-authority-eng:BEX,mixed ownership,2016-12-22,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=INA2KFBELI475,permissioned,outline planning permission,POINT(0.121765 51.492223),BLR074,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR074
BLR076,"Land At Binsey Walk, Thamesmead",yes,,2017-12-07,,1.86,329,329,"16/01287/OUTM. Outline application for demolition of existing buildings and hard standing, residential development of up to 329 units and up to 1,050 sq metres of commercial floorspace (with flexible uses across classes A1 - A4 (retail, financial and professional services, café and restaurants) and B1a (office) and D1 (community uses) and D2 (Boat Club), with all matters reserved, and associated works including, informal and formal open space, internal road network; landscaping; car and cycle parking; waste storage.",local-authority-eng:BEX,mixed ownership,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OARLBE01D00,permissioned,outline planning permission,POINT(0.122363 51.49982),BLR076,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR076
BLR077,"Former Linpac Site And Adjoining Warehouse, Richmer Road, Erith",yes,,2017-12-07,,5.75,336,336,"15/00370/OUTM. Outline application for re-development of the former Linpac Site comprising of up to 336 residential units in a mix of one, two, three and four bed houses and flats, up to 500 sqm of flexible A1/D1 floorspace, public open space (including children's playspace), associated landscaping and car parking.",local-authority-eng:BEX,not owned by a public authority,2016-10-13,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002AYLBELI000,permissioned,outline planning permission,POINT(0.187246 51.471883),BLR077,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR077
BLR080,"Land At Coralline Walk, Harrow Manorway, Abbey Wood",yes,,2017-12-07,,3.03,549,549,"16/01288/OUTM. Outline application for demolition of existing buildings and hardstanding, residential development of upto 549 units and upto 3225 sq. metres of commercial floorspace (with flexible uses across Classes A1 - A4 (Retail, financial and professional services, cafe and restaurants) and B1a (office) and D1 (community uses) and associated works including informal and formal open space; internal road network; landscaping; car and cycle parking and waste storage.",local-authority-eng:BEX,not owned by a public authority,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OHI6BE00Q00,permissioned,outline planning permission,POINT(0.12232 51.495181),BLR080,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR080
BLR089,"Lamorbey Baths, 155-159 Station Road, Sidcup",,,2017-12-07,,0.15,10,10,See Lamorbey Planning Brief (2007),local-authority-eng:BEX,not owned by a public authority,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,POINT(0.10145 51.435457),BLR089,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR089
BLR192,74 CRAYFORD ROAD,yes,,2018-12-15,,0.29,33,33,"17040068, 13/00972/FULM, 16/01415/FULM. Erection of a part 4/part 5 storey building to provide 33 residential dwellings, comprising 7 x 1 bed, 21 x 2 bed and 5 x 3 bed flats including new vehicular access with basement parking associated works and amenity space.",local-authority-eng:BEX,not owned by a public authority,2017-07-14,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025AMBELI000,permissioned,full planning permission,POINT(0.183536 51.449667),BLR192,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR192
BLR226,"GT Print London Heron Hill, Belvedere",,,2017-12-07,,0.07,8,8,"Lapsed permission 11/00688/FUL01. Demolition of one existing building and development with integration of remaining buildings creating a three storey building comprising of 6x1 bedroom and 2x2 bedroom flats with amenity space, refuse and 5 parking spaces.",local-authority-eng:BEX,not owned by a public authority,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028CHBELI000,not permissioned,,POINT(0.142962 51.484985),BLR226,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR226
BLR227,"Land adjacent 98 Milton Road, Belvedere",,,2018-12-15,,0.06,5,5,"Lapsed permission 08/09365/FUL, 17/01246/FUL. Erection of three storey building comprising 3 x 2 bedroom and 2 x 1 bedroom apartments with 5 parking spaces and amenity space.",local-authority-eng:BEX,not owned by a public authority,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007HBBELI000,not permissioned,,POINT(0.146964 51.4877),BLR227,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2017-12-07,/brownfield-land/local-authority-eng/BEX/BLR227
BLR228,"Unit 2a, 2b, 2 And 4 Rectory Business Centre, Rectory Lane",yes,,2018-12-15,,0.04,5,5,"18/01104/FUL. Alterations and conversion of ground and first floors to provide 5 additional flats comprising 2 studio, 2 x 1 bed and 1 x 2 bed flats with associated parking.",local-authority-eng:BEX,not owned by a public authority,2018-08-09,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025XVBELI000,permissioned,full planning permission,POINT(0.107753 51.424211),BLR228,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR228
BLR231,"4 And 4a, Bellegrove Road",yes,,2018-12-15,,0.06,7,7,"17/02049/FUL. Alterations including formation of front entrance, conversion of first and second floors and single storey rear extension to provide 1 studio flat, 1 x 1 bed and 5 x 2 bed flats with associated refuse and cycle storage.",local-authority-eng:BEX,not owned by a public authority,2017-12-20,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OV8ED3BEKXF00&activeTab=summary&previousCaseNumber=17%2F02049%2FFUL&keyVal=0027Q3BELI000,permissioned,full planning permission,POINT(0.107195 51.462737),BLR231,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR231
BLR232,"298, Broadway",yes,,2018-12-15,,0.07,8,8,18/00405/PRIOR. Prior notification for the change of use from offices (Class B1) to residential comprising 6 x 1 bed and 2 x 2 bed flats (Class C3),local-authority-eng:BEX,not owned by a public authority,2018-04-19,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029VNBELI000,permissioned,full planning permission,POINT(0.133881 51.458298),BLR232,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR232
BLR233,"302, Broadway",yes,,2018-12-15,,0.03,9,9,17/02910/PRIOR. Notification for prior approval for a proposed change of use from offices (Class B1(a)) to 5 x 2 bed and 4 x 1 bed self contained flats (Class C3).,local-authority-eng:BEX,not owned by a public authority,2018-01-09,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029RPBELI000,permissioned,other,POINT(0.133511 51.458386),BLR233,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR233
BLR234,"Progressive House, 2, Maidstone Road",yes,,2018-12-15,,0.17,30,30,"18/00685/PRIOR. Prior Notification for change of use of building from Offices (Class B1(a)) to 27 x 1 bed, 1 x 2 bed and 2 studio flats (Class C3)",local-authority-eng:BEX,not owned by a public authority,2018-05-22,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002FJ6BELI000,permissioned,other,POINT(0.12034 51.417401),BLR234,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR234
BLR235,"River House 1, Maidstone Road",yes,,2018-12-15,,0.57,30,30,"17/03164/PRIOR. Notification for Prior Approval for a proposed change of use of the first and second floor from office use (Class B1) to 30 flats comprising 15 x 2 bed and 15 x 1 bed flats, with provision of car parking and secure cycle storage.",local-authority-eng:BEX,not owned by a public authority,2018-02-14,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LM3QVSBE00500,permissioned,other,POINT(0.120796 51.418238),BLR235,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR235
BLR236,"Coach And Horses 35, North Cray Road",yes,,2018-12-15,,0.06,5,5,"18/02281/FUL. Conversion and extensions to form six apartments 2 x 2 bedroom and 4 x 1 bedroom apartments with associated parking, amenity space, cycle and bin storage.",local-authority-eng:BEX,not owned by a public authority,2018-10-04,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000CR6BELI000,permissioned,full planning permission,POINT(0.152265 51.438429),BLR236,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR236
BLR237,"1 - 29, Redbourne Drive",yes,,2018-12-15,,0.04,5,5,17/00963/FUL. Erection of additional storey to provide 3 x 2 bed and 2 x 1 bed flats.,local-authority-eng:BEX,not owned by a public authority,2017-11-13,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LB7PVWBE00501,permissioned,full planning permission,POINT(0.128035 51.511471),BLR237,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR237
BLR238,"39 - 69, Welling High Street",yes,,2018-12-15,,0.06,10,10,"17/02046/FULM. Erection of two additional storey's over existing building to provide 10 new residential units, two extensions to the rear to provide lifts shafts and stairs to all levels.. Refurbishment of the existing parade and facades together with provision of associated parking spaces, landscaping, refuse and cycle storage.",local-authority-eng:BEX,not owned by a public authority,2018-05-02,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OV8EC1BEKXC00,permissioned,full planning permission,POINT(0.111272 51.46217),BLR238,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR238
BLR239,"86, Crayford Road",yes,,2018-12-15,,0.05,5,5,"18/00333/FUL. Proposal under Section 73 of the Town and Country Planning Act 1990 regarding the demolition of existing dwelling and the erection of a part three part four storey residential block comprising 2 x 1 bed and 4 x 2 bed flats with associated car parking, cycle and waste storage approved under planning permission 17/02515/FUL amended to allow 6 x 2 bed flats.",local-authority-eng:BEX,not owned by a public authority,2018-04-10,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025D9BELI000,permissioned,full planning permission,POINT(0.18241 51.449904),BLR239,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR239
BLR241,"107 - 113, Central Avenue",yes,,2018-12-15,,0.03,7,7,18/01813/FUL. Demolition of the existing building and erection of a part two/part three storey building to provide seven flats comprising 3 x 1 bed and 4 x 2 bed flats with provision of parking and associated works.,local-authority-eng:BEX,not owned by a public authority,2018-09-28,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NYZK60BE0MU01,permissioned,full planning permission,POINT(0.100785 51.468302),BLR241,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,2018-12-15,/brownfield-land/local-authority-eng/BEX/BLR241
