site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
16-54 Wood Green High Road,yes,,2019-12-31,,1.57,334,334,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140221,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Green Ridings House,yes,,2019-12-31,,0.58,106,106,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140331,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Wood Green Bus Garage,yes,,2019-12-31,,1.29,310,310,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140235,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Tottenham Hale Station,yes,,2019-12-31,,1.38,138,138,Permission has been granted for improvements to the station HGY/2013/2610. http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,owned by a public authority,,,,,17140199,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Tottenham Hale Retail Park,yes,,2019-12-31,,4.77,992,992,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,not owned by a public authority,,,,,17140151,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Summersby Road,yes,,2019-12-31,,0.54,45,45,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140310,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
460-470 Archway Road,yes,,2019-12-31,,0.86,72,72,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140078,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
LBH Civic Centre,yes,,2019-12-31,,1.07,108,108,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,owned by a public authority,,,,,17140231,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Cross Lane,yes,,2019-12-31,,0.61,40,40,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140359,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Lawrence Road (Excluding Mono House),yes,,2019-12-31,,1.51,395,395,Excludes Mono House which has a separate permission but forms part of this allocation's site area. http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140108,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
18-20 Stroud Green Road,yes,,2019-12-31,,0.42,63,63,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,owned by a public authority,,,,,17140246,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Keston Centre,yes,,2019-12-31,,0.87,70,70,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,owned by a public authority,,,,,17140368,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
North of White Hart Lane,yes,,2019-12-31,,1.02,100,100,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140049,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Tottenham Police Station and Reynardson Court,yes,,2019-12-31,,0.54,30,30,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140295,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Northumberland Park,yes,,2019-12-31,,27.65,1929,1929,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140349,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Ashley Road North,yes,,2019-12-31,,4.32,147,147,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140017,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Mecca Bingo,yes,,2019-12-31,,0.84,191,191,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140334,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Land between Seven Sisters and Tewkesbury Roads,yes,,2019-12-31,,0.42,63,63,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140165,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Finsbury Park Bowling Alley,yes,,2019-12-31,,0.57,71,71,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140245,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Bury Road Car Park,yes,,2019-12-31,,1.16,99,99,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,owned by a public authority,,,,,17140223,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Wood Green CUltural Quarter (North),yes,,2019-12-31,,0.52,89,89,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140047,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
North of Hornsey Rail Depot,yes,,2019-12-31,,0.68,56,56,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140079,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Station Square North,yes,,2019-12-31,,1.25,213,213,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140356,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Haringey Professional Development Centre,yes,,2019-12-31,,0.61,49,49,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,owned by a public authority,,,,,17140084,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Welbourne Centre and Monument Way,yes,,2019-12-31,,1.24,298,298,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,owned by a public authority,,,,,17140357,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Gonnerman Antiques and Goldsmith Court,yes,,2019-12-31,,0.72,37,37,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140361,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Hillcrest,yes,,2019-12-31,,2.26,34,34,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,owned by a public authority,,,,,17140360,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Highgate Bowl,yes,,2019-12-31,,3.32,31,31,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140104,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Gourley Triangle,yes,,2019-12-31,,2.04,191,191,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140160,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Bruce Grove Snooker Hall and Banqueting Suite,yes,,2019-12-31,,0.43,49,49,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140188,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Tottenham Delivery Office,yes,,2019-12-31,,0.44,48,48,There are two existing permission on part of the site HGY/2014/1041 and HGY/2016/0563. http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140186,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Northumberland Park North,yes,,2019-12-31,,4.81,472,472,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140073,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Ashley Road South,yes,,2019-12-31,,2.35,444,444,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140198,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
The Roundway,yes,,2019-12-31,,0.6,56,56,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140190,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Leabank and Lemsford Close,yes,,2019-12-31,,1.4,65,65,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140077,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Red House Care Home,yes,,2019-12-31,,0.6,28,28,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140358,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
72-96 Park Road and Lynton Road,yes,,2019-12-31,,0.53,41,41,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140259,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Tottenham Chances and Nicholson Court,yes,,2019-12-31,,0.48,34,34,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,not owned by a public authority,,,,,17140183,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Hawes and Curtis,yes,,2019-12-31,,0.55,73,73,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140034,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Herbert Road,yes,,2019-12-31,,0.71,66,66,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140363,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
Wood Green Library,yes,,2019-12-31,,1.32,358,358,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140219,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Station Road Offices,yes,,2019-12-31,,0.9,241,241,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140234,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Morrison's Wood Green,yes,,2019-12-31,,1.04,239,239,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140030,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Arena Retail Park,yes,,2019-12-31,,5.55,539,539,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,mixed ownership,,,,,17140075,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
Wightman Road,yes,,2019-12-31,,0.45,48,48,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,local-authority-eng:HRY,not owned by a public authority,,,,,17140346,http://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/local-plan/local-plan-site-allocations-dpd,2017-12-31
High Road West,yes,,2019-12-31,,11.78,1200,1200,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,local-authority-eng:HRY,mixed ownership,,,,,17140193,http://www.haringey.gov.uk/sites/haringeygovuk/files/final_haringey_tottenham_aap_dtp_online.pdf,2017-12-31
"67 Lawrence Road,,N15 4EY",yes,,2019-12-31,,0.263,76,76,"Demolition of the existing buildings and redevelopment of the site to provide a 7 storey building fronting Lawrence Road which includes a recessed top floor and four storey mews block to the rear, comprising 69 residential units (use class C3) and seven live work units on ground and first floor level, including 7 disabled parking spaces and associated works ( Revised parking and landscaping arrangement). http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-01-17,,permissioned,full planning permission,HGY/2016/1212,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"45-63 Lawrence Road,,N15 4EN",yes,,2019-12-31,,0.391,80,80,"Demolition of the existing buildings and redevelopment of the site to provide one interconncted new building ranging from the to seven storeys in height which includes a recessed top floor comprising 80 residential units (use class C3) and 566sqm of commercial floor space (Use class B1/A2) on ground and first floor level, including 8 disabled parking spaces, 1 car club space including associated works (Revised parking and landscaping arrangement). http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-01-17,,permissioned,full planning permission,HGY/2016/1213,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"70-72 Shepherds Hill,,N6 5RH",yes,,2019-12-31,,0.14,10,10,"Demolition of existing building and redevelopment to provide 16 residential dwellings with associated landscaping, car parking and other associated works. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-05-03,,permissioned,full planning permission,HGY/2016/2081,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"St John's Church And Hall Acacia Avenue,,N17 8LR",yes,,2019-12-31,,0.473,32,32,"Remodelling and extension to existing church. Demolition and replacement of existing hall on church site with new community facility / nursery. Proposed 22 new build residential units to church site and 10 new build residential units to Acacia Avenue site with a mix of 1, 2, 3, and 4 bedroom accommodation over 2 - 4 storeys. (Affecting Listed Building).. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-09-26,,permissioned,full planning permission,HGY/2016/4095AM,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Cannon Factory And Ashley House Ashley Road,,N17 9LZ",yes,,2019-12-31,,1.33,265,265,"Demolition of the existing buildings at Ashley House and Cannon Factory and erection of three buildings to provide up to 3,600sqm of commercial floorspace (GEA) (Class A1/A3/B1/D1), up to 265 residential units (Class C3), new public realm, landscaped amenity space, car and cycle parking and all associated works. (Outline planning application).. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-05-02,,permissioned,outline planning permission,HGY/2016/4165,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"35 Maidstone Road,,N11 2TR",yes,,2019-12-31,,0.075,5,5,"Demolition of existing vacant property and construction of 6 no. self-contained residential units with associated cycle storage, communal garden & one car parking space.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-06-15,,permissioned,full planning permission,HGY/2017/0035,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"123 Castlewood Road,,N15 6BD",yes,,2019-12-31,,0.021,1,1,"The erection of a three-storey dwellinghouse with living space in the pitched roof above, a single storey rear element, and a basement.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-01-12,,permissioned,full planning permission,HGY/2017/0081,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"63 Mayes Road,,N22 6TN",yes,,2019-12-31,,0.007,1,1,Demolition of existing storage sheds and construction of a new ground and lower ground duplex apartment. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-08-24,,permissioned,full planning permission,HGY/2017/1230,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Rear Of 29 Haringey Park,,N8 9JD",yes,,2019-12-31,,0.03,1,1,Construction of 1 x 2 bedroom dwelling with associated works. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-02-28,,permissioned,full planning permission,HGY/2017/1431,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"163 Tottenham Lane,,N8 9BT",yes,,2019-12-31,,0.182,24,24,"Redevelopment of the site to provide 26 residential units together with 1,172sqm of commercial floor space within 2 ground floor premises and plant and store room within basement (use classes A1, A2, B1, B2 restricted to MOT testing, mechanical servicing and repairs of motor vehicles and D1 restricted to medical use).. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-02-06,,permissioned,full planning permission,HGY/2017/2001,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Plot Sw Gateway Tower (Former Gls Depot) Ferry Lane,,N17",yes,,2019-12-31,,0.53,279,279,"Mixed use development ranging from 11 to 33 storeys comprising 1,588 sqm commercial space (flexible A1/A3/A4/B1/D1 uses), 279 residential units including affordable housing, together with roof garden and associated landscaping, the provision of basement car parking, bicycle spaces, associated plant including building maintenance unit and internal refuse storage at Plot SW, Hale Village.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-05-02,,permissioned,full planning permission,HGY/2017/2005,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Near Plevna Crescent Plevna Crescent,,N15 6DW",yes,,2019-12-31,,0.6,72,72,"Erection of 72 residential units in four buildings ranging from 5 - 6 storeys, comprising of 20 x 1 bed flats, 34 x 2 bed flats, 14 x 3 bed flats and 4 x 4 bed flats; including 29 parking spaces at semi-basement level, 130 bicycle spaces and associated infrastructure and landscaping scheme together with the regeneration and enhancement of the existing ecological corridor. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-04-05,,permissioned,full planning permission,HGY/2017/2036,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Berol Yard Ashley Road,,N17 9LJ",yes,,2019-12-31,,1.821,156,156,"Hybrid planning application comprised of: Full proposals for the demolition of the existing buildings within the Berol Yard site and retention of Berol House. Erection of two buildings between 8 and 14 storeys providing 156 residential units, 891 sqm (GEA) of commercial floorspace (Class A1/A3/B1/D1), 7,275 sqm (GEA) of education floorspace (Class D1), car and cycle parking, open space, landscaping and other associated works. Outline proposals (all matters reserved) for the alteration/conversion of ground, first and second floors of Berol House with up to 3,685 sqm (GEA) of commercial floorspace (A1/A3/B1/D1) and the introduction of a two storey roof level extension introducing up to 18 residential units, cycle parking and other associated works. Amendments to scheme including replacement of accommodation with build-to-rent and reconfiguration of internal residential and commercial layout.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-06-08,,permissioned,full planning permission,HGY/2017/2044,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Ashley Gardens Ashley Road,,N17 9LH",yes,,2019-12-31,,1.271,377,377,"Demolition of the existing buildings and erection of two buildings to provide 1,211 sqm of commercial floorspace (GEA) (Class A1/A3/B1/D1), 377 residential units (Class C3), new public realm, landscaped amenity space, car and cycle parking and all associated works.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-06-08,,permissioned,full planning permission,HGY/2017/2045,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Hornsey Town Hall The Broadway,,N8 9JJ",yes,,2019-12-31,,1.4,146,146,"Refurbishment and change of use of the Hornsey Town Hall from B1 Use and Sui-Generis Use to a mixed use scheme comprising a hotel (Use Class C1), food and beverage uses (Use Classes A3 and A4), community uses (Use Class D1, D2 and Sui-Generis Use) and co-working use (Use Class B1). Use of the Town Hall roof terrace as a bar (Use Class A4). Removal of east wing extension and erection of east wing roof extensions to the Town Hall. Change of use of the ground floor of Broadway Annex Building East to food and beverage use/drinking establishment use (Use Class A3/A4). Provision of 146 residential units (including 11 affordable) comprising: the erection of a 7 storey building; the erection of a part 4, part, 5, part 6, part 7 storey building and associated car parking at basement level; change of use of the first and second floors of the Broadway Annexe to residential use and the erection of an extension to the rear of the Broadway Annex; the erection of a residential mews block to the rear of the Broadway Annexe. Alterations and landscaping improvements to the town hall square and open spaces. Provision of cycle parking. Demolition of the Weston Clinic building; courtyard infill extension to the Town Hall; Hornsey Library garage; Library annex and energy centre. Demolition and replacement of metal stairwell to the rear of the Assembly Hall and demolition and replacement of stage hoist structure adjoining the Assembly Hall.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,mixed ownership,2018-03-13,,permissioned,full planning permission,HGY/2017/2220,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"348 Hermitage Road,,N15 5RE",yes,,2019-12-31,,0.083,8,8,"Demolition of carwash and garage (sui generis) to build residential (use class C3). Demolition of the existing single storey garage building and the erection of a four bedroom detached house and an apartment block consisting of 7 self-contained flats (1 no. 1 bed 2 person, 5 no. 2 bed 3 person and 1 no. 3 bed 5 person) together with 6 car parking spaces, landscaping and external works including alteration to vehicular access from Hermitage Road. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-02-21,,permissioned,full planning permission,HGY/2017/2625,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"102 Northumberland Park,,N17 0TS",yes,,2019-12-31,,0.093,7,7,"Part demolition, refurbishment, conversion and extension of existing public house with construction of new residential building containing six apartments and two houses to the rear. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-08-07,,permissioned,full planning permission,HGY/2017/2821,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land At The Chocolate Factory And Parma House, 5 Clarendon Road,,N22 6XJ",yes,,2019-12-31,,1.32,230,230,"Partial demolition, change of use and extension of the Chocolate Factory buildings. Demolition of the remaining buildings and redevelopment to create four new build blocks ranging in height from three up to 18 storeys. Mixed use development comprising 10,657 sq.m (GIA) of commercial floorspace (flexible Use Classes A1, A3, B1, D1 and D2), 230 Class C3 residential units together with associated residential and commercial car parking, public realm works and access. This application is accompanied by an Environmental Impact Assessment.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-02-15,,permissioned,full planning permission,HGY/2017/3020,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"65 & 67 North Road,,N6 4BJ",yes,,2019-12-31,,0.104,6,6,"The demolition of existing buildings and the construction of a part single, part three storey building to provide 8 self-contained flats. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-06-22,,permissioned,full planning permission,HGY/2017/3071,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
