site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Sub-station Site At Rear Of Merridale Court Merridale Road Wolverhampton West Midlands WV3 9LE,,,2016-01-01,,0.2197,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,38310,,2016-01-01
Land Between 39 And 41 Daley Road Wolverhampton West Midlands,,,2015-01-01,,0.1784,,,,local-authority-eng:WLV,,,,permissioned,,37810,,2015-01-01
Chas Hunter Ltd Upper Villiers Street Wolverhampton West Midlands WV2 4NR,,,2016-01-01,,0.332,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,37960,,2016-01-01
"Fmr Bushbury Arms PH, Showell Circus, Low Hill",,,2016-01-01,,0.7,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,28920,,2016-01-01
49 Queen Street City Centre Wolverhampton West Midlands WV1 3BJ,,,2015-01-01,,0.0271,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,37530,,2015-01-01
63 Gorsebrook Road Wolverhampton West Midlands WV6 0PD,,,2016-01-01,,0.0095,,,,local-authority-eng:WLV,,,,permissioned,,38170,,2016-01-01
85 Fraser Street Wolverhampton West Midlands WV14 7PD,,,2016-01-01,,0.0114,,,,local-authority-eng:WLV,,,,permissioned,,38130,,2016-01-01
Garage site adj 86 Wentworth Road,,,2010-01-01,,0.03,,,,local-authority-eng:WLV,,,,permissioned,,34250,,2010-01-01
65 Gorsebrook Road Wolverhampton West Midlands WV6 0PD,,,2016-01-01,,0.0144,,,,local-authority-eng:WLV,,,,permissioned,,38330,,2016-01-01
127 Bushbury Road Wolverhampton West Midlands WV10 0LZ,,,2016-01-01,,0.773,,,,local-authority-eng:WLV,,,,permissioned,,37940,,2016-01-01
Harrison House Marston Road Wolverhampton West Midlands WV2 4NJ,,,2015-01-01,,0.148,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,37710,,2015-01-01
108 Moseley Road Bilston Wolverhampton West Midlands WV14 6JF,,,2016-01-01,,0.109,,,,local-authority-eng:WLV,,,,permissioned,,37970,,2016-01-01
Land Adjacent To 4 Rose Street Wolverhampton West Midlands,,,2009-01-01,,0.0675,,,,local-authority-eng:WLV,,,,permissioned,,33380,,2009-01-01
"Garage site to the rear of 1 To 13 Carlton Avenue, Bilston, Wolverhampton, West Midlands",,,2012-01-01,,0.087,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,35340,,2012-01-01
6 Windmill Lane Wolverhampton West Midlands WV3 8HJ,,,2015-01-01,,0.2377,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,37590,,2015-01-01
70 Upper Villiers Street Wolverhampton,,,2005-01-01,,0.12,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,30160,,2005-01-01
115 Waterloo Road Wolverhampton West Midlands WV1 4RB,,,2016-01-01,,0.0253,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,37330,,2016-01-01
Welsby 56 Green Lanes Wolverhampton West Midlands WV14 6BY,,,2016-01-01,,0.0211,,,,local-authority-eng:WLV,,,,permissioned,,38240,,2016-01-01
"Land Rear Of The Neachells Public House, Neachells Lane",,,2011-01-01,,0.26,,,,local-authority-eng:WLV,,,,Other Commitment,,34460,,2011-01-01
3 Newhampton Road East Wolverhampton West Midlands WV1 4AJ,,,2015-01-01,,0.0463,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,37420,,2015-01-01
Former Christ Church Of England Infant School Leicester Street Wolverhampton West Midlands WV6 0PS,,,2016-01-01,,0.3489,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,38180,,2016-01-01
57 Mount Road Penn Wolverhampton West Midlands WV4 5SS,,,2015-01-01,,0.0701,,,,local-authority-eng:WLV,,,,permissioned,,37560,,2015-01-01
The Island House 160 Stafford Road Wolverhampton West Midlands WV10 6JT,,,2016-01-01,,0.1496,,,,local-authority-eng:WLV,,,,permissioned,,38280,,2016-01-01
39 Malins Road Wolverhampton West Midlands WV4 6AW,,,2008-01-01,,0.0251,,,,local-authority-eng:WLV,,,,permissioned,,32600,,2008-01-01
Bird In Hand Public House Thorneycroft Lane Wolverhampton WV10 0NF,,,2015-01-01,,0.1062,,,,local-authority-eng:WLV,,,,Other Commitment,,37630,,2015-01-01
26 Granville Street Wolverhampton West Midlands WV2 1DG,,,2016-01-01,,0.0076,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,37410,,2016-01-01
WMBC Training Centre Fifth Avenue Low Hill Wolverhampton West Midlands,,,2008-01-01,,0.722,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,32080,,2008-01-01
Wolverhampton Street /Shale Street (Part 1 of 2),,,2014-01-01,,0.249,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36671,,2014-01-01
Land Rear Of 59 To 71 Newbridge Crescent Wolverhampton West Midlands,,,2013-01-01,,0.1549,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,36040,,2013-01-01
Former Bulls Head 153 Millfields Road Wolverhampton West Midlands WV4 6JE,,,2016-01-01,,0.086,,,,local-authority-eng:WLV,,,,permissioned,,38010,,2016-01-01
"58-60 Lichfield Street, City Centre",,,2016-01-01,,0.03,,,,local-authority-eng:WLV,,,,permissioned,,38490,,2016-01-01
22 Lichfield Street City Centre Wolverhampton WV1 1DG,,,2016-01-01,,0.0148,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,38360,,2016-01-01
Garage Site To The Rear Of 1 To 5 Baylis Avenue Wolverhampton West Midlands,,,2010-01-01,,0.11,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,33880,,2010-01-01
"Former St Judes Infant School, Riches Street",,,2014-01-01,,0.4,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,37190,,2014-01-01
"Fmr Crown and Cushion, Bank Street, Bradley",,,2016-01-01,,0.2,,,,local-authority-eng:WLV,,,,permissioned,,38250,,2016-01-01
"Fmr Wulfruna Court, Dale St / Russell Street",,,2008-01-01,,0.7,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,32670,,2008-01-01
Land Corner of Riches St / Sweetman St,,,2016-01-01,,0.04,,,,local-authority-eng:WLV,,,,permissioned,,38470,,2016-01-01
"RDP Electronics Ltd, Grove Street",,,2013-01-01,,0.35,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36480,,2013-01-01
Land Between Elysium And Orchard House 10 Old Lane Wightwick Wolverhampton West Midlands,,,2008-01-01,,0.1512,,,,local-authority-eng:WLV,,,,pending decision,,31980,,2008-01-01
Land Between 182 And Showell Park Medical Centre Fifth Avenue Wolverhampton West Midlands,,,2016-01-01,,0.1797,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,38210,,2016-01-01
Land Behind 54 To 57 Rose Street Wolverhampton West Midlands,,,2015-01-01,,0.0641,,,,local-authority-eng:WLV,,,,permissioned,,37780,,2015-01-01
"Fmr ADAS offices, Wergs Road",,,2016-01-01,,3.57,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,36420,,2016-01-01
"Shopping Core / Southside, Wolverhampton City Centre",,,2014-01-01,,1.5,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36770,,2014-01-01
"Westside, Wolverhampton City Centre",,,2014-01-01,,6,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36780,,2014-01-01
"1 Red Lion Street, Wolverhampton City Centre",,,2016-01-01,,0.05,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,38440,,2016-01-01
"Beazer House, Hare Street",,,2014-01-01,,0.02,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,36990,,2014-01-01
"27 Newbolds Road, Wolverhampton, West Midlands, WV10 0SA",,,2012-01-01,,0.031,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,35460,,2012-01-01
Former site of 84 Brooklands Parade,,,2006-01-01,,0.0254998,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,30910,,2006-01-01
Land Adjacent To 34 Thorneycroft Lane Wolverhampton West Midlands,,,2013-01-01,,0.0241,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,36080,,2013-01-01
31 Copthorne Road Wolverhampton West Midlands WV3 0AB,,,2009-01-01,,0.0568,,,,local-authority-eng:WLV,,,,permissioned,,33330,,2009-01-01
"New Cross Farm, Wednesfield Road",,,2002-01-01,,0.17,,,,local-authority-eng:WLV,,,,Other Commitment,,27600,,2002-01-01
"Monkey House PH, Kent Road",,,2010-01-01,,0.44,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,34180,,2010-01-01
470 Dudley Road WV2 3AF,,,2011-01-01,,0.17,,,,local-authority-eng:WLV,,,,permissioned,,34870,,2011-01-01
"Car Sales, 242 - 244 Dudley Road Blakenhall Wolverhampton West Midlands WV2 3JU",,,2008-01-01,,0.1726,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,32060,,2008-01-01
1 Park Road West WV1 4PS,,,2011-01-01,,0.02,,,,local-authority-eng:WLV,,,,permissioned,,34600,,2011-01-01
Land To The Rear Of 38 To 60 Humphries Crescent WV14 8BB,,,2011-01-01,,0.2,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,34880,,2011-01-01
"198, 200-206 Coleman St, Whitmore Reans",,,2011-01-01,,0.28,,,,local-authority-eng:WLV,,,,Other Commitment,,34440,,2011-01-01
"Fmr Jennie Lee Centre, Wednesfield (previously developed)",,,2013-01-01,,6.1,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,36431,,2013-01-01
"Land adjacent to 36 Derry Street and 203 Birmingham Road, Wolverhampton, West Midlands, WV2 1EY",,,2012-01-01,,0.087,,,,local-authority-eng:WLV,,,,pending decision,,35400,,2012-01-01
75 - 76 Dudley Road Wolverhampton West Midlands,,,2009-01-01,,0.077,,,,local-authority-eng:WLV,,,,Other Commitment,,33470,,2009-01-01
"Crane foundry, Canalside Quarter",,,2008-01-01,,0.77,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,32650,,2008-01-01
"Horseley Fields / Edward Vaughan Stamping Works, Canalside Quarter",,,2008-01-01,,1.3,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,32660,,2008-01-01
East of Qualcast Road,,,2014-01-01,,2.4,,,,local-authority-eng:WLV,,,,pending decision,,36610,,2014-01-01
"Mill Street Depot, Canalside Quarter",,,2014-01-01,,1.19,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36830,,2014-01-01
"Culwell Street Depot, Canalside Quarter",,,2014-01-01,,1.23,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36820,,2014-01-01
"Stafford Street / Cannock Road, Canalside Quarter",,,2014-01-01,,2.95,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36800,,2014-01-01
"Express & Star Buildings, Castle St / Tower St",,,2014-01-01,,0.53,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36840,,2014-01-01
"Former Eye Infirmary, Chapel Ash",,,2008-01-01,,1.18,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,32690,,2008-01-01
"Tower / Fort Works, Pelham Street",,,2014-01-01,,1.59,,,,local-authority-eng:WLV,,,,permissioned,,36910,,2014-01-01
"Land at Grimstone St / Culwell St, Canalside Quarter",,,2003-01-01,,0.79,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,28840,,2003-01-01
Reliance Trading Estate,,,2014-01-01,,1,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36660,,2014-01-01
West of Qualcast Road,,,2014-01-01,,3.4,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36620,,2014-01-01
South of Oxford Street,,,2014-01-01,,1,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36690,,2014-01-01
"Dixon St Wharf / Rough Hills Works, D'Urberville Road",,,2003-01-01,,2.35,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,28870,,2003-01-01
"Ablow Street, Blakenhall Character Area",,,2014-01-01,,0.96,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36860,,2014-01-01
"Dudley Road / Bell Place, Blakenhall Character Area",,,2014-01-01,,0.68,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36870,,2014-01-01
"Delta Trading Estate, Bilston Road",,,2014-01-01,,2,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36640,,2014-01-01
Greenway Road,,,2014-01-01,,4,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36680,,2014-01-01
"Ward Street Master Plan, Ettingshall (1) Former Bilston Gas Works",,,2003-01-01,,4.19,,,,local-authority-eng:WLV,,,,permissioned,,28861,,2003-01-01
"Ward Street Master Plan, Ettingshall (2) Maxxiom, former Elm Energy & John Roberts Open Space",,,2004-01-01,,10.35,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,28862,,2004-01-01
"Bushbury Hall Farm, Bushbury Lane",,,2006-01-01,,0.1,,,,local-authority-eng:WLV,,,,permissioned,,30542,,2006-01-01
Garage Site adj to 49 Glentworth Gardens,,,2016-01-01,,0.13,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,34320,,2016-01-01
"Former St Luke's Junior School, Goldthorn Road (built area)",,,2014-01-01,,1.06,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36892,,2014-01-01
"Former Bilston College Site, 40 and adj land, Mount Pleasant (conversion)",,,2010-01-01,,0.15,,,,local-authority-eng:WLV,,,,permissioned,,33841,,2010-01-01
"Land at Cambridge Street, Wolverhampton (private)",,,2007-01-01,,0.3,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,31750,,2007-01-01
Wolverhampton Street /Shale Street (Part 2 of 2) - Formcast Shale Street Bilston,,,2016-01-01,,0.2514,,,,local-authority-eng:WLV,,,,Adopted Local Plan,,36672,,2016-01-01
"Fmr St Judes Social Services Area Office, St Judes Road",,,2016-01-01,,0.06,,,,local-authority-eng:WLV,,,,Other Commitment,,40190,,2016-01-01
"49-53 High Street, Wednesfield WV11 1ST",,,2011-01-01,,0.07,,,,local-authority-eng:WLV,,,,permissioned,,34660,,2011-01-01
"38 King Street, Bradley, Wolverhampton, West Midlands, WV14 8PQ",,,2012-01-01,,0.096,,,,local-authority-eng:WLV,,,,permissioned,,35470,,2012-01-01
"Bushbury Hall Farm, Bushbury Lane",,,2006-01-01,,0.32,,,,local-authority-eng:WLV,,,,permissioned,,30541,,2006-01-01
First Floor And Second Floor 28 - 36 Church Street Bilston Wolverhampton WV14 0AX,,,2016-01-01,,0.0634,,,,local-authority-eng:WLV,,,,permissioned,,38070,,2016-01-01
Garage Site Between 62 And 64 Olinthus Avenue Wolverhampton West Midlands,,,2016-01-01,,0.1135,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,38020,,2016-01-01
Garage Site To The Rear Of 11 To 14 Tonadine Close Wolverhampton West Midlands,,,2010-01-01,,0.13,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,33890,,2010-01-01
219 Prestwood Road Heath Town Wolverhampton West Midlands WV11 1RF,,,2007-01-01,,0.021,,,,local-authority-eng:WLV,,,,Other Commitment,,31580,,2007-01-01
Land At Junction With Canal Bridge And Birmingham Canal Highfields Road Wolverhampton,,,2016-01-01,,0.22,,,,local-authority-eng:WLV,,,,Completed During 2016/17,,33960,,2016-01-01
591 Willenhall Road Wolverhampton West Midlands WV13 3LP,,,2010-01-01,,0.11,,,,local-authority-eng:WLV,,,,permissioned,,33780,,2010-01-01
"Former Farndale Junior School, Gatis St, Whitmore Reans",,,2003-01-01,,0.56,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,28880,,2003-01-01
"Fmr Tettenhall Wood Special School (land), School Road",,,2014-01-01,,1.25,,,,local-authority-eng:WLV,,,,permissioned,,36751,,2014-01-01
"Fmr Tettenhall Wood Special School (buildings), School Road",,,2014-01-01,,0.05,,,,local-authority-eng:WLV,,,,permissioned,,36752,,2014-01-01
"Corner House, Dunstall Road",,,2017-01-01,,0.14,,,,local-authority-eng:WLV,,,,Completed During 2016/7,,38530,,2017-01-01
"The Tapworks / Broome Road, Showell Road, Low Hill",,,2004-01-01,,2.37,,,,local-authority-eng:WLV,,,,permissioned,,29010,,2004-01-01
Bilston Urban Village - Phase 2,,,2002-01-01,,13,,,,local-authority-eng:WLV,,,,permissioned,,27412,,2002-01-01
Bilston Urban Village - Phase 1,,,2002-01-01,,2.4,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,27411,,2002-01-01
Former Riley Hayes And Company Solicitors 24A Darlington Street Wolverhampton West Midlands WV1 4HW,,,2015-01-01,,0.009,,,,local-authority-eng:WLV,,,,Other Commitment,,37670,,2015-01-01
"Fmr Garages r/o 19-25 Wrekin Drive, Merry Hill",,,2018-01-01,,0.18,,,,local-authority-eng:WLV,,,,pending decision,,39440,,2018-01-01
Crown House Birch Street Wolverhampton West Midlands WV1 4DS,,,2018-01-01,,0.4084,,,,local-authority-eng:WLV,,,,permissioned,,39550,,2018-01-01
Network House School Street Wolverhampton WV1 4LJ,,,2018-01-01,,0.218,,,,local-authority-eng:WLV,,,,permissioned,,39560,,2018-01-01
Big Head 90 Compton Road Wolverhampton West Midlands WV3 9PS,,,2018-01-01,,0.0091,,,,local-authority-eng:WLV,,,,permissioned,,39570,,2018-01-01
Villiers Arms Public House Villiers Square Bilston WV14 6QN,,,2018-01-01,,0.1738,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,39580,,2018-01-01
226 Dudley Road Wolverhampton WV2 3JP,,,2018-01-01,,0.0135,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39590,,2018-01-01
Catholic Club 9 Tame Street Wolverhampton West Midlands WV14 7EL,,,2018-01-01,,0.0726,,,,local-authority-eng:WLV,,,,permissioned,,39600,,2018-01-01
Inglewood Court Inglewood Avenue Wolverhampton West Midlands,,,2018-01-01,,0.117,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39610,,2018-01-01
Merridale Court Merridale Road Wolverhampton WV3 9LF,,,2018-01-01,,0.0204,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39620,,2018-01-01
Garage Site Between 92 And 106 Hurst Road Wolverhampton,,,2018-01-01,,0.0543,,,,local-authority-eng:WLV,,,,pending decision,,39630,,2018-01-01
Garage Site Behind 39 To 81 Hall Green Street Wolverhampton,,,2018-01-01,,0.1974,,,,local-authority-eng:WLV,,,,pending decision,,39640,,2018-01-01
Woodfields Retirement Home Old Hill Wolverhampton West Midlands WV6 8QB,,,2018-01-01,,0.115,,,,local-authority-eng:WLV,,,,permissioned,,39650,,2018-01-01
7 The Holloway Wolverhampton West Midlands WV6 8LH,,,2018-01-01,,0.136,,,,local-authority-eng:WLV,,,,permissioned,,39660,,2018-01-01
Cafe Rickshaw 20 Chapel Ash Wolverhampton West Midlands WV3 0TN,,,2018-01-01,,0.0105,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39670,,2018-01-01
1 Barnett Road Wolverhampton West Midlands WV13 3LD,,,2018-01-01,,0.0158,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39680,,2018-01-01
Land North East Of 125 Upper Villiers Street Wolverhampton West Midlands,,,2018-01-01,,0.0366,,,,local-authority-eng:WLV,,,,permissioned,,39690,,2018-01-01
47 Queen Street City Centre Wolverhampton West Midlands WV1 3BJ,,,2018-01-01,,0.0277,,,,local-authority-eng:WLV,,,,permissioned,,39700,,2018-01-01
8 Talbot Road Wolverhampton West Midlands WV2 3EW,,,2018-01-01,,0.0323,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39710,,2018-01-01
8 Walton Crescent Wolverhampton West Midlands WV4 6DX,,,2018-01-01,,0.0235,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39720,,2018-01-01
4 Crowther Street Wolverhampton West Midlands WV10 9AG,,,2018-01-01,,0.0143,,,,local-authority-eng:WLV,,,,permissioned,,39730,,2018-01-01
Almar Court Catisfield Crescent Wolverhampton WV8 1YT,,,2018-01-01,,0.0099,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39740,,2018-01-01
230 Bushbury Lane Wolverhampton West Midlands WV10 9TX,,,2018-01-01,,0.0799,,,,local-authority-eng:WLV,,,,permissioned,,39750,,2018-01-01
11 King Street Wolverhampton WV1 1ST,,,2018-01-01,,0.013,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39760,,2018-01-01
Land East Of 103 Sweetman Street Wolverhampton,,,2018-01-01,,0.0705,,,,local-authority-eng:WLV,,,,pending decision,,39770,,2018-01-01
66 - 68 Stratton Street Wolverhampton WV10 9AJ,,,2018-01-01,,0.0529,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39780,,2018-01-01
Fidgets 50 - 52 High Street Bilston Wolverhampton West Midlands WV14 0EP,,,2018-01-01,,0.0251,,,,local-authority-eng:WLV,,,,permissioned,,39790,,2018-01-01
93 Goldthorn Hill Wolverhampton West Midlands WV2 3HY,,,2018-01-01,,0.1377,,,,local-authority-eng:WLV,,,,permissioned,,39800,,2018-01-01
21 Walnut Drive Wolverhampton West Midlands WV3 9HA,,,2018-01-01,,0.046,,,,local-authority-eng:WLV,,,,permissioned,,39810,,2018-01-01
Land Adjacent To 69 Stubby Lane Wolverhampton West Midlands WV11 3NL,,,2018-01-01,,0.0143,,,,local-authority-eng:WLV,,,,permissioned,,39820,,2018-01-01
60 Amos Lane Wolverhampton West Midlands WV11 1ND,,,2018-01-01,,0.2029,,,,local-authority-eng:WLV,,,,permissioned,,39850,,2018-01-01
7 Allen Road Wolverhampton West Midlands WV6 0AW,,,2018-01-01,,0.015,,,,local-authority-eng:WLV,,,,permissioned,,39860,,2018-01-01
83A Goldthorn Hill Wolverhampton West Midlands WV2 3HY,,,2018-01-01,,0.1377,,,,local-authority-eng:WLV,,,,permissioned,,39870,,2018-01-01
10 Clarendon Street Wolverhampton WV3 9PP,,,2018-01-01,,0.0093,,,,local-authority-eng:WLV,,,,permissioned,,39880,,2018-01-01
43 Tettenhall Road Wolverhampton West Midlands,,,2018-01-01,,0.0245,,,,local-authority-eng:WLV,,,,permissioned,,39890,,2018-01-01
241 Coalway Road Wolverhampton West Midlands WV3 7NG,,,2018-01-01,,0.0437,,,,local-authority-eng:WLV,,,,permissioned,,39900,,2018-01-01
126 Jeffcock Road Wolverhampton West Midlands WV3 7AF,,,2018-01-01,,0.0293,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39910,,2018-01-01
103 JeffcOther Commitmentk Road Wolverhampton West Midlands WV3 7AG,,,2018-01-01,,0.0161,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,39920,,2018-01-01
Byrne Road Motors Byrne Road Wolverhampton WV2 3DP,,,2018-01-01,,0.0486,,,,local-authority-eng:WLV,,,,permissioned,,39930,,2018-01-01
Central Taxis 38 Thornley Street Wolverhampton West Midlands WV1 1JP,,,2018-01-01,,0.006,,,,local-authority-eng:WLV,,,,permissioned,,39940,,2018-01-01
Garage Site Between 14 And 16 Genge Avenue Wolverhampton,,,2018-01-01,,0.0994,,,,local-authority-eng:WLV,,,,permissioned,,39950,,2018-01-01
38-39 Snow Hill Wolverhampton West Midlands WV2 4AG,,,2018-01-01,,0.0323,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39960,,2018-01-01
Howard Court Brooklands Parade Wolverhampton WV1 2NW,,,2018-01-01,,0.1983,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,39970,,2018-01-01
Land Adjacent 1 Wood Street Bilston Wolverhampton West Midlands,,,2018-01-01,,0.0149,,,,local-authority-eng:WLV,,,,permissioned,,39980,,2018-01-01
Music Box Nursery 33 - 35 Wellington Road Wolverhampton West Midlands WV14 6AH,,,2018-01-01,,0.0277,,,,local-authority-eng:WLV,,,,permissioned,,39990,,2018-01-01
Land rear of 2 Emerald Close Wolverhampton,,,2018-01-01,,0.0498,,,,local-authority-eng:WLV,,,,permissioned,,40010,,2018-01-01
Good Shepherd Centre Thornley Street Wolverhampton West Midlands WV1 1JS,,,2018-01-01,,0.1209,,,,local-authority-eng:WLV,,,,permissioned,,40020,,2018-01-01
Land South West Of 5 Warwick Street Bilston Wolverhampton West Midlands,,,2018-01-01,,0.081,,,,local-authority-eng:WLV,,,,permissioned,,40030,,2018-01-01
7 Finchfield Gardens Wolverhampton West Midlands WV3 9LT,,,2018-01-01,,0.0487,,,,local-authority-eng:WLV,,,,permissioned,,40040,,2018-01-01
Wolves Superstore 59 - 60 Dudley Street City Centre Wolverhampton West Midlands WV1 3EN,,,2018-01-01,,0.0257,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40050,,2018-01-01
Richmond House 29 Wellington Road Bilston WV14 6AH,,,2018-01-01,,0,,,,local-authority-eng:WLV,,,,permissioned,,40060,,2018-01-01
Daves Supersave 6 - 8 Wootton Avenue Wolverhampton WV11 3AA,,,2018-01-01,,0.03,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,40090,,2018-01-01
"Goodyear Tyre Factory, Stafford Road",,,2018-01-01,,7.7,,,,local-authority-eng:WLV,,,,permissioned,,40110,,2018-01-01
The Dog & Partridge PH Broad Street Bilston,,,2012-01-01,,0.121,,,,local-authority-eng:WLV,,,,Other Commitment,,40210,,2012-01-01
"Land adj 84 Villiers Avenue, Bilston",,,2018-01-01,,0.061,,,,local-authority-eng:WLV,,,,Completed During 2017/18,,40100,,2018-01-01
"Former Merridale Cemetery Lodge, Jeffcock Road, Wolverhampton",,,2019-01-01,,0.13,,,,local-authority-eng:WLV,,,,Other Commitment,,D83,,2019-01-01
"Fmr Childrens Services Offices, Beldray Building, 66 Mount Pleasant, Bilston",,,2019-01-01,,0.19,,,,local-authority-eng:WLV,,,,Other Commitment,,D84,,2019-01-01
Cable St / Steelhouse Lane (east),,,2008-01-01,,4.14,,,,local-authority-eng:WLV,,,,permissioned,,32131,,2008-01-01
Cable St / Steelhouse Lane (west),,,2008-01-01,,3.37,,,,local-authority-eng:WLV,,,,permissioned,,32132,,2008-01-01
Land at Hall Street / The Orchard,,,2019-01-01,,0.12,,,,local-authority-eng:WLV,,,,Other Commitment,,40530,,2019-01-01
"14 Market Street, Wolverhampton",,,2019-01-01,,0.04,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40440,,2019-01-01
"32A The Orchard, Bilston",,,2019-01-01,,0.04,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40450,,2019-01-01
Part Of Car Park To The Side Of 72 School Road (facing Penk Rise) Tettenhall Wood Wolverhampton West Midlands WV6 8ET,,,2019-01-01,,0.0319,,,,local-authority-eng:WLV,,,,permissioned,,40220,,2019-01-01
55 Woodfield Avenue Wolverhampton West Midlands WV4 4AG,,,2019-01-01,,0.1281,,,,local-authority-eng:WLV,,,,permissioned,,40230,,2019-01-01
Land Behind 41 - 45 Beach Avenue & 51 - 59 Brynmawr Road Wolverhampton,,,2019-01-01,,0.1721,,,,local-authority-eng:WLV,,,,pending decision,,40240,,2019-01-01
Land To The Rear Of The Former British Legion Club Penn Road Wolverhampton West Midlands WV4 5LZ,,,2019-01-01,,0.3125,,,,local-authority-eng:WLV,,,,permissioned,,40250,,2019-01-01
21 Queen Street Wolverhampton WV1 3JW,,,2019-01-01,,0.022,,,,local-authority-eng:WLV,,,,permissioned,,40260,,2019-01-01
Heath Town Estate Masterplan - HRA7 Long Ley,,,2014-01-01,,0.56,,,,local-authority-eng:WLV,,,,pending decision,,36743,,2014-01-01
Heath Town Estate Masterplan - WVL1 Tremont Street,,,2014-01-01,,0.48,,,,local-authority-eng:WLV,,,,pending decision,,36746,,2014-01-01
Heath Town Estate Masterplan - WVL2/WVL3 - Inkerman Street,,,2014-01-01,,0.17,,,,local-authority-eng:WLV,,,,pending decision,,36747,,2014-01-01
