site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date
Warehouse Buffer Depot Sowerby North Yorkshire YO7 1QY,yes,,2018-05-22,,1.02,25,25,"Residential development of 25 bungalows and associated works following demolition of warehouse buildings, access from Victoria Avenue",local-authority-eng:HAE,not owned by a public authority,2017-10-18,,not permissioned,full planning permission,POINT(-1.349978 54.229026),3129,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=442473.162217,481674.184215,27700&level=18",
