site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Tithe Barn, Tithe Court, Slough, SL3 8AS",,,2019-12-06,,0.12,0,0,PreApp/1149. Retrospective change of use from office to 9no. residential apartments,local-authority-eng:SLG,,,,not permissioned,,br109,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
237-261 Wexham Road & 3-9 Grasmere Parade,,,2019-12-06,,0.13,0,0,PreApp/1069. Additional third floor of accommodation (flats); construct new 2 storey warehouse.,local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br93,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
8-10 Wexham Road,,,2019-12-06,,0.09,0,0,PreApp/1056. To demolish existing semi-detached house and replace with 4 storey residential development,local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br94,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
"12-20, Windsor Road, Slough, SL1 2EJ",,,2019-12-06,,0.08,0,0,"P/16995/000. Demolition of existing buildings. Construction of a part 3 storey, part 4 storey, part 5 storey building 3 no. retail units and flats above.",local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br40,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"Fronting Tuns Lane & Beckwell Road, Slough",,,2019-12-06,,1.33,0,0,PreApp/1133. Potential comprehensive residential redevelopment.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKQ-e-e.pdf,local-authority-eng:SLG,mixed ownership,,,not permissioned,,br41,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"Langley Police Station and adjoining garage site, High St, SL3 8NF",,,2019-12-06,,0.24,0,0,PreApp/1209. Houses and flats in former police station.,local-authority-eng:SLG,owned by a public authority,,,not permissioned,,br43,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"10, Albert Street, Slough, SL1 2BU",,,2019-12-06,,0.14,0,0,PreApp/00881. Redevelopment for flats.,local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br45,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"Freestone Yard, Park Steet, Colnbrook, SL3 0HT",,,2019-12-06,,0.16,0,0,P/10734/006. Conversion of two commercial buildings and the erection of a new building.,local-authority-eng:SLG,not owned by a public authority,,,pending decision,,br42,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"426-430, Bath Road, Slough, SL1 6BB",,,2019-12-06,,0.23,0,0,P/00442/014. Redevelopment to provide up to 60 dwellings (Outline application).,local-authority-eng:SLG,not owned by a public authority,2019-02-15,,permissioned,outline planning permission,br54,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"226, High Street, Slough, SL1 1JS",,,2019-12-06,,0.04,0,0,"P/02465/014. Construction of four storey detached building to accommodate retail (Class A1) to the front end at ground floor level, and residential flats/ studio apartments above, (1 No. 2 bed flat; 6 No. One bed flats; 7 No Studio apartments). Bin stor",local-authority-eng:SLG,not owned by a public authority,2017-12-11,,permissioned,full planning permission,br67,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"26-40, Stoke Road, Slough, Berkshire, SL2 5AJ",,,2019-12-06,,0.42,0,0,P/00731/038. Redevelopment to provide 119 apartments.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf,local-authority-eng:SLG,not owned by a public authority,2019-06-14,,permissioned,full planning permission,br6,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2017-12-01
Mill Street South,,,2019-12-06,,3.38,0,0,oth141. Residential/mixed use. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0,local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br77,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"396, Bath Road, Slough, SL1 6JA",,,2019-12-06,,0.17,0,0,PreApp/1180. Demolition of existing building and construction of apartments.,local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br110,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
"Land Adj To Broom House, Langley, SL3 7QZ",,,2019-12-06,,0.27,0,0,PreApp/1044. Demolition and redevelopment.,local-authority-eng:SLG,owned by a public authority,,,not permissioned,,br92,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
"Former Thames Valley University and car park, Wellington Street with William Street, Slough (NW quadrant of Heart of Slough Site)",,,2019-12-06,,3.47,0,0,"SSA13. Comprehensive redevelopment for residences, offices, neighbourhood retail, restaurant, cafe, bar and public realm enhancement.",local-authority-eng:SLG,owned by a public authority,,,not permissioned,,br19,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2017-12-01
Upton Hospital,,,2019-12-06,,2.95,0,0,SSA15. Redevelopment for Health and residential use.,local-authority-eng:SLG,owned by a public authority,,,not permissioned,,br30,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2017-12-01
"Queensmere and Observatory Shopping Centres, Wellington Street, Slough, SL1 1LN",,,2019-12-06,,5.25,0,0,"Planning application agreed; Section 106 agreement signed; SSA14. Comprehensive redevelopment for retail, leisure, residential plus offices.. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO01",local-authority-eng:SLG,,,,not permissioned,,br5,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2017-12-01
"Trade Sales and Bath Road, Cippenham",,,2019-12-06,,4.84,0,0,SKL01. Residential or residential led mixed use.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJLH-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0,local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br78,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2018-12-13
"Land at Langley College, Slough, SL3 8BY",,,2019-12-06,,0.96,0,0,"PreApp/1154. Demolition of existing building and construction of 122 flats, new car parking, access, parking and landscaping.",local-authority-eng:SLG,not owned by a public authority,,,not permissioned,,br112,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
Montem Lane (leisure centre),,,2019-12-06,,3.33,0,0,"cfs68, PreApp. Residential development. Houses and flats and Ice Arena overflow car park.",local-authority-eng:SLG,owned by a public authority,,,not permissioned,,br27,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2017-12-01
"39-43, Upton Park, Slough, SL1 2AD",,,2019-12-06,,0.61,0,0,"P/06333/008. Alterations and conversion of hotel at 41 Upton Park to residential use, alteration of residential block of 43 Upton Park and extension of both properties to create 20 no. residential flats comprising 2 no. 2 bed flats, 4 no. studio flats a",local-authority-eng:SLG,not owned by a public authority,,,pending decision,,br86,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2019-12-06
"Horlicks, Stoke Poges Lane",,,2019-12-06,,4.93,0,0,"P/00094/039. Residential development plus community uses, open space, and employment use. Including conversion of historic building and new build behind.",local-authority-eng:SLG,not owned by a public authority,,,pending decision,,br13,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2017-12-01
