site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"The Probation Centre, Spring Hall Lane, Halifax.",,,2020-05-31,,0.33,36,36,18/56007/CLAS3O - Prior approval application for a change of use from office use (Class B1a) to form thirty six apartments (Class C3). Granted 06.09.18,local-authority-eng:CLD,not owned by a public authority,2018-09-06,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR132,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Crown House, 60 Crown Street, Halifax.",,,2020-05-31,,0.06,42,42,18/56013/CLAS3O - Prior approval application for a change of use from offices (B1a) to 42 apartments (C3). Granted 2910.18,local-authority-eng:CLD,not owned by a public authority,2018-10-29,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR133,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Former Nursery School, Dean Lane, Sowerby, Sowerby Bridge.",yes,,2020-05-31,,0.15,6,6,18/00766/FUL - Demolition of existing redundant buildings and construction of six dwellings.. Granted 04.10.18,local-authority-eng:CLD,not owned by a public authority,2018-10-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR110,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Gate Head Mill, Gate Head Lane, Greetland, Halifax.",yes,,2020-05-31,,0.18,8,8,"18/00622/FUL - Conversion and extension of existing mill to create 8 residential dwellings, demolition of existing out buildings and new access.. Granted 31.08.18.",local-authority-eng:CLD,not owned by a public authority,2018-08-31,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR111,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"45 to 47 Burnley Road, Luddenden Foot, Halifax.",yes,,2020-05-31,,0.04,8,8,18/00876/CON - Formation of 8 new apartments. Part conversion and part new build. Formation of new Bin Store and external works to extend parking area to provide 8 spaces.,local-authority-eng:CLD,not owned by a public authority,2018-09-06,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR112,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Hebble Brook Business Park, Hays Lane, Mixenden, Halifax.",yes,,2020-05-31,,3.62,98,98,17/01234/FUL - Residential development of 98 dwellings. This site has also been allocated as a New Housing Site in the Local Plan Publication Draft LP0234.,local-authority-eng:CLD,not owned by a public authority,2018-11-29,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR113,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Crimsworth Dyeworks, Midgehole Road, Hebden Bridge.",,,2020-05-31,,0.55,14,14,18/00576/OUT - Demolition of existing buildings to facilitate residential development of 14 dwellings (Outline),local-authority-eng:CLD,not owned by a public authority,2019-02-12,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR114,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Spring Hall Mills, Mile Cross Road, Halifax.",yes,,2020-05-31,,0.47,16,16,17/01039/FUL - Demolition of existing mill to facilitate residential development of 16 dwellings.Granted 11.01.19. This site has been allocated as a New Housing Site in the Local Plan Publication Draft LP0407.,local-authority-eng:CLD,not owned by a public authority,2019-01-11,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR115,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Elmfield House, 50 to 52 Prescott Street, Halifax. HX1 2QW",,,2020-05-31,,0.04,14,14,Lapsed Permission - 16/00585/FUL -Conversion of vacant Clinic and ancillary offices (Class D1) to 14 dwelling units (Class C3),local-authority-eng:CLD,mixed ownership,2019-01-11,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR116,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"First and second floors, Moyles Hotel And Restaurant, 4 New Road, Hebden Bridge.",,,2020-05-31,,0.03,6,6,Lapsed Permission - 16/01155/FUL - Conversion and change of use of existing first and second floor hotel bedrooms into 6 residential apartments.,local-authority-eng:CLD,not owned by a public authority,2019-01-11,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR117,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Site of Norwood Green Mill, Station Road, Norwood Green, Brighouse.",yes,,2020-05-31,,0.28,8,8,18/00517/FUL - Demolition of existing mill building and construction of eight dwellings. Granted 25.09.2018,local-authority-eng:CLD,not owned by a public authority,2018-09-25,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR118,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Land East Of, 2 Raw Lane, Illingworth, Halifax.",yes,,2020-05-31,,0.13,7,7,"19/00922/RES - Development of six dwellings (Reserved matters pursuant to planning application 16/01503/OUT). Granted 06.12.19. 16/01503/OUT - Development of up to 7No houses with associated access, front/rear gardens and shared car parking.(Outline).",local-authority-eng:CLD,not owned by a public authority,2019-12-06,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,reserved matters approval,BLR119,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Laurel Bank, Holdsworth Road, Holmfield, Halifax.",yes,,2020-05-31,,0.63,7,7,17/01070/OUT - Demolition of existing nursing home and associated buildings to facilitate a residential development of up to 7 dwellings. (Outline),local-authority-eng:CLD,not owned by a public authority,2017-01-28,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR120,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Grange Farm, Doctor Hill, Halifax.",,,2020-05-31,,0.64,13,13,17/00776/OUT - Demolition of existing commercial premises to facilitate the construction of up to 13 new dwellings (Outline),local-authority-eng:CLD,not owned by a public authority,2017-12-22,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR121,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"1 Jagger Green Hall, Jagger Green Lane, Holywell Green, Elland.",,,2020-05-31,,0.43,11,11,17/00205/OUT - Demolition of existing buildings and construction of 11 dwellings (Use Class C3) (Outline). Granted 19.01.18,local-authority-eng:CLD,not owned by a public authority,2018-01-19,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR122,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"8 Hopwood Lane, Halifax.",,,2020-05-31,,0.01,5,5,17/56020/CLAS3O - Prior approval application for a change of use from an office (B1a) to 5 residential flats (C3). Granted 01.02.18,local-authority-eng:CLD,not owned by a public authority,2018-02-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR123,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Harley Mill, Harley Street, Todmorden.",yes,,2020-05-31,,0.09,6,6,17/01539/CON - Conversion of existing mill to form 6 Houses. Granted 16.05.18,local-authority-eng:CLD,not owned by a public authority,2018-05-16,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR124,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Barns South Of Davey Hall, Davey Lane, Blackshaw Head, Hebden Bridge.",yes,,2020-05-31,,0.49,5,5,18/00033/FUL - Construction of five dwellings. Granted 28.06.18,local-authority-eng:CLD,not owned by a public authority,2018-06-28,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR125,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Stoney Royd Mill Albion Mills Bailey Hall Road Halifax,,,2020-05-31,,1.51,79,79,"The site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP0749.",local-authority-eng:CLD,mixed ownership,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR158,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Kinnaird Close Elland,,,2020-05-31,,1.73,38,38,This site is allocated as a Mixed Use Site in the Local Plan Publication Draft LP1023.,local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR163,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Bailiff Bridge Club House, Bailiff Bridge Bowling Club, Birkby Lane, Bailiff Bridge, Brighouse.",yes,,2020-05-31,,0.07,5,5,18/01132/FUL - Change of use of former club/day nursery to 4no. 2-bed houses and 1no. 2-bed apartment and a pair of semi-detached houses. Granted 01.02.19.,local-authority-eng:CLD,not owned by a public authority,2019-02-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR138,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Perseverance Works, Dewsbury Road, Elland.",,,2020-05-31,,0.58,90,90,18/00815/OUT - Demolition of existing buildings to facilitate residential development of up to 90 apartments with associated vehicular access (Outline). Granted 21.02.19. The site has been allocated as a Mixed Use Site in the Local Plan Publication Draf,local-authority-eng:CLD,not owned by a public authority,2019-02-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR139,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"11 to 15 Clare Road, Halifax.",,,2020-05-31,,0.07,11,11,18/56015/CLAS3O - Prior Approval application for a change of use from an Office (B1a) to Residential Use (C3) - 11 Flats. Granted 01.02.19.,local-authority-eng:CLD,not owned by a public authority,2019-02-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR140,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"28 Clare Road, Halifax.",,,2020-05-31,,0.02,8,8,18/56016/CLAS3O - Prior Approval application for a change of use from an Office (B1a) to Residential Use (C3) - 8 Flats. Granted 04.02.19.,local-authority-eng:CLD,not owned by a public authority,2019-02-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR141,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"26 Clare Road, Halifax.",,,2020-05-31,,0.02,6,6,18/56017/CLAS3O - Prior Approval application for a change of use from an Office (B1a) to Residential Use (C3) - 6 Flats. Granted 04.02.19,local-authority-eng:CLD,not owned by a public authority,2019-02-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR142,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Hipperholme Grammar Junior School, 45 Wakefield Road, Lightcliffe, Brighouse.",yes,,2020-05-31,,0.52,14,14,18/01044/FUL - Demolition of existing building to facilitate construction of 14 dwellings. (Amended). Granted 21.03.19,local-authority-eng:CLD,not owned by a public authority,2019-03-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR144,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Stafford Manor Care Home, 1 Stafford Avenue, Halifax.",yes,,2020-05-31,,0.12,6,6,19/00062/CON - Conversion from House in Multiple Occupation (21 beds) to six apartments (amended plan). Granted 15.03.19,local-authority-eng:CLD,not owned by a public authority,2019-03-15,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR145,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"County Court, Coleridge Street, Halifax.",yes,,2020-05-31,,0.07,14,14,18/01545/FUL - Conversion of existing County Court building to 14 supported living apartments (Use Class C3b). Granted 01.05.19,local-authority-eng:CLD,mixed ownership,2019-05-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR146,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Littlemoor Farm, Great Edge, Luddenden, Sowerby Bridge.",yes,,2020-05-31,,0.37,5,5,18/01019/FUL - Demolition of existing buildings to facilitate construction of five dwellings (Amended plans). Granted 26.06.19.,local-authority-eng:CLD,not owned by a public authority,2019-06-24,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR147,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Adjacebt Yew Tree Inn, 20 Northowram Green, Northowram, Halifax.",yes,,2020-05-31,,0.08,8,8,19/00420/FUL - Development comprising 8 one bedroom supported living apartments and associated works. Granted 21.06.19,local-authority-eng:CLD,not owned by a public authority,2019-06-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR148,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Old Haugh End Cottage, Haugh End Lane, Sowerby Bridge. HX6 3BJ",yes,,2020-05-31,,0.67,9,9,"18/00783/FUL - The conversion of former staff accommodation, stables and workshops to form 9 dwellings and the construction of 11 new build dwellings including a new access and driveway. Granted 16.07.19. The application relates to a larger site which e",local-authority-eng:CLD,not owned by a public authority,2019-07-16,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR149,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Elm Royd Nursing Home, Elmwood Drive, Brighouse. HD6 2AL",,,2020-05-31,,0.49,35,35,19/00544/FUL - Demolition of care home to facilitate block of 35 apartments with parking. Granted 13.09.19,local-authority-eng:CLD,not owned by a public authority,2019-09-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR150,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Land at, Pear Place, Todmorden.",yes,,2020-05-31,,0.06,5,5,11/00108/FUL - Five terraced dwellings. Granted 13.05.11,local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR151,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Junction of Grosvener Place Burnley Road Luddenden Foot Halifax,,,2020-05-31,,0.28,11,11,This site has been allocated a New Housing Site in the Local Plan Publication Draft LP0253. Capacity of 11 derived from the Local Plan however the owner has confirmed intention to develop as a mixed used with 23 units.,local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR152,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Car Park Between Well Lane / King Street Halifax,,,2020-05-31,,0.39,77,77,"This site has been allocated as a Mixed Use Site in the Local Plan Publication Draft LP0264. A range of uses are suitable for development on this site, including town centre (A) , offices ( B1a) , residential (C1, C2,C4) and leisure/community (D1).",local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR153,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land off King Cross Street Halifax HX1 2SH,,,2020-05-31,,0.41,32,32,"This site has been allocated as a Mixed Use Site in the Local Plan Publication Draft LP0254. The preferred use for the site is Mixed use to include, retail, leisure, residential and employment ( B1a). Lapsed Permission for mixed use scheme including res",local-authority-eng:CLD,mixed ownership,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR154,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land off Halifax Road Todmorden OL14 5AT,,,2020-05-31,,0.33,38,38,"The site is allocated as an Additional Mxed Use Site in the Local Plan Housing Requirement Update and Potential Supply), LP0327. A mix of uses on this site are appropriate for its town centre location, to include residential and a mix of commercail/reta",local-authority-eng:CLD,owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR155,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land Opposite 46-48 Hollins Road Walsden Todmorden OL14 8BJ,yes,,2020-05-31,,0.15,11,11,Lapsed Permission for 11 dwellings - 11/01011/OUT. This brownfield site is part of a larger (majority greenfield) New Housing Site allocated in the Local Plan Publication Draft LP0914.,local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR159,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land adjacent Mill Royd Street Mill Royd Street Brighouse HD6,,,2020-05-31,,2.81,200,200,"The site is allocated as an Additional Mixed Use Site in the Local Plan Housing Requirement Update and Potential Supply), LP573. An appropriate mix of uses will be informed by a masterplan.",local-authority-eng:CLD,mixed ownership,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR156,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Bethlehem Pentecostal Mission, Wheatley Road, Halifax",yes,,2020-05-31,,0.03,6,6,16/01609/FUL - Conversion to form six apartments. Granted 10.04.17,local-authority-eng:CLD,not owned by a public authority,2017-04-10,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR059,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
Pond Quarry Lightcliffe Road Brighouse HD6 2JJ,,,2020-05-31,,1.82,75,75,"The site is allocated as a New Housing Site in the Local Plan Publication Draft, LP0945. Planning application pending consideration - 19/00662/WAM - Hybrid application for engineering works for quarry recovery and outline consent (with access) for up to",local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,pending decision,other,BLR161,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
126- 128 Bradford Road Brighouse,,,2020-05-31,,0.42,60,60,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP0579. The mix of uses to include residential and B1a.",local-authority-eng:CLD,not owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR157,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Former Fountain Head Brewery, Ovenden Wood Road, Halifax.",,,2020-05-31,,0.22,7,7,Most of the planning permission has been built out. But 7 plots on this area of land remain. Planning history - 12/01216/FUL - Full planning application for seven dwellings. Granted 16.02.15. 12/01263/FUL - Substitution of house types as approved in d,local-authority-eng:CLD,not owned by a public authority,2015-02-16,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR176,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Site of Glen Works, Pudsey Road, Todmorden",yes,,2020-05-31,,0.99,27,27,18/00907/RES - Construction of 27 No. new dwellings (landscaping - reserved matter pursuant to planning application 14/00540/OUT. Granted 22.10.18. 14/00540/OUT - Construction of 27 No. new dwellings on former mill complex (now demolished). Granted 28.,local-authority-eng:CLD,not owned by a public authority,2018-10-22,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,reserved matters approval,BLR177,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"2nd Floor, 22 Clare Road, Halifax.",yes,,2020-05-31,,0.01,5,5,"17/56005/CLAS3O - Prior approval application for a change of use from offices (B1a) to 4 flats (C3). Granted 02.05.17. 17/00233 - Change of use of 2nd floor from D1 (clinic) to C3 (residential), 24.04.17",local-authority-eng:CLD,not owned by a public authority,2017-05-02,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR178,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Site of, 10 Woodlands Road, Halifax.",yes,,2020-05-31,,0.13,7,7,18/00657/FUL - Demolition of dwelling to facilitate residential development of seven dwellings. Granted 07.12.18,local-authority-eng:CLD,not owned by a public authority,2018-12-07,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR179,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Site of Business Park, Halifax Road, Hipperholme, Brighouse.",yes,,2020-05-31,,0.29,14,14,18/00800/FUL - Residential development of 14 dwellings and 5 commercial units (Amended). Granted 25.03.19.,local-authority-eng:CLD,not owned by a public authority,2019-03-25,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR143,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Glenholme Green Lane Greetland Halifax,,,2020-05-31,,0.51,11,11,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1283.",local-authority-eng:CLD,owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR166,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Fist, Second, Third & Fourth Floors, 13-17 Silver Street, Halifax.",yes,,2020-05-31,,0.07,28,28,"19/00770/FUL - Redevelopment and refurbishment of existing building to provide a mixed use development, comprising of 28 no. residential flats from 1st- 4th floors and 459 sqm gross internal area commercial use ( A1, A2, A3, A4, A5, B1 ) at ground floo",local-authority-eng:CLD,not owned by a public authority,2019-10-09,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR180,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"34 Clare Road, Halifax. HX1 2JR",,,2020-05-31,,0.01,7,7,19/56023/CLAS3O - Prior approval application for a change of use from office (B1a) to dwelling (C3)(7 flats). Granted 27.11.19,local-authority-eng:CLD,not owned by a public authority,2019-11-27,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR181,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Gordon Street Works, Gordon Street, Boothtown, Halifax. HX3 6NU",yes,,2020-05-31,,0.08,7,7,19/00707/OUT - Demolition of existing works to facilitate residential development of seven terraced dwellings (Outline). Granted 08.11.19,local-authority-eng:CLD,not owned by a public authority,2019-11-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR182,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
